#{"t_start": 1732059021.5027556, "env_id": "None"}
r,l,t
-49985.351562,20,3262.315889
-47827.148438,20,3262.656796
-34804.6875,20,3262.995529
-72136.230469,20,3263.342917
-44936.523438,20,3263.697885
-40102.539062,20,3264.036205
-38427.734375,20,3264.397892
-49445.800781,20,3264.750969
-46284.179688,20,3265.080889
-47409.667969,20,3265.43064
-40439.453125,20,3265.780371
-61042.480469,20,3266.1317
-59379.882812,20,3266.475686
-45720.214844,20,3266.833894
-40781.25,20,3267.162963
-49863.28125,20,3267.516739
-45502.929688,20,3267.865129
-39536.132812,20,3268.21216
-36877.441406,20,3268.545919
-50837.402344,20,3268.88267
-56645.507812,20,3269.244514
-53200.683594,20,3269.594803
-33752.441406,20,3269.93948
-38872.070312,20,3270.287401
-38315.429688,20,3270.615327
-42575.683594,20,3270.960643
-37785.644531,20,3271.316944
-42463.378906,20,3271.663748
-32446.289062,20,3272.013785
-44431.152344,20,3272.350246
-35346.679688,20,3272.706738
-48666.992188,20,3273.059328
-38945.3125,20,3273.408746
-52031.25,20,3295.632234
-50119.628906,20,3295.978322
-56391.601562,20,3296.324115
-35405.273438,20,3296.657937
-37443.847656,20,3297.013904
-33193.359375,20,3297.349715
-49892.578125,20,3297.68889
-66833.496094,20,3298.03869
-33376.464844,20,3298.377051
-29089.355469,20,3298.732398
-41726.074219,20,3299.093933
-39409.179688,20,3299.434408
-42824.707031,20,3299.778791
-43774.414062,20,3300.113075
-54355.46875,20,3300.477678
-46008.300781,20,3300.814835
-36010.742188,20,3301.170116
-45102.539062,20,3301.535726
-42590.332031,20,3301.874747
-63098.144531,20,3302.229742
-37690.429688,20,3302.574442
-57893.066406,20,3302.919067
-43012.695312,20,3303.258729
-66030.273438,20,3303.610896
-30810.546875,20,3303.947914
-55544.433594,20,3304.295459
-34211.425781,20,3304.641726
-38122.558594,20,3304.976467
-37072.753906,20,3305.313644
-32119.140625,20,3305.672441
-34333.496094,20,3306.013697
-38955.078125,20,3306.399287
-45329.589844,20,3306.759046
-50046.386719,20,3307.094323
-34721.679688,20,3307.454727
-55874.023438,20,3307.805245
-47797.851562,20,3308.137618
-34272.460938,20,3308.481436
-41992.1875,20,3308.837847
-47185.058594,20,3309.183542
-47453.613281,20,3309.545282
-32414.550781,20,3309.891999
-35764.160156,20,3310.24988
-56760.253906,20,3310.59764
-38972.167969,20,3310.943821
-32753.90625,20,3311.297709
-32954.101562,20,3311.644208
-72036.132812,20,3311.990721
-51916.503906,20,3312.318778
-52373.046875,20,3312.668129
-42683.105469,20,3313.010534
-40131.835938,20,3313.368134
-66835.9375,20,3313.71394
-58916.015625,20,3314.055332
-29379.882812,20,3314.399908
-56367.1875,20,3314.736195
-47705.078125,20,3315.069096
-40439.453125,20,3315.399228
-39592.285156,20,3315.743089
-67624.511719,20,3316.08969
-35031.738281,20,3316.427631
-39094.238281,20,3316.77427
-31743.164062,20,3317.141815
-54008.789062,20,3317.481705
-33789.0625,20,3317.833651
-31928.710938,20,3318.171838
-47556.152344,20,3318.520322
-55229.492188,20,3318.863714
-43588.867188,20,3319.216184
-63488.769531,20,3319.564343
-72358.398438,20,3319.913662
-46020.507812,20,3320.237196
-52111.816406,20,3320.599979
-38120.117188,20,3320.948353
-51564.941406,20,3321.303113
-51333.007812,20,3321.651953
-37319.335938,20,3322.005955
-56269.53125,20,3322.359122
-44951.171875,20,3322.705938
-61708.984375,20,3323.034162
-41865.234375,20,3323.363061
-38537.597656,20,3323.69969
-34072.265625,20,3324.05488
-30756.835938,20,3324.394201
-58403.320312,20,3324.739108
-41823.730469,20,3325.07332
-38928.222656,20,3325.424942
-56682.128906,20,3325.747375
-36237.792969,20,3326.094753
-46420.898438,20,3326.4444
-41437.988281,20,3326.781529
-45134.277344,20,3327.109176
-42592.773438,20,3327.459497
-38972.167969,20,3327.79213
-33801.269531,20,3328.147074
-36557.617188,20,3328.508247
-34040.527344,20,3328.841899
-37185.058594,20,3329.179557
-41188.964844,20,3329.534539
-52609.863281,20,3329.88431
-30568.847656,20,3330.228479
-57351.074219,20,3330.563895
-58735.351562,20,3330.90683
-67741.699219,20,3352.933846
-44838.867188,20,3353.267752
-38540.039062,20,3353.615517
-37194.824219,20,3353.965288
-64680.175781,20,3354.311754
-31845.703125,20,3354.668354
-61030.273438,20,3355.028996
-53225.097656,20,3355.384792
-38637.695312,20,3355.719776
-38129.882812,20,3356.078497
-31496.582031,20,3356.424526
-48637.695312,20,3356.763481
-29218.75,20,3357.130282
-43974.609375,20,3357.473772
-32497.558594,20,3357.825272
-33972.167969,20,3358.181635
-48552.246094,20,3358.540294
-38063.964844,20,3358.86636
-56374.511719,20,3359.191433
-58295.898438,20,3359.540858
-29868.164062,20,3359.866151
-66987.304688,20,3360.212403
-51333.007812,20,3360.605023
-41938.476562,20,3360.946735
-39448.242188,20,3361.284695
-30720.214844,20,3361.630842
-47780.761719,20,3362.005713
-36940.917969,20,3362.336867
-54194.335938,20,3362.694396
-43410.644531,20,3363.105255
-37065.429688,20,3363.470011
-47243.652344,20,3363.836297
-57946.777344,20,3364.239851
-67167.96875,20,3364.590387
-33718.261719,20,3364.937961
-31940.917969,20,3365.304288
-46669.921875,20,3365.644572
-64499.511719,20,3365.990639
-59333.496094,20,3366.346429
-30175.78125,20,3366.684571
-48569.335938,20,3367.026442
-45705.566406,20,3367.374417
-40048.828125,20,3367.721505
-49284.667969,20,3368.084366
-61862.792969,20,3368.421427
-39248.046875,20,3368.757932
-61323.242188,20,3369.083182
-55156.25,20,3369.439098
-38266.601562,20,3369.799393
-29497.070312,20,3370.135017
-59843.75,20,3370.502637
-54064.941406,20,3370.839707
-37619.628906,20,3371.160369
-34206.542969,20,3371.50494
-48303.222656,20,3371.873482
-30922.851562,20,3372.198346
-57397.460938,20,3372.532755
-48859.863281,20,3372.877916
-44050.292969,20,3373.230535
-62092.285156,20,3373.601191
-30649.414062,20,3373.937384
-33649.902344,20,3374.275011
-44001.464844,20,3374.621946
-52751.464844,20,3374.955858
-68146.972656,20,3375.300436
-41413.574219,20,3375.64768
-51127.929688,20,3375.992166
-63779.296875,20,3376.330218
-41818.847656,20,3376.661866
-58840.332031,20,3377.01262
-67148.4375,20,3377.351203
-30717.773438,20,3377.699663
-41232.910156,20,3378.027766
-37971.191406,20,3378.377594
-56381.835938,20,3378.725377
-44228.515625,20,3379.072317
-43383.789062,20,3379.419687
-37490.234375,20,3379.779178
-36530.761719,20,3380.114267
-53378.90625,20,3380.471669
-33930.664062,20,3380.826013
-29772.949219,20,3381.165022
-41560.058594,20,3381.501932
-39978.027344,20,3381.842054
-57751.464844,20,3382.213595
-35771.484375,20,3382.547599
-42026.367188,20,3382.876162
-37255.859375,20,3383.22697
-34189.453125,20,3383.565063
-47343.75,20,3383.934582
-51750.488281,20,3384.294636
-32851.5625,20,3384.631219
-42670.898438,20,3384.978573
-34375.0,20,3385.324661
-37011.71875,20,3385.670094
-36184.082031,20,3386.016154
-62324.21875,20,3386.355826
-52224.121094,20,3386.698626
-46171.875,20,3387.064998
-49191.894531,20,3387.412479
-55190.429688,20,3387.759131
-40246.582031,20,3388.106611
-32241.210938,20,3410.478824
-53913.574219,20,3410.793471
-33806.152344,20,3411.140451
-33891.601562,20,3411.477304
-61298.828125,20,3411.825228
-44335.9375,20,3412.212977
-44479.980469,20,3412.548252
-51123.046875,20,3412.882503
-34296.875,20,3413.22256
-33842.773438,20,3413.565506
-31726.074219,20,3413.90555
-58935.546875,20,3414.258809
-47434.082031,20,3414.593827
-44729.003906,20,3414.92835
-32143.554688,20,3415.28452
-47429.199219,20,3415.629279
-48796.386719,20,3415.966461
-37282.714844,20,3416.314916
-30859.375,20,3416.660648
-36987.304688,20,3417.003636
-52856.445312,20,3417.353055
-44526.367188,20,3417.700586
-56738.28125,20,3418.05782
-75571.289062,20,3418.408498
-56906.738281,20,3418.746147
-57731.933594,20,3419.104895
-33774.414062,20,3419.422288
-64819.335938,20,3419.769018
-30849.609375,20,3420.112401
-61435.546875,20,3420.479833
-38220.214844,20,3420.834482
-37685.546875,20,3421.176782
-37561.035156,20,3421.574956
-37155.761719,20,3421.922153
-57075.195312,20,3422.269009
-35478.515625,20,3422.616723
-61042.480469,20,3422.973599
-40437.011719,20,3423.319135
-51115.722656,20,3423.667562
-54277.34375,20,3423.999716
-44255.371094,20,3424.327348
-31118.164062,20,3424.682676
-49829.101562,20,3425.020372
-50607.910156,20,3425.354515
-31440.429688,20,3425.698228
-51044.921875,20,3426.045099
-37827.148438,20,3426.381021
-53586.425781,20,3426.725996
-32907.714844,20,3427.071628
-32133.789062,20,3427.414473
-56745.605469,20,3427.74846
-51381.835938,20,3428.099209
-36257.324219,20,3428.455686
-59519.042969,20,3428.782064
-35485.839844,20,3429.12266
-33701.171875,20,3429.445805
-35607.910156,20,3429.801845
-46557.617188,20,3430.13803
-36655.273438,20,3430.512592
-51538.085938,20,3430.850874
-33103.027344,20,3431.196371
-42775.878906,20,3431.533131
-68723.144531,20,3431.902064
-34182.128906,20,3432.277974
-43247.070312,20,3432.632838
-34694.824219,20,3432.969895
-31933.59375,20,3433.317753
-31308.59375,20,3433.673395
-54409.179688,20,3434.018579
-39416.503906,20,3434.346231
-32053.222656,20,3434.70295
-43374.023438,20,3435.051584
-35695.800781,20,3435.406318
-50725.097656,20,3435.732944
-43215.332031,20,3436.078116
-39123.535156,20,3436.416663
-46489.257812,20,3436.784348
-38481.445312,20,3437.124437
-52658.691406,20,3437.45666
-42106.933594,20,3437.782625
-32961.425781,20,3438.12679
-30996.09375,20,3438.46712
-47883.300781,20,3438.806713
-31494.140625,20,3439.148442
-55969.238281,20,3439.509913
-36726.074219,20,3439.841973
-37150.878906,20,3440.17805
-37536.621094,20,3440.513327
-40654.296875,20,3440.859208
-29970.703125,20,3441.226964
-64562.988281,20,3441.572094
-60239.257812,20,3441.90984
-62646.484375,20,3442.28344
-34340.820312,20,3442.64022
-62700.195312,20,3442.988089
-39619.140625,20,3443.332849
-36140.136719,20,3443.670414
-31503.90625,20,3444.039579
-33547.363281,20,3444.369008
-33703.613281,20,3444.703157
-58134.765625,20,3445.05672
-30815.429688,20,3445.385895
-37292.480469,20,3445.722116
-38591.308594,20,3467.867954
-45471.191406,20,3468.205214
-37885.742188,20,3468.543844
-58618.164062,20,3468.896863
-58825.683594,20,3469.245456
-42233.886719,20,3469.570503
-40676.269531,20,3469.906282
-45427.246094,20,3470.270729
-71472.167969,20,3470.603668
-49030.761719,20,3470.955739
-36279.296875,20,3471.303338
-42978.515625,20,3471.641869
-69809.570312,20,3471.992452
-57517.089844,20,3472.319262
-32890.625,20,3472.685743
-41457.519531,20,3473.020944
-61394.042969,20,3473.370257
-41538.085938,20,3473.718518
-40314.941406,20,3474.073745
-31865.234375,20,3474.429579
-45690.917969,20,3474.757207
-50747.070312,20,3475.10097
-41301.269531,20,3475.453316
-62995.605469,20,3475.789571
-44199.21875,20,3476.138298
-48984.375,20,3476.478345
-42951.660156,20,3476.833304
-46159.667969,20,3477.186647
-60324.707031,20,3477.501657
-66296.386719,20,3477.849734
-59233.398438,20,3478.174815
-39897.460938,20,3478.532241
-41115.722656,20,3478.91572
-32617.1875,20,3479.252438
-30517.578125,20,3479.581381
-34082.03125,20,3479.931227
-49655.761719,20,3480.281137
-43256.835938,20,3480.647685
-54284.667969,20,3480.987652
-40263.671875,20,3481.324314
-44489.746094,20,3481.669126
-46384.277344,20,3481.996792
-35366.210938,20,3482.33329
-34748.535156,20,3482.699922
-50480.957031,20,3483.043577
-38820.800781,20,3483.383635
-45964.355469,20,3483.728943
-53674.316406,20,3484.073974
-45229.492188,20,3484.420584
-42019.042969,20,3484.764626
-30939.941406,20,3485.111879
-56323.242188,20,3485.461176
-31789.550781,20,3485.812464
-34650.878906,20,3486.160706
-48100.585938,20,3486.495529
-32124.023438,20,3486.861846
-49606.933594,20,3487.196577
-66791.992188,20,3487.552885
-57712.402344,20,3487.893051
-41958.007812,20,3488.239132
-33603.515625,20,3488.592137
-49802.246094,20,3488.931739
-56284.179688,20,3489.279221
-34902.34375,20,3489.629921
-42482.910156,20,3489.966151
-44370.117188,20,3490.312188
-33842.773438,20,3490.650376
-58112.792969,20,3490.999942
-37021.484375,20,3491.344028
-65922.851562,20,3491.679188
-32124.023438,20,3492.007614
-34570.3125,20,3492.356954
-51518.554688,20,3492.72204
-62377.929688,20,3493.073155
-41157.226562,20,3493.406319
-43789.0625,20,3493.750994
-57829.589844,20,3494.105314
-36931.152344,20,3494.444029
-63620.605469,20,3494.790379
-53374.023438,20,3495.138648
-59299.316406,20,3495.476223
-46848.144531,20,3495.831744
-35751.953125,20,3496.187869
-40322.265625,20,3496.520993
-48281.25,20,3496.86463
-61909.179688,20,3497.203852
-35847.167969,20,3497.564662
-51933.59375,20,3497.908797
-31889.648438,20,3498.236529
-68395.996094,20,3498.583654
-31740.722656,20,3498.939247
-48327.636719,20,3499.264156
-33525.390625,20,3499.624275
-31557.617188,20,3499.971375
-36960.449219,20,3500.308232
-34020.996094,20,3500.643514
-35405.273438,20,3500.990627
-55031.738281,20,3501.347795
-54562.988281,20,3501.674857
-38601.074219,20,3502.020317
-38122.558594,20,3502.377052
-57966.308594,20,3502.725687
-32912.597656,20,3527.090374
-40969.238281,20,3527.471948
-32636.71875,20,3527.855424
-63608.398438,20,3528.25134
-36635.742188,20,3528.634505
-50947.265625,20,3529.018702
-55837.402344,20,3529.40428
-36791.992188,20,3529.783865
-55998.535156,20,3530.16655
-32832.03125,20,3530.548267
-39865.722656,20,3530.942719
-34311.523438,20,3531.339868
-33237.304688,20,3531.740915
-60385.742188,20,3532.11978
-60776.367188,20,3532.502765
-48774.414062,20,3532.882874
-38249.511719,20,3533.264864
-39802.246094,20,3533.632794
-33168.945312,20,3533.999262
-42514.648438,20,3534.366299
-60556.640625,20,3534.72191
-56088.867188,20,3535.10268
-62875.976562,20,3535.480184
-36118.164062,20,3535.829849
-71970.214844,20,3536.1997
-44545.898438,20,3536.529706
-43488.769531,20,3536.915396
-39130.859375,20,3537.293035
-50490.722656,20,3537.657918
-41562.5,20,3538.028107
-58945.3125,20,3538.403848
-34680.175781,20,3538.778272
-41601.5625,20,3539.127827
-47468.261719,20,3539.496043
-40095.214844,20,3539.896169
-33356.933594,20,3540.279158
-31845.703125,20,3540.663248
-36569.824219,20,3541.02685
-53896.484375,20,3541.376625
-63974.609375,20,3541.728193
-35307.617188,20,3542.100608
-39348.144531,20,3542.447607
-43024.902344,20,3542.830101
-39963.378906,20,3543.227292
-36625.976562,20,3543.659101
-58881.835938,20,3544.041446
-31386.71875,20,3544.411762
-31042.480469,20,3544.79175
-36655.273438,20,3545.167321
-60866.699219,20,3545.507273
-34331.054688,20,3545.873677
-39121.09375,20,3546.213369
-33688.964844,20,3546.591709
-36232.910156,20,3546.918113
-38525.390625,20,3547.298198
-44533.691406,20,3547.639257
-37487.792969,20,3548.005799
-35390.625,20,3548.372851
-50437.011719,20,3548.757005
-34548.339844,20,3549.124516
-43857.421875,20,3549.506429
-30319.824219,20,3549.886044
-40585.9375,20,3550.249528
-60202.636719,20,3550.656209
-32495.117188,20,3551.047968
-56147.460938,20,3551.428925
-57478.027344,20,3551.823149
-32883.300781,20,3552.174229
-33627.929688,20,3552.553246
-31958.007812,20,3552.919583
-49028.320312,20,3553.303243
-50700.683594,20,3553.704188
-52797.851562,20,3554.054021
-54396.972656,20,3554.437029
-36660.15625,20,3554.822102
-37246.09375,20,3555.16956
-34284.667969,20,3555.552983
-34995.117188,20,3555.935897
-47351.074219,20,3556.352372
-47700.195312,20,3556.720282
-36086.425781,20,3557.068602
-51042.480469,20,3557.451669
-32414.550781,20,3557.834878
-36591.796875,20,3558.211866
-41923.828125,20,3558.577746
-38820.800781,20,3558.951511
-38928.222656,20,3559.348845
-43012.695312,20,3559.715168
-36259.765625,20,3560.089166
-40231.933594,20,3560.491366
-38383.789062,20,3560.864526
-38886.71875,20,3561.221339
-32958.984375,20,3561.581245
-46530.761719,20,3561.980696
-39689.941406,20,3562.375595
-34199.21875,20,3562.729984
-50415.039062,20,3563.135453
-48679.199219,20,3563.533116
-33227.539062,20,3563.917937
-37690.429688,20,3564.295717
-44323.730469,20,3564.678956
-44067.382812,20,3565.046255
-41599.121094,20,3591.275996
-45954.589844,20,3591.681194
-30546.875,20,3592.166351
-43166.503906,20,3592.641223
-55471.191406,20,3593.043424
-54609.375,20,3593.380145
-44289.550781,20,3593.767947
-45410.15625,20,3594.162682
-44963.378906,20,3594.490356
-48159.179688,20,3594.881718
-30815.429688,20,3595.299733
-34980.46875,20,3595.635049
-42653.808594,20,3596.013261
-34660.644531,20,3596.374174
-32915.039062,20,3596.718521
-60244.140625,20,3597.083102
-34741.210938,20,3597.444324
-37375.488281,20,3597.799305
-43603.515625,20,3598.149187
-53889.160156,20,3598.54912
-36350.097656,20,3598.911556
-32890.625,20,3599.253101
-53190.917969,20,3599.60487
-36799.316406,20,3600.049242
-34284.667969,20,3600.405964
-40476.074219,20,3600.751383
-30214.84375,20,3601.075279
-45788.574219,20,3601.430261
-59018.554688,20,3601.786262
-35520.019531,20,3602.163612
-42937.011719,20,3602.543036
-34025.878906,20,3602.912763
-72749.023438,20,3603.310434
-64323.730469,20,3603.684505
-54926.757812,20,3604.0812
-52927.246094,20,3604.533259
-41252.441406,20,3604.866519
-45251.464844,20,3605.192381
-31206.054688,20,3605.568969
-33354.492188,20,3605.917711
-44924.316406,20,3606.253905
-38530.273438,20,3606.633215
-45827.636719,20,3606.96683
-38225.097656,20,3607.307036
-54184.570312,20,3607.640371
-65942.382812,20,3608.002622
-47050.78125,20,3608.358892
-32868.652344,20,3608.706185
-32976.074219,20,3609.050563
-38405.761719,20,3609.427714
-36262.207031,20,3609.787066
-64328.613281,20,3610.189354
-58344.726562,20,3610.596474
-57695.3125,20,3610.947552
-32917.480469,20,3611.300689
-44465.332031,20,3611.743448
-31560.058594,20,3612.097061
-39733.886719,20,3612.452512
-35263.671875,20,3612.776829
-53217.773438,20,3613.111368
-33916.015625,20,3613.462807
-46162.109375,20,3613.822292
-65395.507812,20,3614.187855
-53732.910156,20,3614.510495
-43625.488281,20,3614.879657
-34902.34375,20,3615.220562
-51398.925781,20,3615.594958
-41535.644531,20,3615.949606
-36613.769531,20,3616.320558
-36752.929688,20,3616.680283
-40043.945312,20,3617.107275
-38632.8125,20,3617.433487
-58259.277344,20,3617.798599
-40117.1875,20,3618.166522
-54199.21875,20,3618.528708
-50517.578125,20,3618.867861
-47861.328125,20,3619.265878
-42446.289062,20,3619.617814
-34353.027344,20,3619.973381
-35649.414062,20,3620.352507
-62834.472656,20,3620.704809
-39497.070312,20,3621.053045
-63142.089844,20,3621.390672
-38422.851562,20,3621.723239
-64147.949219,20,3622.060602
-48708.496094,20,3622.402028
-34431.152344,20,3622.741045
-49406.738281,20,3623.05628
-34023.4375,20,3623.402785
-36643.066406,20,3623.737744
-61281.738281,20,3624.100477
-37153.320312,20,3624.44581
-52702.636719,20,3624.808919
-64577.636719,20,3625.166787
-38430.175781,20,3625.548838
-38930.664062,20,3625.879396
-48361.816406,20,3626.245066
-47834.472656,20,3626.593729
-43999.023438,20,3626.976733
-32573.242188,20,3627.336354
-54133.300781,20,3627.683401
-61589.355469,20,3628.058338
-52976.074219,20,3628.399002
-35786.132812,20,3650.780708
-48754.882812,20,3651.118626
-45070.800781,20,3651.449261
-36755.371094,20,3651.794004
-33085.9375,20,3652.147511
-59443.359375,20,3652.485636
-33952.636719,20,3652.831733
-32229.003906,20,3653.179817
-45205.078125,20,3653.535208
-57065.429688,20,3653.862802
-44162.597656,20,3654.205646
-38803.710938,20,3654.551888
-40634.765625,20,3654.899691
-43740.234375,20,3655.236139
-36162.109375,20,3655.564265
-30070.800781,20,3655.881667
-54489.746094,20,3656.272218
-34050.292969,20,3656.635982
-44858.398438,20,3656.97637
-42707.519531,20,3657.313068
-40969.238281,20,3657.642506
-43200.683594,20,3658.01355
-59743.652344,20,3658.378928
-54379.882812,20,3658.701741
-32912.597656,20,3659.087966
-34858.398438,20,3659.439381
-47268.066406,20,3659.793467
-33703.613281,20,3660.135008
-59357.910156,20,3660.475301
-37365.722656,20,3660.83564
-38422.851562,20,3661.186568
-63020.019531,20,3661.523757
-55141.601562,20,3661.867286
-42893.066406,20,3662.216085
-51464.84375,20,3662.55288
-50585.9375,20,3662.889199
-64106.445312,20,3663.227066
-39294.433594,20,3663.572808
-34367.675781,20,3663.938764
-30671.386719,20,3664.289042
-42177.734375,20,3664.625839
-31218.261719,20,3664.960663
-49023.4375,20,3665.304902
-56201.171875,20,3665.662009
-42028.808594,20,3666.032398
-30314.941406,20,3666.407671
-31701.660156,20,3666.748085
-38002.929688,20,3667.128371
-31696.777344,20,3667.514062
-44660.644531,20,3667.976104
-37778.320312,20,3668.470013
-55051.269531,20,3668.84715
-36196.289062,20,3669.225893
-52651.367188,20,3669.574195
-43159.179688,20,3669.935701
-64360.351562,20,3670.268346
-42995.605469,20,3670.579913
-31882.324219,20,3670.892923
-35134.277344,20,3671.249257
-48041.992188,20,3671.589954
-52812.5,20,3671.916763
-45778.808594,20,3672.268016
-30954.589844,20,3672.651202
-60004.882812,20,3672.994538
-59262.695312,20,3673.34056
-44411.621094,20,3673.674829
-34392.089844,20,3674.024728
-39687.5,20,3674.382131
-33247.070312,20,3674.712726
-54060.058594,20,3675.04989
-28950.195312,20,3675.382847
-30485.839844,20,3675.720087
-44077.148438,20,3676.057493
-31508.789062,20,3676.414501
-58032.226562,20,3676.737772
-30649.414062,20,3677.083014
-56777.34375,20,3677.419203
-40268.554688,20,3677.748328
-31420.898438,20,3678.089031
-50415.039062,20,3678.406785
-31918.945312,20,3678.753114
-38449.707031,20,3679.104432
-41809.082031,20,3679.515442
-54938.964844,20,3679.827749
-45683.59375,20,3680.172449
-60258.789062,20,3680.514256
-44418.945312,20,3680.843168
-48225.097656,20,3681.199126
-60141.601562,20,3681.517712
-44436.035156,20,3681.862265
-59375.0,20,3682.216929
-50202.636719,20,3682.568962
-32238.769531,20,3682.918748
-57055.664062,20,3683.265435
-31091.308594,20,3683.623969
-30207.519531,20,3683.949046
-32048.339844,20,3684.297594
-31008.300781,20,3684.63142
-67214.355469,20,3684.972269
-46132.8125,20,3685.311795
-34028.320312,20,3685.636684
-63518.066406,20,3685.976536
-71831.054688,20,3711.19733
-34274.902344,20,3711.581635
-45371.09375,20,3711.960101
-34980.46875,20,3712.349674
-71748.046875,20,3712.741408
-45939.941406,20,3713.133087
-62866.210938,20,3713.526775
-54089.355469,20,3713.893018
-33010.253906,20,3714.281053
-36914.0625,20,3714.659749
-62124.023438,20,3715.061396
-54045.410156,20,3715.447137
-70009.765625,20,3715.884724
-62292.480469,20,3716.260277
-55219.726562,20,3716.637003
-37172.851562,20,3716.994359
-30515.136719,20,3717.372847
-53449.707031,20,3717.867353
-43515.625,20,3718.243841
-39096.679688,20,3718.619637
-42844.238281,20,3718.993132
-55725.097656,20,3719.360993
-36896.972656,20,3719.736799
-66635.742188,20,3720.09244
-39892.578125,20,3720.525598
-57724.609375,20,3720.964827
-37163.085938,20,3721.310194
-51413.574219,20,3721.697335
-62456.054688,20,3722.079313
-38591.308594,20,3722.460247
-33706.054688,20,3722.836457
-41054.6875,20,3723.192606
-35488.28125,20,3723.557384
-49606.933594,20,3723.924569
-33981.933594,20,3724.310599
-36376.953125,20,3724.700699
-44267.578125,20,3725.125682
-44272.460938,20,3725.571199
-42302.246094,20,3725.927315
-71823.730469,20,3726.264107
-40241.699219,20,3726.621592
-37158.203125,20,3727.046891
-43457.03125,20,3727.405494
-56455.078125,20,3727.846454
-29833.984375,20,3728.274655
-63911.132812,20,3728.701276
-37780.761719,20,3729.110628
-41079.101562,20,3729.520016
-63020.019531,20,3729.976516
-68303.222656,20,3730.367418
-36601.5625,20,3730.765998
-46376.953125,20,3731.165684
-32429.199219,20,3731.574037
-59853.515625,20,3731.948979
-31254.882812,20,3732.31879
-47038.574219,20,3732.705216
-63757.324219,20,3733.107813
-51914.0625,20,3733.500546
-47348.632812,20,3733.905423
-47463.378906,20,3734.416938
-35834.960938,20,3734.834551
-30805.664062,20,3735.263535
-43481.445312,20,3735.623918
-48376.464844,20,3736.012949
-30515.136719,20,3736.406215
-38103.027344,20,3736.784326
-45065.917969,20,3737.151189
-31132.8125,20,3737.568451
-47707.519531,20,3737.953759
-48786.621094,20,3738.326829
-31667.480469,20,3738.741999
-68588.867188,20,3739.146862
-62363.28125,20,3739.532966
-36179.199219,20,3739.944008
-33935.546875,20,3740.446253
-32026.367188,20,3740.813543
-37419.433594,20,3741.178241
-49475.097656,20,3741.561236
-65776.367188,20,3741.926691
-42783.203125,20,3742.274163
-40075.683594,20,3742.642425
-33442.382812,20,3743.01109
-37937.011719,20,3743.431918
-52900.390625,20,3743.863053
-55185.546875,20,3744.242305
-49777.832031,20,3744.625509
-37739.257812,20,3745.04202
-69919.433594,20,3745.420574
-40290.527344,20,3745.78935
-50583.496094,20,3746.197759
-55087.890625,20,3746.578266
-35395.507812,20,3746.943784
-45778.808594,20,3747.306566
-36669.921875,20,3747.654648
-43752.441406,20,3748.011005
-44099.121094,20,3748.368794
-52521.972656,20,3748.776006
-34040.527344,20,3749.15816
-57255.859375,20,3749.538419
-57424.316406,20,3749.936983
-36979.980469,20,3750.337486
-34633.789062,20,3750.722303
-54343.261719,20,3751.110243
-64316.40625,20,3775.31629
-51589.355469,20,3775.682682
-53527.832031,20,3776.03838
-50866.699219,20,3776.374038
-34055.175781,20,3776.73809
-57292.480469,20,3777.087297
-32043.457031,20,3777.440707
-35283.203125,20,3777.827874
-32373.046875,20,3778.194509
-47141.113281,20,3778.540678
-45012.207031,20,3778.909206
-39914.550781,20,3779.28636
-47690.429688,20,3779.661707
-42275.390625,20,3780.038
-32829.589844,20,3780.406252
-47434.082031,20,3780.754286
-34470.214844,20,3781.10835
-46018.066406,20,3781.456747
-35773.925781,20,3781.787057
-61235.351562,20,3782.131618
-49553.222656,20,3782.467804
-63054.199219,20,3782.813086
-53474.121094,20,3783.162467
-63715.820312,20,3783.500506
-52058.105469,20,3783.833735
-50949.707031,20,3784.200631
-52221.679688,20,3784.537381
-44714.355469,20,3784.8808
-39667.96875,20,3785.227783
-54382.324219,20,3785.604402
-36076.660156,20,3785.954433
-34143.066406,20,3786.28956
-52243.652344,20,3786.637091
-34414.0625,20,3787.001846
-34487.304688,20,3787.349664
-45893.554688,20,3787.686672
-42834.472656,20,3788.019485
-50544.433594,20,3788.35803
-38337.402344,20,3788.716453
-39055.175781,20,3789.069627
-39965.820312,20,3789.41497
-54118.652344,20,3789.767519
-61506.347656,20,3790.10999
-45778.808594,20,3790.466353
-45578.613281,20,3790.815175
-54194.335938,20,3791.16002
-43022.460938,20,3791.518198
-47639.160156,20,3791.884698
-33625.488281,20,3792.23338
-70642.089844,20,3792.582685
-30959.472656,20,3792.914826
-38198.242188,20,3793.271413
-42575.683594,20,3793.623543
-57900.390625,20,3793.969807
-38713.378906,20,3794.298388
-37001.953125,20,3794.660166
-38869.628906,20,3795.01265
-47680.664062,20,3795.369321
-40744.628906,20,3795.742396
-46586.914062,20,3796.083194
-34692.382812,20,3796.449483
-51076.660156,20,3796.796461
-67812.5,20,3797.158713
-61823.730469,20,3797.51076
-46557.617188,20,3797.874439
-48874.511719,20,3798.211971
-36896.972656,20,3798.558215
-54941.40625,20,3798.910308
-33005.371094,20,3799.284186
-37395.019531,20,3799.633568
-52204.589844,20,3799.973999
-48293.457031,20,3800.31239
-47197.265625,20,3800.668013
-43088.378906,20,3801.011414
-33403.320312,20,3801.349003
-39633.789062,20,3801.69334
-56352.539062,20,3802.041547
-43513.183594,20,3802.41703
-45744.628906,20,3802.755167
