#{"t_start": 1731580513.1929808, "env_id": "None"}
r,l,t
-23520.833333,20,8542.709821
-15300.78125,20,8542.986722
-6434.895833,20,8543.286517
-3514.322917,20,8543.569703
-2287.760417,20,8543.836831
-3739.583333,20,8544.118861
-14455.729167,20,8544.401688
-8641.927083,20,8544.685843
-18233.072917,20,8544.952108
-29700.520833,20,8545.234485
-39378.90625,20,8545.518329
-28829.427083,20,8545.803788
-10444.010417,20,8546.084728
-1756.510417,20,8546.368134
-46757.8125,20,8546.66691
-1984.375,20,8546.950813
-11110.677083,20,8547.283942
-8375.0,20,8547.603979
-15333.333333,20,8547.901828
-2800.78125,20,8548.183455
-20407.552083,20,8548.449923
-3391.927083,20,8548.733442
-2102.864583,20,8549.016265
-4665.364583,20,8549.300887
-14134.114583,20,8549.549187
-4975.260417,20,8549.808588
-5458.333333,20,8550.049481
-2651.041667,20,8550.365273
-11825.520833,20,8550.664145
-2583.333333,20,8550.931632
-21067.708333,20,8551.181537
-5312.5,20,8551.497982
-4634.114583,20,8551.781706
-2106.770833,20,8552.081074
-17019.53125,20,8552.480927
-18020.833333,20,8552.763819
-13902.34375,20,8553.096889
-3960.9375,20,8553.452961
-4338.541667,20,8553.713308
-11472.65625,20,8554.003011
-8177.083333,20,8554.262813
-1937.5,20,8554.529299
-3055.989583,20,8554.768681
-5363.28125,20,8555.012325
-3830.729167,20,8555.279021
-5614.583333,20,8555.545219
-1815.104167,20,8555.828425
-3669.270833,20,8556.095564
-14240.885417,20,8556.384527
-27509.114583,20,8556.644637
-16036.458333,20,8556.927915
-4494.791667,20,8557.210953
-20524.739583,20,8557.477623
-4993.489583,20,8557.776527
-3820.3125,20,8558.093689
-12082.03125,20,8558.385034
-4152.34375,20,8558.676649
-27635.416667,20,8558.971407
-16963.541667,20,8559.268687
-49186.197917,20,8579.254924
-5859.375,20,8579.530324
-3673.177083,20,8579.802665
-9699.21875,20,8580.079673
-47690.104167,20,8580.351816
-37144.53125,20,8580.637432
-1707.03125,20,8580.952862
-7786.458333,20,8581.246128
-16440.104167,20,8581.528767
-9680.989583,20,8581.805402
-18570.3125,20,8582.077719
-3244.791667,20,8582.332914
-3843.75,20,8582.611552
-3925.78125,20,8582.880198
-2606.770833,20,8583.13389
-19798.177083,20,8583.408074
-10680.989583,20,8583.679964
-36475.260417,20,8583.947207
-6743.489583,20,8584.216974
-10540.364583,20,8584.482569
-5528.645833,20,8584.755608
-10694.010417,20,8585.018531
-1781.25,20,8585.279688
-2484.375,20,8585.567388
-54589.84375,20,8585.852334
-9671.875,20,8586.134474
-5889.322917,20,8586.411642
-37550.78125,20,8586.685643
-7796.875,20,8586.967441
-6046.875,20,8587.246146
-1888.020833,20,8587.520109
-4751.302083,20,8587.795216
-5441.40625,20,8588.057249
-3048.177083,20,8588.293267
-20828.125,20,8588.526867
-11644.53125,20,8588.759576
-12868.489583,20,8589.0409
-14079.427083,20,8589.30771
-3238.28125,20,8589.578721
-24674.479167,20,8589.840833
-12208.333333,20,8590.122616
-22916.666667,20,8590.40666
-5471.354167,20,8590.684756
-8286.458333,20,8590.967826
-31001.302083,20,8591.266216
-5459.635417,20,8591.555782
-22157.552083,20,8591.848572
-4652.34375,20,8592.129152
-19001.302083,20,8592.414786
-2283.854167,20,8592.704315
-37118.489583,20,8592.982202
-33578.125,20,8593.266088
-16983.072917,20,8593.541083
-9191.40625,20,8593.794847
-3199.21875,20,8594.058817
-6571.614583,20,8594.327858
-9075.520833,20,8594.608083
-2645.833333,20,8594.88045
-9652.34375,20,8595.150468
-35872.395833,20,8595.469901
-3770.833333,20,8595.741619
-6316.40625,20,8596.016283
-5816.40625,20,8596.290398
-6164.0625,20,8596.585968
-2994.791667,20,8596.867156
-2709.635417,20,8597.152739
-19401.041667,20,8597.429262
-14037.760417,20,8597.734425
-21263.020833,20,8598.020594
-7084.635417,20,8598.303201
-23016.927083,20,8598.577385
-8013.020833,20,8598.85282
-21755.208333,20,8599.117717
-2131.510417,20,8599.401323
-3191.40625,20,8599.684241
-19023.4375,20,8599.966365
-37286.458333,20,8600.234902
-1798.177083,20,8600.514707
-8109.375,20,8600.790856
-6070.3125,20,8601.068029
-3424.479167,20,8601.354277
-3500.0,20,8601.632716
-11640.625,20,8601.915921
-5376.302083,20,8602.221959
-6252.604167,20,8602.515487
-3434.895833,20,8602.815303
-2977.864583,20,8603.131784
-14467.447917,20,8603.437922
-2984.375,20,8603.731357
-4552.083333,20,8604.047968
-6889.322917,20,8604.33109
-6699.21875,20,8604.630797
-6002.604167,20,8604.897296
-2619.791667,20,8605.19709
-1937.5,20,8605.463656
-14894.53125,20,8605.746975
-3600.260417,20,8606.030459
-24061.197917,20,8606.313269
-6614.583333,20,8606.602427
-10688.802083,20,8606.896145
-8279.947917,20,8607.16258
-5722.65625,20,8607.461576
-4393.229167,20,8607.745604
-5423.177083,20,8627.332962
-7167.96875,20,8627.61639
-11369.791667,20,8627.88271
-5994.791667,20,8628.149261
-2010.416667,20,8628.421871
-12885.416667,20,8628.682196
-3395.833333,20,8628.964612
-37907.552083,20,8629.215205
-3536.458333,20,8629.515373
-24498.697917,20,8629.798075
-3414.0625,20,8630.081323
-11447.916667,20,8630.364422
-3287.760417,20,8630.64755
-6332.03125,20,8630.937114
-13812.5,20,8631.230557
-13812.5,20,8631.496971
-10098.958333,20,8631.785441
-10007.8125,20,8632.046682
-6268.229167,20,8632.313096
-5079.427083,20,8632.580058
-2385.416667,20,8632.846148
-2808.59375,20,8633.112717
-2615.885417,20,8633.379067
-14545.572917,20,8633.651766
-14140.625,20,8633.9122
-17070.3125,20,8634.162097
-2529.947917,20,8634.428506
-4447.916667,20,8634.712325
-11868.489583,20,8634.994776
-15518.229167,20,8635.273871
-6863.28125,20,8635.561747
-2656.25,20,8635.833866
-2230.46875,20,8636.110726
-11248.697917,20,8636.381543
-9289.0625,20,8636.662009
-20610.677083,20,8636.930212
-1833.333333,20,8637.193408
-7630.208333,20,8637.473356
-35131.510417,20,8637.743147
-15940.104167,20,8638.009581
-14160.15625,20,8638.276078
-1473.958333,20,8638.559844
-3516.927083,20,8638.825769
-3216.145833,20,8639.092168
-52958.333333,20,8639.342026
-55180.989583,20,8639.608654
-5520.833333,20,8639.875076
-3608.072917,20,8640.151132
-22321.614583,20,8640.424766
-4899.739583,20,8640.714231
-11380.208333,20,8640.990989
-5674.479167,20,8641.274276
-5052.083333,20,8641.573233
-3671.875,20,8641.873742
-40787.760417,20,8642.173496
-14930.989583,20,8642.443742
-34415.364583,20,8642.723261
-7979.166667,20,8643.054421
-5641.927083,20,8643.322969
-6529.947917,20,8643.606116
-24619.791667,20,8643.889176
-30847.65625,20,8644.155678
-4132.8125,20,8644.422226
-1566.40625,20,8644.672629
-5225.260417,20,8644.956412
-4799.479167,20,8645.221629
-26274.739583,20,8645.488152
-8850.260417,20,8645.754634
-3154.947917,20,8646.029781
-3449.21875,20,8646.304392
-6996.09375,20,8646.587511
-9770.833333,20,8646.853907
-3154.947917,20,8647.142357
-4805.989583,20,8647.428907
-3312.5,20,8647.703429
-10605.46875,20,8647.969937
-10694.010417,20,8648.236424
-2210.9375,20,8648.503212
-38850.260417,20,8648.769492
-24976.5625,20,8649.052571
-3639.322917,20,8649.326715
-5555.989583,20,8649.585477
-9897.135417,20,8649.868733
-26149.739583,20,8650.134433
-3071.614583,20,8650.390837
-24957.03125,20,8650.651596
-3791.666667,20,8650.934707
-3140.625,20,8651.214763
-12098.958333,20,8651.484395
-4755.208333,20,8651.767432
-3098.958333,20,8652.050661
-11503.90625,20,8652.333763
-4404.947917,20,8652.6336
-13630.208333,20,8652.916763
-1324.21875,20,8653.183273
-1463.541667,20,8653.449798
-6075.520833,20,8653.71623
-6803.385417,20,8653.989892
-34152.34375,20,8654.249291
-17970.052083,20,8654.514765
-4220.052083,20,8654.781508
-3769.53125,20,8655.048824
-3278.645833,20,8674.386502
-11492.1875,20,8674.670124
-3713.541667,20,8674.96335
-6296.875,20,8675.252524
-12255.208333,20,8675.530832
-33121.09375,20,8675.802211
-8269.53125,20,8676.042394
-11079.427083,20,8676.306748
-5011.71875,20,8676.598752
-4250.0,20,8676.838146
-39911.458333,20,8677.076252
-6647.135417,20,8677.323051
-11951.822917,20,8677.626867
-21908.854167,20,8677.913501
-3751.302083,20,8678.217383
-9627.604167,20,8678.507322
-8880.208333,20,8678.786301
-5394.53125,20,8679.07186
-27610.677083,20,8679.356055
-4972.65625,20,8679.66572
-24445.3125,20,8679.956089
-36529.947917,20,8680.239805
-4632.8125,20,8680.52299
-5639.322917,20,8680.789513
-3597.65625,20,8681.065608
-2092.447917,20,8681.34566
-16291.666667,20,8681.61644
-3493.489583,20,8681.88379
-22772.135417,20,8682.148715
-18480.46875,20,8682.433508
-15673.177083,20,8682.733414
-1718.75,20,8683.019483
-15118.489583,20,8683.296681
-15795.572917,20,8683.566543
-7190.104167,20,8683.832688
-14234.375,20,8684.124205
-6403.645833,20,8684.413541
-20921.875,20,8684.696581
-4618.489583,20,8684.969247
-1608.072917,20,8685.253284
-1752.604167,20,8685.536972
-7003.90625,20,8685.830883
-26481.770833,20,8686.115561
-26235.677083,20,8686.380981
-38300.78125,20,8686.668201
-9054.6875,20,8686.980197
-30567.708333,20,8687.269848
-7872.395833,20,8687.544009
-30687.5,20,8687.811714
-15078.125,20,8688.077738
-3058.59375,20,8688.352316
-5398.4375,20,8688.6274
-1268.229167,20,8688.907423
-2257.8125,20,8689.169992
-5778.645833,20,8689.436344
-5139.322917,20,8689.726775
-2397.135417,20,8690.014964
-38273.4375,20,8690.30969
-22191.40625,20,8690.604159
-9773.4375,20,8690.899186
-11371.09375,20,8691.233304
-12404.947917,20,8691.518968
-2394.53125,20,8691.808748
-3742.1875,20,8692.070119
-2207.03125,20,8692.331059
-8692.708333,20,8692.608296
-25368.489583,20,8692.879213
-4608.072917,20,8693.154737
-2270.833333,20,8693.440535
-23678.385417,20,8693.702965
-7320.3125,20,8693.973228
-3611.979167,20,8694.231871
-12445.3125,20,8694.514626
-1653.645833,20,8694.787124
-21772.135417,20,8695.063108
-3033.854167,20,8695.34445
-13869.791667,20,8695.629187
-2726.5625,20,8695.925846
-2437.5,20,8696.205169
-2268.229167,20,8696.491332
-2776.041667,20,8696.772138
-10253.90625,20,8697.05036
-15062.5,20,8697.317112
-8162.760417,20,8697.594611
-1821.614583,20,8697.908683
-10861.979167,20,8698.193712
-2138.020833,20,8698.471207
-28421.875,20,8698.737632
-1345.052083,20,8699.027444
-3712.239583,20,8699.304006
-7386.71875,20,8699.570626
-16272.135417,20,8699.836972
-11393.229167,20,8700.11935
-2617.1875,20,8700.386623
-16473.958333,20,8700.669725
-31140.625,20,8700.969655
-3501.302083,20,8701.252702
-27078.125,20,8701.53588
-5872.395833,20,8701.835711
-3920.572917,20,8702.128348
-3410.15625,20,8702.402025
-2194.010417,20,8702.685172
-6699.21875,20,8702.968801
-5694.010417,20,8722.095728
-33542.96875,20,8722.372519
-3661.458333,20,8722.672355
-26032.552083,20,8722.958838
-3795.572917,20,8723.255375
-1812.5,20,8723.571805
-4286.458333,20,8723.871673
-2257.8125,20,8724.161261
-16567.708333,20,8724.43801
-2470.052083,20,8724.721769
-12998.697917,20,8724.987666
-4794.270833,20,8725.27077
-2279.947917,20,8725.553894
-3824.21875,20,8725.83636
-11852.864583,20,8726.103706
-21149.739583,20,8726.386804
-12295.572917,20,8726.6757
-29217.447917,20,8726.952955
-17268.229167,20,8727.226761
-2714.84375,20,8727.486077
-2102.864583,20,8727.785854
-1117.1875,20,8728.069067
-12898.4375,20,8728.352118
-12061.197917,20,8728.635289
-8354.166667,20,8728.923993
-5200.520833,20,8729.218297
-4611.979167,20,8729.514986
-9623.697917,20,8729.802757
-3240.885417,20,8730.069973
-4710.9375,20,8730.334182
-27165.364583,20,8730.601308
-14700.520833,20,8730.867164
-13118.489583,20,8731.150455
-6429.6875,20,8731.416858
-4226.5625,20,8731.68341
-5460.9375,20,8731.966503
-10255.208333,20,8732.233013
-2139.322917,20,8732.516216
-29277.34375,20,8732.801884
-9871.09375,20,8733.065957
-4033.854167,20,8733.371905
-3552.083333,20,8733.699466
-6174.479167,20,8734.006834
-3390.625,20,8734.298444
-1466.145833,20,8734.631574
-3580.729167,20,8734.94792
-1214.84375,20,8735.264473
-8583.333333,20,8735.61425
-9252.604167,20,8735.880741
-4794.270833,20,8736.213916
-5994.791667,20,8736.563587
-2291.666667,20,8736.853184
-41660.15625,20,8737.113258
-20402.34375,20,8737.396321
-2345.052083,20,8737.679529
-14296.875,20,8737.952014
-5432.291667,20,8738.262711
-19647.135417,20,8738.54561
-23760.416667,20,8738.818806
-4546.875,20,8739.095257
-24013.020833,20,8739.395248
-5382.8125,20,8739.679548
-4045.572917,20,8739.970992
-10085.9375,20,8740.270945
-3269.53125,20,8740.551603
-14183.59375,20,8740.827531
-9183.59375,20,8741.100529
-4231.770833,20,8741.368099
-42923.177083,20,8741.66104
-36044.270833,20,8741.926755
-10536.458333,20,8742.193218
-7757.8125,20,8742.476454
-5894.53125,20,8742.742949
-7963.541667,20,8743.026156
-24580.729167,20,8743.309268
-1917.96875,20,8743.609057
-25776.041667,20,8743.875563
-2477.864583,20,8744.108741
-20563.802083,20,8744.375445
-12634.114583,20,8744.666035
-9578.125,20,8744.924959
-12796.875,20,8745.191585
-2550.78125,20,8745.459179
-3259.114583,20,8745.707823
-13872.395833,20,8745.990929
-5854.166667,20,8746.274091
-8746.09375,20,8746.561503
-2648.4375,20,8746.82373
-2239.583333,20,8747.130332
-8511.71875,20,8747.406633
-2157.552083,20,8747.689858
-4964.84375,20,8747.972864
-10161.458333,20,8748.242026
-4902.34375,20,8748.505909
-3792.96875,20,8748.761824
-14664.0625,20,8749.042541
-24253.90625,20,8749.322082
-5174.479167,20,8749.58858
-5967.447917,20,8749.855226
-23945.3125,20,8750.138271
-2768.229167,20,8750.430062
-2759.114583,20,8750.730213
-3322.916667,20,8770.707838
-5842.447917,20,8770.981468
-3584.635417,20,8771.258193
-19828.125,20,8771.530679
-8424.479167,20,8771.807938
-2953.125,20,8772.107627
-6290.364583,20,8772.390787
-13548.177083,20,8772.673986
-9615.885417,20,8772.963205
-1850.260417,20,8773.25918
-12904.947917,20,8773.550647
-2222.65625,20,8773.840232
-3253.90625,20,8774.106431
-9522.135417,20,8774.389742
-30739.583333,20,8774.655282
-10497.395833,20,8774.928993
-2684.895833,20,8775.205801
-50977.864583,20,8775.472205
-42259.114583,20,8775.748335
-5774.739583,20,8776.005241
-4916.666667,20,8776.288998
-8429.6875,20,8776.561576
-7518.229167,20,8776.83792
-14861.979167,20,8777.111423
-2876.302083,20,8777.38763
-6385.416667,20,8777.670809
-39234.375,20,8777.971871
-28317.708333,20,8778.253707
-4951.822917,20,8778.536934
-22287.760417,20,8778.830663
-7255.208333,20,8779.103297
-2463.541667,20,8779.403092
-9537.760417,20,8779.686378
-6907.552083,20,8779.969437
-4588.541667,20,8780.252461
-2569.010417,20,8780.528978
-6872.395833,20,8780.785533
-10821.614583,20,8781.074848
-1984.375,20,8781.351762
-47885.416667,20,8781.617519
-46682.291667,20,8781.868148
-3050.78125,20,8782.134636
-9832.03125,20,8782.417745
-2483.072917,20,8782.701537
-2485.677083,20,8782.967441
-16003.90625,20,8783.250616
-12257.8125,20,8783.550326
-17734.375,20,8783.850217
-33936.197917,20,8784.150111
-1800.78125,20,8784.449795
-5871.09375,20,8784.732915
-2384.114583,20,8785.04948
-8132.8125,20,8785.315932
-1955.729167,20,8785.609729
-36516.927083,20,8785.882242
-5802.083333,20,8786.14876
-3273.4375,20,8786.41525
-46117.1875,20,8786.681785
-28057.291667,20,8786.948261
-13102.864583,20,8787.248075
-3859.375,20,8787.481226
-19634.114583,20,8787.75194
-45608.072917,20,8787.980859
-3178.385417,20,8788.230725
-20110.677083,20,8788.520595
-3406.25,20,8788.797013
-3497.395833,20,8789.08027
-24338.541667,20,8789.363359
-2427.083333,20,8789.646462
-8977.864583,20,8789.93591
-6605.46875,20,8790.229457
-2210.9375,20,8790.512557
-2180.989583,20,8790.762395
-43037.760417,20,8791.028984
-2399.739583,20,8791.295448
-9911.458333,20,8791.545197
-7908.854167,20,8791.845159
-6015.625,20,8792.111551
-3822.916667,20,8792.367992
-5335.9375,20,8792.627895
-10950.520833,20,8792.877781
-39266.927083,20,8793.165535
-6897.135417,20,8793.427454
-41049.479167,20,8793.710772
-3888.020833,20,8793.993685
-12247.395833,20,8794.293517
-15946.614583,20,8794.576669
-20363.28125,20,8794.869414
-25319.010417,20,8795.148285
-15605.46875,20,8795.42607
-3802.083333,20,8795.709338
-3247.395833,20,8795.977225
-5190.104167,20,8796.261575
-3552.083333,20,8796.525384
-2259.114583,20,8796.781662
-4070.3125,20,8797.042436
-29207.03125,20,8797.258286
-3714.84375,20,8797.508191
-3045.572917,20,8797.774954
-18330.729167,20,8798.024539
-16153.645833,20,8798.257723
-5852.864583,20,8798.507368
-35574.21875,20,8817.830644
-3832.03125,20,8818.115226
-10347.65625,20,8818.3988
-2308.59375,20,8818.678078
-2656.25,20,8818.966683
-25854.166667,20,8819.244435
-5820.3125,20,8819.527511
-2688.802083,20,8819.794012
-1441.40625,20,8820.082956
-4048.177083,20,8820.37197
-27791.666667,20,8820.64349
-7759.114583,20,8820.926631
-1486.979167,20,8821.209781
-19975.260417,20,8821.492941
-3598.958333,20,8821.792721
-33906.25,20,8822.092553
-57084.635417,20,8822.382877
-23966.145833,20,8822.675542
-1679.6875,20,8822.975349
-2106.770833,20,8823.264096
-37207.03125,20,8823.556349
-16437.5,20,8823.842071
-1484.375,20,8824.123903
-18537.760417,20,8824.391125
-1661.458333,20,8824.690962
-5826.822917,20,8824.974172
-3277.34375,20,8825.273793
-2967.447917,20,8825.553994
-8713.541667,20,8825.823548
-14243.489583,20,8826.106625
-3802.083333,20,8826.389879
-20544.270833,20,8826.689668
-8408.854167,20,8826.972772
-10824.21875,20,8827.272523
-7052.083333,20,8827.562978
-5196.614583,20,8827.855552
-2498.697917,20,8828.17261
-7128.90625,20,8828.471834
-1615.885417,20,8828.755045
-3283.854167,20,8829.038176
-3924.479167,20,8829.315288
-6244.791667,20,8829.604607
-11381.510417,20,8829.887736
-20555.989583,20,8830.17304
-7253.90625,20,8830.437197
-43889.322917,20,8830.733375
-22152.34375,20,8831.003682
-8736.979167,20,8831.303355
-3910.15625,20,8831.591792
-18916.666667,20,8831.869808
-8037.760417,20,8832.152853
-11005.208333,20,8832.452652
-10365.885417,20,8832.752414
-9502.604167,20,8833.035736
-23803.385417,20,8833.340656
-1908.854167,20,8833.634124
-18475.260417,20,8833.968399
-5007.8125,20,8834.268281
-1967.447917,20,8834.551378
-19467.447917,20,8834.851156
-3035.15625,20,8835.134247
-2270.833333,20,8835.423887
-2566.40625,20,8835.717201
-5347.65625,20,8836.010225
-4311.197917,20,8836.2835
-3675.78125,20,8836.566723
-8524.739583,20,8836.849958
-14401.041667,20,8837.133084
-15226.5625,20,8837.426208
-4864.583333,20,8837.732613
-5369.791667,20,8838.032375
-18662.760417,20,8838.332306
-2009.114583,20,8838.632113
-1595.052083,20,8838.931886
-20957.03125,20,8839.231675
-4100.260417,20,8839.530746
-17950.520833,20,8839.798691
-6805.989583,20,8840.08806
-10910.15625,20,8840.380957
-17622.395833,20,8840.647441
-13548.177083,20,8840.930511
-3165.364583,20,8841.212976
-5934.895833,20,8841.48057
-17061.197917,20,8841.763406
-2973.958333,20,8842.046522
-8888.020833,20,8842.329689
-5647.135417,20,8842.585659
-27170.572917,20,8842.863238
-4069.010417,20,8843.179341
-2983.072917,20,8843.495685
-23194.010417,20,8843.786022
-30488.28125,20,8844.097493
-4011.71875,20,8844.37837
-2282.552083,20,8844.695475
-5787.760417,20,8844.994727
-27291.666667,20,8845.27775
-5932.291667,20,8845.56352
-12144.53125,20,8845.827424
-5376.302083,20,8846.127311
-14941.40625,20,8846.427149
-3411.458333,20,8846.710185
-1553.385417,20,8846.97672
-4250.0,20,8847.243204
-3368.489583,20,8867.030551
-17779.947917,20,8867.297057
-43747.395833,20,8867.580347
-15790.364583,20,8867.86339
-7770.833333,20,8868.135748
-10248.697917,20,8868.396382
-17243.489583,20,8868.646175
-4639.322917,20,8868.929423
-2707.03125,20,8869.21833
-2290.364583,20,8869.478958
-19432.291667,20,8869.745591
-5665.364583,20,8870.012108
-13351.5625,20,8870.295248
-3648.4375,20,8870.57848
-5194.010417,20,8870.878304
-9110.677083,20,8871.179275
-21519.53125,20,8871.460165
-16520.833333,20,8871.744537
-8140.625,20,8872.04344
-23888.020833,20,8872.327474
-9321.614583,20,8872.593756
-5807.291667,20,8872.871864
-13078.125,20,8873.126877
-2872.395833,20,8873.393257
-18967.447917,20,8873.676432
-6908.854167,20,8873.961223
-4140.625,20,8874.22613
-2925.78125,20,8874.492659
-1881.510417,20,8874.772658
-3791.666667,20,8875.042354
-3200.520833,20,8875.32531
-2415.364583,20,8875.608568
-2553.385417,20,8875.891735
-3507.8125,20,8876.174863
-8164.0625,20,8876.474657
-26234.375,20,8876.765607
-2852.864583,20,8877.052519
-12066.40625,20,8877.324159
-2264.322917,20,8877.623988
-5220.052083,20,8877.923703
-28739.583333,20,8878.206944
-9066.40625,20,8878.490085
-6539.0625,20,8878.756609
-6320.3125,20,8879.023075
-2049.479167,20,8879.289536
-4580.729167,20,8879.572663
-13312.5,20,8879.855816
-6381.510417,20,8880.12941
-2055.989583,20,8880.405553
-7635.416667,20,8880.671916
-11574.21875,20,8880.951127
-45399.739583,20,8881.221638
-3295.572917,20,8881.524042
-2045.572917,20,8881.804657
-2867.1875,20,8882.08779
-19352.864583,20,8882.354253
-3488.28125,20,8882.653328
-34555.989583,20,8882.99245
-12161.458333,20,8883.270408
-11347.65625,20,8883.540066
-3054.6875,20,8883.803447
-3037.760417,20,8884.06994
-3675.78125,20,8884.352911
-3302.083333,20,8884.633098
-1350.260417,20,8884.90193
-6048.177083,20,8885.169132
-2282.552083,20,8885.442078
-3760.416667,20,8885.727338
-10476.5625,20,8886.002172
-34260.416667,20,8886.269036
-3680.989583,20,8886.534972
-25486.979167,20,8886.818049
-10613.28125,20,8887.110856
-2593.75,20,8887.406328
-8406.25,20,8887.701417
-32014.322917,20,8887.984069
-6022.135417,20,8888.267119
-7553.385417,20,8888.533664
-2040.364583,20,8888.823388
-1561.197917,20,8889.111577
-6725.260417,20,8889.387478
-9610.677083,20,8889.64966
-3029.947917,20,8889.916124
-11720.052083,20,8890.205877
-6113.28125,20,8890.482486
-1902.34375,20,8890.749182
-9601.5625,20,8891.012376
-3463.541667,20,8891.270518
-21053.385417,20,8891.515134
-9687.5,20,8891.798556
-11428.385417,20,8892.064784
-1959.635417,20,8892.352164
-3125.0,20,8892.63099
-2687.5,20,8892.914267
-17058.59375,20,8893.214142
-11184.895833,20,8893.497183
-24750.0,20,8893.796981
-1794.270833,20,8894.063456
-8105.46875,20,8894.346704
-7001.302083,20,8894.613107
-24270.833333,20,8894.879633
-3236.979167,20,8895.1628
-39234.375,20,8914.318501
-4664.0625,20,8914.605012
-3097.65625,20,8914.890266
-2429.6875,20,8915.1667
-46885.416667,20,8915.433199
-17209.635417,20,8915.716367
-6102.864583,20,8916.00109
-4981.770833,20,8916.282776
-3648.4375,20,8916.565836
-4046.875,20,8916.854921
-8509.114583,20,8917.115528
-8303.385417,20,8917.390072
-6144.53125,20,8917.781742
-2699.21875,20,8918.054465
-2252.604167,20,8918.348557
-10128.90625,20,8918.648011
-12205.729167,20,8918.930983
-5938.802083,20,8919.330753
-1971.354167,20,8919.613944
-3636.71875,20,8919.897015
-12121.09375,20,8920.163571
-19923.177083,20,8920.452707
-2760.416667,20,8920.746459
-14986.979167,20,8921.046444
-7798.177083,20,8921.329504
-9260.416667,20,8921.612581
-5764.322917,20,8921.869082
-5100.260417,20,8922.12906
-4949.21875,20,8922.412159
-2302.083333,20,8922.678613
-2430.989583,20,8922.945141
-5360.677083,20,8923.21154
-21132.8125,20,8923.494764
-31069.010417,20,8923.7639
-4649.739583,20,8924.027866
-1958.333333,20,8924.294154
-3925.78125,20,8924.568284
-24920.572917,20,8924.843154
-3619.791667,20,8925.12708
-3341.145833,20,8925.410208
-20110.677083,20,8925.710058
-10743.489583,20,8925.993095
-6260.416667,20,8926.292896
-31352.864583,20,8926.576163
-1921.875,20,8926.882154
-12549.479167,20,8927.170728
-2501.302083,20,8927.441526
-39878.90625,20,8927.708868
-5766.927083,20,8927.99189
-10113.28125,20,8928.275048
-19880.208333,20,8928.550217
-7433.59375,20,8928.823994
-25710.9375,20,8929.091296
-4283.854167,20,8929.357688
-4044.270833,20,8929.624298
-34653.645833,20,8929.90745
-21391.927083,20,8930.173921
-3286.458333,20,8930.507064
-2804.6875,20,8930.790206
-46975.260417,20,8931.073257
-3656.25,20,8931.363127
-20205.729167,20,8931.65111
-4009.114583,20,8931.922778
-4220.052083,20,8932.205958
-4524.739583,20,8932.489073
-1763.020833,20,8932.77648
-7007.8125,20,8933.055605
-6694.010417,20,8933.321901
-12308.59375,20,8933.588523
-10364.583333,20,8933.873764
-21390.625,20,8934.138036
-2835.9375,20,8934.430769
-9546.875,20,8934.704429
-9842.447917,20,8934.970866
-38294.270833,20,8935.253945
-3686.197917,20,8935.524731
-6868.489583,20,8935.803538
-6002.604167,20,8936.10341
-19800.78125,20,8936.386604
-10302.083333,20,8936.669714
-31873.697917,20,8936.952855
-11696.614583,20,8937.236022
-15136.71875,20,8937.535831
-5352.864583,20,8937.852332
-2595.052083,20,8938.142102
-2183.59375,20,8938.419196
-1830.729167,20,8938.690405
-3666.666667,20,8938.968384
-2390.625,20,8939.251426
-11020.833333,20,8939.517858
-5776.041667,20,8939.784563
-2782.552083,20,8940.067629
-10627.604167,20,8940.352984
-10759.114583,20,8940.633866
-10485.677083,20,8940.916197
-3660.15625,20,8941.183628
-5307.291667,20,8941.466795
-1606.770833,20,8941.749859
-4010.416667,20,8942.033008
-5092.447917,20,8942.332807
-3173.177083,20,8942.615933
-27863.28125,20,8942.915735
-4420.572917,20,8943.189244
-13139.322917,20,8963.002985
-8125.0,20,8963.286088
-14730.46875,20,8963.552562
-24795.572917,20,8963.842027
-2855.46875,20,8964.130442
-20156.25,20,8964.42841
-7695.3125,20,8964.722108
-2526.041667,20,8964.985068
-22928.385417,20,8965.251561
-29026.041667,20,8965.534759
-12290.364583,20,8965.808732
-1169.270833,20,8966.0836
-6898.4375,20,8966.350873
-1235.677083,20,8966.617375
-1438.802083,20,8966.906124
-19162.760417,20,8967.182568
-5252.604167,20,8967.46674
-4356.770833,20,8967.749895
-24848.958333,20,8968.033084
-3024.739583,20,8968.316198
-5203.125,20,8968.566064
-3032.552083,20,8968.849336
-5617.1875,20,8969.149113
-5282.552083,20,8969.448934
-2296.875,20,8969.748728
-6338.541667,20,8970.031872
-21260.416667,20,8970.315405
-15786.458333,20,8970.614786
-7088.541667,20,8970.914609
-24125.0,20,8971.164312
-4166.666667,20,8971.430989
-7307.291667,20,8971.697392
-10333.333333,20,8971.969929
-22964.84375,20,8972.247705
-43877.604167,20,8972.519292
-4114.583333,20,8972.76342
-22868.489583,20,8973.029851
-5524.739583,20,8973.296441
-2462.239583,20,8973.579569
-5191.40625,20,8973.846019
-5611.979167,20,8974.112619
-3200.520833,20,8974.3957
-38095.052083,20,8974.678908
-15007.8125,20,8974.962057
-1639.322917,20,8975.245202
-3390.625,20,8975.534781
-5449.21875,20,8975.811528
-6923.177083,20,8976.094626
-4601.5625,20,8976.374727
-2970.052083,20,8976.644387
-30791.666667,20,8976.910786
-13986.979167,20,8977.183615
-24916.666667,20,8977.443945
-29175.78125,20,8977.726877
-43882.8125,20,8977.993479
-5625.0,20,8978.27447
-13696.614583,20,8978.592306
