#{"t_start": 1732066083.7982495, "env_id": "None"}
r,l,t
-898.4375,20,5357.985322
-1187.5,20,5358.296583
-1231.25,20,5358.593839
-1398.4375,20,5358.880113
-1223.4375,20,5359.15637
-867.1875,20,5359.449037
-1170.3125,20,5359.745665
-1143.75,20,5360.053565
-781.25,20,5360.338367
-1162.5,20,5360.623734
-1053.125,20,5360.908172
-984.375,20,5361.190582
-381.25,20,5361.479154
-289.0625,20,5361.78421
-1417.1875,20,5362.077554
-1264.0625,20,5362.371332
-659.375,20,5362.676509
-1179.6875,20,5362.962566
-787.5,20,5363.277251
-809.375,20,5363.579773
-729.6875,20,5363.856234
-412.5,20,5364.160637
-1078.125,20,5364.450746
-456.25,20,5364.733945
-534.375,20,5365.024021
-501.5625,20,5365.309898
-656.25,20,5365.6167
-1254.6875,20,5365.909376
-970.3125,20,5366.192194
-439.0625,20,5366.489654
-342.1875,20,5366.774616
-542.1875,20,5367.090298
-821.875,20,5367.373722
-1142.1875,20,5367.659661
-957.8125,20,5367.942518
-537.5,20,5368.248337
-759.375,20,5368.551284
-1326.5625,20,5368.847953
-821.875,20,5369.133119
-843.75,20,5369.428552
-1340.625,20,5369.72575
-585.9375,20,5370.021119
-1196.875,20,5370.304664
-667.1875,20,5370.606776
-529.6875,20,5370.896737
-1279.6875,20,5371.18965
-1279.6875,20,5371.496369
-765.625,20,5371.781545
-967.1875,20,5372.079402
-1021.875,20,5372.393152
-1320.3125,20,5372.681399
-635.9375,20,5373.025879
-934.375,20,5373.324856
-485.9375,20,5373.618661
-640.625,20,5373.90396
-468.75,20,5374.187542
-756.25,20,5374.477335
-450.0,20,5374.769746
-1393.75,20,5375.068444
-1245.3125,20,5375.377249
-609.375,20,5375.686833
-968.75,20,5375.973206
-606.25,20,5376.26646
-1376.5625,20,5376.553008
-1240.625,20,5376.858034
-1121.875,20,5377.142651
-1059.375,20,5377.446258
-656.25,20,5377.729818
-203.125,20,5378.027088
-1379.6875,20,5378.333004
-864.0625,20,5378.641756
-1234.375,20,5378.943119
-676.5625,20,5379.227239
-1235.9375,20,5379.512429
-645.3125,20,5379.807775
-460.9375,20,5380.092507
-1370.3125,20,5380.384827
-1098.4375,20,5380.676497
-860.9375,20,5380.973603
-1184.375,20,5381.272474
-1334.375,20,5381.556658
-815.625,20,5381.847015
-1100.0,20,5382.12295
-417.1875,20,5382.415158
-395.3125,20,5382.702003
-987.5,20,5383.009981
-681.25,20,5383.314675
-856.25,20,5383.609833
-1084.375,20,5383.90202
-479.6875,20,5384.189816
-946.875,20,5384.491947
-676.5625,20,5384.778849
-1292.1875,20,5385.0741
-771.875,20,5385.358933
-832.8125,20,5385.644348
-1153.125,20,5405.705085
-809.375,20,5405.998658
-1014.0625,20,5406.291498
-842.1875,20,5406.578326
-718.75,20,5406.869442
-857.8125,20,5407.158748
-1071.875,20,5407.459042
-821.875,20,5407.745627
-1096.875,20,5408.058587
-745.3125,20,5408.342558
-1276.5625,20,5408.647075
-906.25,20,5408.943471
-1209.375,20,5409.257888
-1128.125,20,5409.55202
-1326.5625,20,5409.849662
-971.875,20,5410.143114
-717.1875,20,5410.438304
-1001.5625,20,5410.740254
-1096.875,20,5411.02132
-1323.4375,20,5411.321044
-406.25,20,5411.607769
-1067.1875,20,5411.896978
-1095.3125,20,5412.203896
-1215.625,20,5412.486986
-1148.4375,20,5412.774331
-965.625,20,5413.067651
-1293.75,20,5413.369836
-528.125,20,5413.67466
-1250.0,20,5413.96157
-1325.0,20,5414.272174
-1245.3125,20,5414.569004
-943.75,20,5414.877361
-381.25,20,5415.180659
-417.1875,20,5415.487806
-698.4375,20,5415.780351
-896.875,20,5416.088376
-903.125,20,5416.394684
-970.3125,20,5416.687993
-920.3125,20,5416.993239
-721.875,20,5417.287987
-1142.1875,20,5417.573498
-856.25,20,5417.878521
-704.6875,20,5418.183718
-456.25,20,5418.499836
-914.0625,20,5418.793337
-1210.9375,20,5419.099999
-514.0625,20,5419.392521
-967.1875,20,5419.676873
-1040.625,20,5419.979403
-1001.5625,20,5420.266031
-487.5,20,5420.568292
-1139.0625,20,5420.862347
-657.8125,20,5421.150707
-1251.5625,20,5421.456271
-1334.375,20,5421.752531
-1064.0625,20,5422.053166
-865.625,20,5422.356081
-1096.875,20,5422.65193
-295.3125,20,5422.953602
-1384.375,20,5423.249454
-432.8125,20,5423.546789
-743.75,20,5423.879932
-1357.8125,20,5424.195806
-517.1875,20,5424.482113
-689.0625,20,5424.775564
-470.3125,20,5425.062386
-678.125,20,5425.361445
-826.5625,20,5425.64785
-876.5625,20,5425.952256
-1115.625,20,5426.255469
-1045.3125,20,5426.551816
-898.4375,20,5426.838632
-987.5,20,5427.121145
-612.5,20,5427.408301
-1112.5,20,5427.694738
-1035.9375,20,5427.991165
-1128.125,20,5428.286559
-723.4375,20,5428.593554
-539.0625,20,5428.87812
-1217.1875,20,5429.18153
-1181.25,20,5429.466749
-662.5,20,5429.762895
-1073.4375,20,5430.046695
-975.0,20,5430.351814
-878.125,20,5430.63728
-820.3125,20,5430.931523
-326.5625,20,5431.223668
-1190.625,20,5431.510906
-945.3125,20,5431.810857
-1204.6875,20,5432.109413
-1009.375,20,5432.426012
-959.375,20,5432.721503
-281.25,20,5433.014894
-1084.375,20,5433.320808
-1184.375,20,5433.612574
-768.75,20,5433.91643
-753.125,20,5434.192474
-892.1875,20,5434.508379
-1270.3125,20,5434.806362
-729.6875,20,5435.098073
-826.5625,20,5435.391167
-1051.5625,20,5435.688997
-845.3125,20,5435.974942
-442.1875,20,5455.902134
-820.3125,20,5456.207882
-562.5,20,5456.513174
-904.6875,20,5456.798362
-965.625,20,5457.081458
-735.9375,20,5457.365709
-1087.5,20,5457.650917
-442.1875,20,5457.945477
-1084.375,20,5458.263094
-846.875,20,5458.557887
-645.3125,20,5458.831312
-1317.1875,20,5459.126681
-1267.1875,20,5459.409266
-576.5625,20,5459.707149
-962.5,20,5460.027652
-687.5,20,5460.314642
-1292.1875,20,5460.623161
-264.0625,20,5460.906235
-1215.625,20,5461.199171
-1145.3125,20,5461.49318
-884.375,20,5461.791823
-303.125,20,5462.105082
-964.0625,20,5462.395436
-448.4375,20,5462.698833
-959.375,20,5462.988332
-1107.8125,20,5463.304753
-1348.4375,20,5463.597612
-825.0,20,5463.91327
-493.75,20,5464.221602
-968.75,20,5464.520702
-1093.75,20,5464.820498
-648.4375,20,5465.123499
-1257.8125,20,5465.409817
-803.125,20,5465.70557
-967.1875,20,5466.010304
-1323.4375,20,5466.303412
-935.9375,20,5466.609778
-1095.3125,20,5466.919545
-1046.875,20,5467.212062
-1157.8125,20,5467.526027
-1425.0,20,5467.808037
-829.6875,20,5468.105196
-1075.0,20,5468.411027
-943.75,20,5468.701481
-440.625,20,5469.0008
-845.3125,20,5469.28443
-1156.25,20,5469.576744
-1423.4375,20,5469.874397
-1260.9375,20,5470.171232
-1332.8125,20,5470.476617
-587.5,20,5470.770238
-620.3125,20,5471.056092
-1139.0625,20,5471.34969
-975.0,20,5471.666118
-860.9375,20,5471.957881
-1150.0,20,5472.269779
-1056.25,20,5472.568856
-1068.75,20,5472.85347
-937.5,20,5473.140493
-785.9375,20,5473.424782
-467.1875,20,5473.714823
-762.5,20,5474.064725
-1248.4375,20,5474.358599
-909.375,20,5474.643193
-1181.25,20,5474.950161
-775.0,20,5475.247158
-756.25,20,5475.532084
-985.9375,20,5475.826308
-989.0625,20,5476.130551
-1160.9375,20,5476.422291
-1173.4375,20,5476.71298
-1114.0625,20,5476.996101
-910.9375,20,5477.279961
-1418.75,20,5477.580606
-903.125,20,5477.866096
-396.875,20,5478.179232
-485.9375,20,5478.478603
-553.125,20,5478.762193
-707.8125,20,5479.056574
-928.125,20,5479.344624
-1178.125,20,5479.646606
-1248.4375,20,5479.95142
-1198.4375,20,5480.234519
-789.0625,20,5480.52872
-901.5625,20,5480.811935
-1260.9375,20,5481.093537
-1184.375,20,5481.382282
-887.5,20,5481.679347
-850.0,20,5481.970452
-1001.5625,20,5482.276559
-1176.5625,20,5482.564044
-476.5625,20,5482.875719
-1307.8125,20,5483.154093
-1250.0,20,5483.436282
-1018.75,20,5483.713732
-1090.625,20,5484.008408
-1312.5,20,5484.324773
-690.625,20,5484.614946
-704.6875,20,5484.912319
-1173.4375,20,5485.207648
-518.75,20,5485.50051
-1078.125,20,5485.785897
-846.875,20,5505.968709
-890.625,20,5506.260945
-935.9375,20,5506.5491
-1301.5625,20,5506.860562
-731.25,20,5507.165966
-1293.75,20,5507.470825
-625.0,20,5507.760125
-1104.6875,20,5508.069313
-967.1875,20,5508.355019
-965.625,20,5508.648319
-1173.4375,20,5508.934274
-851.5625,20,5509.213615
-1239.0625,20,5509.519616
-1409.375,20,5509.827824
-476.5625,20,5510.111114
-1182.8125,20,5510.416372
-782.8125,20,5510.710302
-1226.5625,20,5511.023103
-1439.0625,20,5511.319808
-535.9375,20,5511.626793
-1276.5625,20,5511.923989
-932.8125,20,5512.209919
-650.0,20,5512.500146
-1131.25,20,5512.796168
-968.75,20,5513.095741
-960.9375,20,5513.380266
-946.875,20,5513.674324
-1085.9375,20,5513.960095
-1079.6875,20,5514.273309
-1203.125,20,5514.566759
-1171.875,20,5514.873925
-851.5625,20,5515.159151
-1335.9375,20,5515.462625
-1053.125,20,5515.75963
-1250.0,20,5516.05483
-1167.1875,20,5516.340383
-1226.5625,20,5516.644282
-1071.875,20,5516.957633
-1031.25,20,5517.273136
-1281.25,20,5517.553731
-717.1875,20,5517.858737
-1176.5625,20,5518.164022
-685.9375,20,5518.459505
-829.6875,20,5518.764513
-914.0625,20,5519.040756
-773.4375,20,5519.345695
-1209.375,20,5519.64096
-918.75,20,5519.935689
-1240.625,20,5520.235487
-982.8125,20,5520.522547
-881.25,20,5520.858295
-1432.8125,20,5521.14394
-734.375,20,5521.428524
-796.875,20,5521.713799
-1331.25,20,5522.008604
-957.8125,20,5522.301312
-743.75,20,5522.58899
-1275.0,20,5522.883767
-695.3125,20,5523.18557
-431.25,20,5523.479261
-1239.0625,20,5523.775046
-1189.0625,20,5524.056675
-648.4375,20,5524.340869
-637.5,20,5524.632578
-1357.8125,20,5524.945694
-1240.625,20,5525.261029
-1015.625,20,5525.574173
-887.5,20,5525.891398
-1121.875,20,5526.196323
-1071.875,20,5526.519404
-1317.1875,20,5526.848589
-900.0,20,5527.165055
-1131.25,20,5527.488706
-1162.5,20,5527.798975
-1214.0625,20,5528.115459
-409.375,20,5528.432107
-1020.3125,20,5528.734859
-1110.9375,20,5529.052773
-934.375,20,5529.368384
-1059.375,20,5529.685084
-1200.0,20,5529.990172
-817.1875,20,5530.272182
-1087.5,20,5530.579396
-1298.4375,20,5530.884278
-985.9375,20,5531.179498
-785.9375,20,5531.485312
-970.3125,20,5531.790816
-1206.25,20,5532.083855
-734.375,20,5532.367728
-835.9375,20,5532.662943
-1042.1875,20,5532.949974
-1217.1875,20,5533.246545
-1293.75,20,5533.543573
-676.5625,20,5533.847965
-1253.125,20,5534.148837
-693.75,20,5534.443022
-1096.875,20,5534.759027
-1114.0625,20,5535.048308
-396.875,20,5535.34467
-501.5625,20,5535.649335
-1310.9375,20,5535.958855
-1298.4375,20,5536.249699
-1067.1875,20,5557.645151
-1206.25,20,5558.03638
-1156.25,20,5558.421525
-1028.125,20,5558.799133
-376.5625,20,5559.194156
-1028.125,20,5559.560597
-721.875,20,5559.917258
-985.9375,20,5560.260057
-476.5625,20,5560.626435
-946.875,20,5561.019754
-821.875,20,5561.376121
-1201.5625,20,5561.792665
-959.375,20,5562.171125
-1406.25,20,5562.608637
-850.0,20,5563.042671
-951.5625,20,5563.474775
-1301.5625,20,5563.87453
-1367.1875,20,5564.240977
-868.75,20,5564.657433
-406.25,20,5565.123746
-1335.9375,20,5565.555773
-1225.0,20,5565.939955
-1162.5,20,5566.306329
-1173.4375,20,5566.672742
-876.5625,20,5567.039359
-592.1875,20,5567.388868
-1295.3125,20,5567.778897
-887.5,20,5568.177505
-576.5625,20,5568.555083
-989.0625,20,5568.958128
-667.1875,20,5569.321128
-506.25,20,5569.689108
-953.125,20,5570.040687
-1045.3125,20,5570.42039
-1059.375,20,5570.803555
-1195.3125,20,5571.171625
-928.125,20,5571.519696
-1057.8125,20,5571.89188
-948.4375,20,5572.252608
-912.5,20,5572.635694
-609.375,20,5573.018705
-735.9375,20,5573.405008
-693.75,20,5573.755444
-979.6875,20,5574.129831
-765.625,20,5574.551111
-632.8125,20,5574.955834
-1115.625,20,5575.367223
-1085.9375,20,5575.7837
-1339.0625,20,5576.378087
-1010.9375,20,5576.86769
-764.0625,20,5577.232738
-460.9375,20,5577.655531
-900.0,20,5578.065624
-626.5625,20,5578.476559
-465.625,20,5578.88973
-990.625,20,5579.237679
-548.4375,20,5579.605293
-381.25,20,5579.964307
-1189.0625,20,5580.347497
-1053.125,20,5580.738196
-1089.0625,20,5581.106105
-1125.0,20,5581.480022
-1250.0,20,5581.829205
-1179.6875,20,5582.196263
-631.25,20,5582.546094
-1081.25,20,5582.899592
-954.6875,20,5583.245498
-925.0,20,5583.595341
-1060.9375,20,5583.928303
-879.6875,20,5584.299346
-631.25,20,5584.644627
-1156.25,20,5585.017811
-1237.5,20,5585.365328
-865.625,20,5585.731335
-629.6875,20,5586.112185
-1289.0625,20,5586.495457
-1120.3125,20,5586.859978
-1367.1875,20,5587.21548
-1095.3125,20,5587.559536
-853.125,20,5587.856485
-1195.3125,20,5588.182865
-487.5,20,5588.527966
-757.8125,20,5588.882456
-1150.0,20,5589.197212
-1425.0,20,5589.529615
-564.0625,20,5589.874738
-1210.9375,20,5590.224471
-984.375,20,5590.57807
-1237.5,20,5590.962455
-462.5,20,5591.328364
-754.6875,20,5591.70592
-1165.625,20,5592.056631
-1284.375,20,5592.423524
-843.75,20,5592.77289
-862.5,20,5593.130202
-764.0625,20,5593.49284
-1307.8125,20,5593.860019
-1182.8125,20,5594.234128
-1125.0,20,5594.581656
-1018.75,20,5594.940582
-1284.375,20,5595.288071
-712.5,20,5595.654585
-904.6875,20,5595.993486
-956.25,20,5620.920635
-381.25,20,5621.283222
-631.25,20,5621.639317
-1273.4375,20,5622.00591
-415.625,20,5622.354023
-403.125,20,5622.720685
-720.3125,20,5623.087063
-748.4375,20,5623.453244
-606.25,20,5623.825984
-1178.125,20,5624.198496
-1142.1875,20,5624.577971
-1292.1875,20,5624.944279
-778.125,20,5625.317322
-1140.625,20,5625.66884
-1201.5625,20,5626.021887
-982.8125,20,5626.387889
-667.1875,20,5626.739732
-1242.1875,20,5627.104738
-690.625,20,5627.448433
-1221.875,20,5627.802767
-971.875,20,5628.200489
-1068.75,20,5628.583554
-643.75,20,5628.948868
-550.0,20,5629.333212
-664.0625,20,5629.682767
-407.8125,20,5630.06974
-973.4375,20,5630.432415
-1148.4375,20,5630.781964
-1243.75,20,5631.148999
-1198.4375,20,5631.531731
-1114.0625,20,5631.948033
-1198.4375,20,5632.304375
-393.75,20,5632.717741
-871.875,20,5633.071073
-1087.5,20,5633.459839
-684.375,20,5633.796912
-339.0625,20,5634.148785
-1289.0625,20,5634.587314
-1235.9375,20,5634.971552
-1181.25,20,5635.323444
-945.3125,20,5635.698734
-571.875,20,5636.062195
-921.875,20,5636.428615
-1076.5625,20,5636.89479
-1410.9375,20,5637.248211
-806.25,20,5637.664079
-1168.75,20,5638.094632
-643.75,20,5638.500896
-623.4375,20,5638.886508
-1196.875,20,5639.326175
-1292.1875,20,5639.71691
-828.125,20,5640.100501
-1176.5625,20,5640.484994
-856.25,20,5640.914928
-725.0,20,5641.312292
-1118.75,20,5641.695526
-1267.1875,20,5642.075601
-1068.75,20,5642.4776
-1189.0625,20,5642.879336
-1298.4375,20,5643.26704
-656.25,20,5643.651705
-912.5,20,5644.028194
-1107.8125,20,5644.455169
-1248.4375,20,5644.920674
-1040.625,20,5645.439497
-490.625,20,5645.856453
-790.625,20,5646.285316
-562.5,20,5646.692973
-756.25,20,5647.047551
-1256.25,20,5647.424304
-653.125,20,5647.783036
-665.625,20,5648.145366
-964.0625,20,5648.481675
-1073.4375,20,5648.820868
-1103.125,20,5649.18523
-445.3125,20,5649.520111
-876.5625,20,5649.903289
-1182.8125,20,5650.261073
-1107.8125,20,5650.619481
-1185.9375,20,5650.95793
-940.625,20,5651.321527
-1439.0625,20,5651.654682
-868.75,20,5652.01875
-503.125,20,5652.401778
-1140.625,20,5652.768113
-937.5,20,5653.134531
-1381.25,20,5653.56743
-681.25,20,5653.967621
-682.8125,20,5654.333861
-634.375,20,5654.705275
-751.5625,20,5655.070557
-951.5625,20,5655.433041
-1390.625,20,5655.816132
-970.3125,20,5656.173645
-1239.0625,20,5656.538541
-698.4375,20,5656.898914
-798.4375,20,5657.281982
-812.5,20,5657.648369
-1009.375,20,5658.03145
-1248.4375,20,5658.414019
-1068.75,20,5658.767997
-589.0625,20,5659.104491
-431.25,20,5683.852648
-787.5,20,5684.181613
-950.0,20,5684.533798
-1117.1875,20,5684.898219
-731.25,20,5685.247655
-856.25,20,5685.647465
-1092.1875,20,5686.097506
-1343.75,20,5686.46356
-1200.0,20,5686.866458
-523.4375,20,5687.24633
-975.0,20,5687.629535
-1245.3125,20,5688.02928
-937.5,20,5688.42605
-1059.375,20,5688.828713
-1135.9375,20,5689.214516
-967.1875,20,5689.578088
-1296.875,20,5689.961303
-617.1875,20,5690.3278
-985.9375,20,5690.694252
-578.125,20,5691.093996
-403.125,20,5691.519102
-1368.75,20,5691.860066
-1187.5,20,5692.31066
-785.9375,20,5692.668631
-814.0625,20,5693.033486
-428.125,20,5693.37999
-839.0625,20,5693.725627
-690.625,20,5694.073369
-640.625,20,5694.44169
-1090.625,20,5694.831824
-1148.4375,20,5695.207779
-804.6875,20,5695.541691
-1151.5625,20,5695.957502
-1125.0,20,5696.368002
-1090.625,20,5696.743995
-982.8125,20,5697.090159
-1023.4375,20,5697.494241
-789.0625,20,5697.856333
-917.1875,20,5698.239332
-1226.5625,20,5698.584165
-1326.5625,20,5698.956395
-884.375,20,5699.305422
-1031.25,20,5699.638399
-843.75,20,5699.988316
-1242.1875,20,5700.304571
-1300.0,20,5700.672579
-1132.8125,20,5701.020868
-893.75,20,5701.34133
-1262.5,20,5701.68709
-1082.8125,20,5702.051209
-1103.125,20,5702.407775
-1062.5,20,5702.740108
-1384.375,20,5703.108021
-1164.0625,20,5703.454783
-1165.625,20,5703.823232
-1273.4375,20,5704.168909
-975.0,20,5704.518118
-1389.0625,20,5704.885239
-818.75,20,5705.268246
-1287.5,20,5705.667004
-942.1875,20,5706.034409
-1093.75,20,5706.419425
-857.8125,20,5706.753605
-990.625,20,5707.117131
-748.4375,20,5707.466798
-973.4375,20,5707.833297
-917.1875,20,5708.21641
-490.625,20,5708.56613
-1053.125,20,5708.903798
-354.6875,20,5709.249057
-1325.0,20,5709.598906
-1006.25,20,5709.965213
-279.6875,20,5710.315212
-839.0625,20,5710.681454
-960.9375,20,5711.048028
-426.5625,20,5711.431093
-876.5625,20,5711.814082
-500.0,20,5712.1472
-1106.25,20,5712.513663
-553.125,20,5712.861923
-954.6875,20,5713.219276
-1075.0,20,5713.599305
-1009.375,20,5713.966207
-578.125,20,5714.317489
-260.9375,20,5714.683346
-1118.75,20,5715.032199
-714.0625,20,5715.378443
-757.8125,20,5715.733305
-1395.3125,20,5716.099308
-918.75,20,5716.449724
-864.0625,20,5716.794222
-650.0,20,5717.160728
-648.4375,20,5717.543738
-1092.1875,20,5717.916953
-1029.6875,20,5718.317708
-925.0,20,5718.697064
-1051.5625,20,5719.059448
-818.75,20,5719.392686
-854.6875,20,5719.746832
-1384.375,20,5720.075528
-671.875,20,5720.44495
-904.6875,20,5720.80829
-942.1875,20,5721.105633
-1284.375,20,5744.685586
-1226.5625,20,5745.042466
-1154.6875,20,5745.38885
-1164.0625,20,5745.752652
-243.75,20,5746.118477
-1229.6875,20,5746.446573
-812.5,20,5746.825135
-782.8125,20,5747.158334
-1214.0625,20,5747.524734
-1239.0625,20,5747.864975
-1332.8125,20,5748.250186
-450.0,20,5748.602864
-1253.125,20,5748.940493
-1378.125,20,5749.294575
-542.1875,20,5749.640008
-834.375,20,5749.98229
-987.5,20,5750.339115
-735.9375,20,5750.682192
-1325.0,20,5751.006338
-834.375,20,5751.341108
-1204.6875,20,5751.685629
-1115.625,20,5752.014477
-532.8125,20,5752.357018
-607.8125,20,5752.682876
-746.875,20,5753.046979
-970.3125,20,5753.391374
-704.6875,20,5753.738047
-1085.9375,20,5754.095742
-1067.1875,20,5754.453758
-990.625,20,5754.805648
-1181.25,20,5755.153245
-1134.375,20,5755.496052
-1120.3125,20,5755.823447
-1156.25,20,5756.195991
-1000.0,20,5756.562917
-956.25,20,5756.927733
-462.5,20,5757.268517
-325.0,20,5757.607828
-1412.5,20,5757.963698
-746.875,20,5758.326492
-929.6875,20,5758.66778
-907.8125,20,5758.999362
-779.6875,20,5759.354754
-1004.6875,20,5759.722214
-673.4375,20,5760.106278
-1162.5,20,5760.454481
-1220.3125,20,5760.800145
-478.125,20,5761.156691
-937.5,20,5761.491661
-839.0625,20,5761.83463
-1262.5,20,5762.173099
-748.4375,20,5762.531348
-1004.6875,20,5762.865042
-1348.4375,20,5763.214883
-1195.3125,20,5763.581157
-1151.5625,20,5763.950578
-687.5,20,5764.284501
-979.6875,20,5764.61397
-939.0625,20,5764.963641
-1276.5625,20,5765.313526
-1067.1875,20,5765.663241
-968.75,20,5766.016255
-1339.0625,20,5766.379595
-737.5,20,5766.739336
-712.5,20,5767.105296
-878.125,20,5767.440457
-1085.9375,20,5767.78565
-1064.0625,20,5768.121397
-1250.0,20,5768.465034
-996.875,20,5768.820639
-846.875,20,5769.156294
-1264.0625,20,5769.510591
-957.8125,20,5769.844541
-1110.9375,20,5770.200839
-920.3125,20,5770.59606
-832.8125,20,5770.920377
-442.1875,20,5771.275831
-1040.625,20,5771.624978
-1382.8125,20,5771.976451
-1046.875,20,5772.333686
-739.0625,20,5772.692201
-828.125,20,5773.042972
-967.1875,20,5773.391142
-423.4375,20,5773.73351
-810.9375,20,5774.087805
-1300.0,20,5774.424875
-1120.3125,20,5774.770099
-993.75,20,5775.125533
-892.1875,20,5775.458512
-1020.3125,20,5775.79535
-1089.0625,20,5776.150236
-1173.4375,20,5776.466543
-1346.875,20,5776.840184
-1225.0,20,5777.186355
-785.9375,20,5777.521403
-585.9375,20,5777.846454
-376.5625,20,5778.223396
-578.125,20,5778.559161
-565.625,20,5778.895367
-1175.0,20,5779.23192
-606.25,20,5779.588262
-1215.625,20,5779.92607
-450.0,20,5803.918397
-829.6875,20,5804.276059
-1040.625,20,5804.617294
-660.9375,20,5804.977478
-468.75,20,5805.317733
-462.5,20,5805.672759
-1217.1875,20,5806.004396
-993.75,20,5806.364175
-660.9375,20,5806.699014
-1282.8125,20,5807.053785
-1431.25,20,5807.419577
-375.0,20,5807.753695
-845.3125,20,5808.119608
-1376.5625,20,5808.473878
-843.75,20,5808.808313
-1045.3125,20,5809.169053
-865.625,20,5809.517344
-843.75,20,5809.869034
-1134.375,20,5810.205668
-828.125,20,5810.543878
-1134.375,20,5810.877426
-1385.9375,20,5811.21156
-1098.4375,20,5811.567691
-1215.625,20,5811.891049
-854.6875,20,5812.245836
-640.625,20,5812.580057
-1014.0625,20,5812.949884
-1081.25,20,5813.283124
-551.5625,20,5813.599519
-689.0625,20,5813.949187
-1200.0,20,5814.315767
-1362.5,20,5814.698323
-743.75,20,5815.037163
-718.75,20,5815.372187
-885.9375,20,5815.715029
-509.375,20,5816.103058
-795.3125,20,5816.509242
-1340.625,20,5816.897515
-1290.625,20,5817.33051
-1017.1875,20,5817.693505
-1310.9375,20,5818.051289
-996.875,20,5818.406181
-1376.5625,20,5818.763024
-706.25,20,5819.137019
-942.1875,20,5819.48326
-1200.0,20,5819.829421
-1073.4375,20,5820.173729
-651.5625,20,5820.538559
-671.875,20,5820.873861
-965.625,20,5821.228714
-1079.6875,20,5821.563782
-765.625,20,5821.937663
-1242.1875,20,5822.284822
-693.75,20,5822.649992
-1176.5625,20,5822.976913
-1004.6875,20,5823.347821
-878.125,20,5823.683496
-835.9375,20,5824.038428
-1164.0625,20,5824.39326
-901.5625,20,5824.759206
-1218.75,20,5825.114271
-1342.1875,20,5825.460618
-925.0,20,5825.845531
-1035.9375,20,5826.198644
-803.125,20,5826.565244
-150.0,20,5826.913941
-826.5625,20,5827.266242
-306.25,20,5827.634578
-1214.0625,20,5827.98643
-1281.25,20,5828.364311
-1293.75,20,5828.708364
-1229.6875,20,5829.05644
-951.5625,20,5829.408879
-851.5625,20,5829.764508
-1050.0,20,5830.122916
-275.0,20,5830.463336
-982.8125,20,5830.818965
-751.5625,20,5831.165185
-1320.3125,20,5831.500487
-1017.1875,20,5831.864179
-1417.1875,20,5832.199568
-856.25,20,5832.558552
-1029.6875,20,5832.887348
-1145.3125,20,5833.253862
-578.125,20,5833.578279
-970.3125,20,5833.91041
-1334.375,20,5834.270549
-428.125,20,5834.611398
-843.75,20,5834.983315
-673.4375,20,5835.321171
-1356.25,20,5835.668971
-634.375,20,5836.01158
-1267.1875,20,5836.345942
-946.875,20,5836.693984
-1078.125,20,5837.029234
-1114.0625,20,5837.413392
-714.0625,20,5837.78796
-850.0,20,5838.153261
-506.25,20,5838.509476
-439.0625,20,5838.850281
-943.75,20,5839.199938
-1057.8125,20,5839.549798
-1293.75,20,5865.716636
-1365.625,20,5866.082402
-700.0,20,5866.416096
-1101.5625,20,5866.799222
-767.1875,20,5867.241934
-1084.375,20,5867.824682
-1015.625,20,5868.331102
-1020.3125,20,5868.761832
-700.0,20,5869.231262
-1140.625,20,5869.719724
-996.875,20,5870.03392
-1056.25,20,5870.380198
-337.5,20,5870.75565
-937.5,20,5871.113026
-1310.9375,20,5871.477148
-726.5625,20,5871.831537
-1285.9375,20,5872.180695
-1256.25,20,5872.529002
-1112.5,20,5872.913662
-912.5,20,5873.282008
-823.4375,20,5873.628199
-1050.0,20,5874.018059
-834.375,20,5874.396543
-1210.9375,20,5874.744673
-1401.5625,20,5875.120878
-1129.6875,20,5875.477069
-1246.875,20,5875.833001
-737.5,20,5876.193345
-985.9375,20,5876.576342
-606.25,20,5876.942709
-1100.0,20,5877.325928
-681.25,20,5877.725584
-1151.5625,20,5878.174828
-714.0625,20,5878.558441
-1331.25,20,5878.941591
-487.5,20,5879.291259
-1059.375,20,5879.755126
-1189.0625,20,5880.180737
-768.75,20,5880.625244
-768.75,20,5881.006774
-1117.1875,20,5881.340016
-1185.9375,20,5881.723212
-217.1875,20,5882.106063
-1300.0,20,5882.489206
-496.875,20,5882.855584
-895.3125,20,5883.225082
-1367.1875,20,5883.584609
-931.25,20,5883.95497
-1182.8125,20,5884.338079
-1171.875,20,5884.704553
-1064.0625,20,5885.088152
-1167.1875,20,5885.49021
-1370.3125,20,5885.853688
-1028.125,20,5886.22023
-342.1875,20,5886.591062
-1203.125,20,5886.953071
-734.375,20,5887.340094
-1060.9375,20,5887.735369
-1053.125,20,5888.125219
-446.875,20,5888.485474
-1237.5,20,5888.86854
-967.1875,20,5889.235023
-1360.9375,20,5889.601427
-600.0,20,5889.984521
-198.4375,20,5890.354962
-923.4375,20,5890.750672
-1210.9375,20,5891.100469
-417.1875,20,5891.483641
-414.0625,20,5891.883384
-634.375,20,5892.249682
-829.6875,20,5892.616125
-456.25,20,5892.966136
-1071.875,20,5893.349055
-693.75,20,5893.698762
-1051.5625,20,5894.098616
-906.25,20,5894.456967
-1009.375,20,5894.814758
-1192.1875,20,5895.18129
-1265.625,20,5895.530908
-650.0,20,5895.897441
-1226.5625,20,5896.251437
-1326.5625,20,5896.61374
-1204.6875,20,5896.980136
-1253.125,20,5897.350257
-1156.25,20,5897.696243
-1304.6875,20,5898.096142
