#{"t_start": 1731648120.9458597, "env_id": "None"}
r,l,t
1481.0,40,3551.721642
1949.0,40,3552.03812
1243.0,40,3552.387839
1412.0,40,3552.721219
1250.0,40,3553.0729
821.0,40,3553.420542
742.0,40,3553.787044
696.0,40,3554.136805
598.0,40,3554.486545
974.0,40,3554.80602
1222.0,40,3555.153102
1163.0,40,3555.469232
839.0,40,3555.819022
954.0,40,3556.185457
1524.0,40,3556.537302
1729.0,40,3556.86835
1101.0,40,3557.21818
185.0,40,3557.551219
806.0,40,3557.917734
520.0,40,3558.271209
1017.0,40,3558.645686
947.0,40,3558.967127
1046.0,40,3559.316893
144.0,40,3559.668628
1763.0,40,3560.016452
1093.0,40,3560.36499
352.0,40,3560.699283
631.0,40,3561.032418
497.0,40,3561.382184
918.0,40,3561.722196
867.0,40,3562.0818
804.0,40,3562.431497
1641.0,40,3562.764632
1240.0,40,3563.097761
313.0,40,3563.426312
460.0,40,3563.747308
1701.0,40,3564.097168
692.0,40,3575.682199
384.0,40,3576.022938
504.0,40,3576.358269
319.0,40,3576.739103
167.0,40,3577.072261
1060.0,40,3577.407564
393.0,40,3577.755106
1026.0,40,3578.088263
868.0,40,3578.438022
1203.0,40,3578.771063
1143.0,40,3579.087645
1518.0,40,3579.437414
1068.0,40,3579.770458
340.0,40,3580.136983
1436.0,40,3580.470079
159.0,40,3580.803071
1123.0,40,3581.15296
1134.0,40,3581.502731
941.0,40,3581.845645
980.0,40,3582.185532
1221.0,40,3582.518785
973.0,40,3582.851949
1129.0,40,3583.185074
1033.0,40,3583.51807
478.0,40,3583.884665
1434.0,40,3584.217628
1329.0,40,3584.567447
176.0,40,3584.917197
1201.0,40,3585.267074
128.0,40,3585.600218
88.0,40,3585.950137
523.0,40,3586.266458
1174.0,40,3586.618189
431.0,40,3586.966021
1201.0,40,3587.332573
498.0,40,3587.69893
1268.0,40,3588.032008
664.0,40,3588.381724
224.0,40,3588.716793
1980.0,40,3589.05025
1300.0,40,3589.397765
1908.0,40,3589.730774
870.0,40,3590.080573
1385.0,40,3590.423582
471.0,40,3590.76358
966.0,40,3591.129928
1528.0,40,3591.44638
1749.0,40,3591.762904
1002.0,40,3592.096037
616.0,40,3592.445717
1068.0,40,3592.796054
1208.0,40,3593.132512
527.0,40,3604.671456
1061.0,40,3605.004478
279.0,40,3605.387574
836.0,40,3605.70406
313.0,40,3606.053739
1314.0,40,3606.386829
1865.0,40,3606.736724
669.0,40,3607.086547
1286.0,40,3607.440073
593.0,40,3607.769357
1861.0,40,3608.11933
1318.0,40,3608.487981
662.0,40,3608.805927
333.0,40,3609.145096
213.0,40,3609.468404
744.0,40,3609.818086
1204.0,40,3610.15124
1011.0,40,3610.484278
534.0,40,3610.836145
628.0,40,3611.167184
2260.0,40,3611.517034
1360.0,40,3611.866733
826.0,40,3612.199919
899.0,40,3612.567808
590.0,40,3612.920941
1388.0,40,3613.265858
1082.0,40,3613.582223
1036.0,40,3613.921993
1218.0,40,3614.248599
801.0,40,3614.598502
1106.0,40,3614.948444
744.0,40,3615.319461
1038.0,40,3615.66498
1436.0,40,3616.016875
728.0,40,3616.347333
838.0,40,3616.680362
952.0,40,3617.030225
492.0,40,3617.346677
1223.0,40,3617.695913
307.0,40,3618.029577
803.0,40,3618.395921
1432.0,40,3618.764451
1144.0,40,3619.097916
574.0,40,3619.428654
958.0,40,3619.811591
1610.0,40,3620.163602
143.0,40,3620.527828
404.0,40,3620.861138
1857.0,40,3621.177614
1278.0,40,3621.508103
1532.0,40,3621.827161
1417.0,40,3633.221976
71.0,40,3633.555293
1065.0,40,3633.902803
828.0,40,3634.285792
360.0,40,3634.639668
1034.0,40,3634.96875
1318.0,40,3635.318524
499.0,40,3635.651658
521.0,40,3636.0014
81.0,40,3636.354717
1595.0,40,3636.700919
444.0,40,3637.046161
1086.0,40,3637.383823
1709.0,40,3637.743477
1693.0,40,3638.087318
948.0,40,3638.449858
729.0,40,3638.782993
1552.0,40,3639.149312
104.0,40,3639.482469
1149.0,40,3639.832504
1606.0,40,3640.182052
1381.0,40,3640.498593
1555.0,40,3640.83178
474.0,40,3641.164705
374.0,40,3641.531165
1144.0,40,3641.884544
381.0,40,3642.230951
411.0,40,3642.564018
355.0,40,3642.897089
1001.0,40,3643.230258
1064.0,40,3643.563268
1132.0,40,3643.896426
1245.0,40,3644.229566
160.0,40,3644.54593
801.0,40,3644.896304
1388.0,40,3645.262094
655.0,40,3645.578573
1466.0,40,3645.911822
464.0,40,3646.261544
670.0,40,3646.613473
839.0,40,3646.961128
829.0,40,3647.310956
362.0,40,3647.644114
427.0,40,3648.013208
855.0,40,3648.346745
351.0,40,3648.710092
352.0,40,3649.059668
1633.0,40,3649.392987
207.0,40,3649.75946
500.0,40,3650.092648
621.0,40,3650.442173
747.0,40,3662.018555
457.0,40,3662.351821
1413.0,40,3662.701064
2092.0,40,3663.048026
515.0,40,3663.400778
1060.0,40,3663.733823
691.0,40,3664.08352
573.0,40,3664.416784
725.0,40,3664.783227
844.0,40,3665.13319
1505.0,40,3665.466056
1793.0,40,3665.816734
119.0,40,3666.165599
962.0,40,3666.523112
675.0,40,3666.864054
926.0,40,3667.222089
649.0,40,3667.531487
1872.0,40,3667.881159
319.0,40,3668.197498
541.0,40,3668.565577
1198.0,40,3668.897267
1859.0,40,3669.230357
532.0,40,3669.596786
1066.0,40,3669.929892
1558.0,40,3670.282109
581.0,40,3670.617053
822.0,40,3670.979247
298.0,40,3671.312256
699.0,40,3671.681711
732.0,40,3672.02853
313.0,40,3672.378263
1159.0,40,3672.744902
1101.0,40,3673.079892
745.0,40,3673.427616
681.0,40,3673.7608
1466.0,40,3674.110535
489.0,40,3674.44369
1278.0,40,3674.776789
343.0,40,3675.12649
413.0,40,3675.476302
734.0,40,3675.795113
1178.0,40,3676.176912
163.0,40,3676.525764
704.0,40,3676.908746
269.0,40,3677.258506
391.0,40,3677.608176
233.0,40,3677.941437
1160.0,40,3678.30785
1796.0,40,3678.677071
1207.0,40,3679.00732
514.0,40,3679.360008
586.0,40,3690.799939
1808.0,40,3691.146024
2137.0,40,3691.499399
101.0,40,3691.866502
1424.0,40,3692.229639
1617.0,40,3692.580995
1571.0,40,3692.922228
1318.0,40,3693.248335
962.0,40,3693.564791
1091.0,40,3693.921869
700.0,40,3694.250139
1306.0,40,3694.582988
62.0,40,3694.92115
615.0,40,3695.247109
1077.0,40,3695.616524
1141.0,40,3695.96331
760.0,40,3696.296477
1512.0,40,3696.662846
74.0,40,3696.995964
530.0,40,3697.329189
623.0,40,3697.662155
484.0,40,3698.011946
165.0,40,3698.364826
203.0,40,3698.711626
580.0,40,3699.044711
430.0,40,3699.407194
1015.0,40,3699.744261
1285.0,40,3700.09637
912.0,40,3700.412667
1776.0,40,3700.760368
1847.0,40,3701.101293
373.0,40,3701.443161
1829.0,40,3701.792999
845.0,40,3702.128098
675.0,40,3702.46196
526.0,40,3702.792345
1318.0,40,3703.142157
1751.0,40,3703.491825
954.0,40,3703.825084
1799.0,40,3704.158103
1178.0,40,3704.507876
581.0,40,3704.824374
876.0,40,3705.178096
1056.0,40,3705.507145
75.0,40,3705.857215
1822.0,40,3706.209769
466.0,40,3706.587244
403.0,40,3706.923013
1646.0,40,3707.256143
992.0,40,3707.591415
1082.0,40,3707.939094
1941.0,40,3719.365128
1299.0,40,3719.731701
819.0,40,3720.081223
157.0,40,3720.426063
200.0,40,3720.780907
543.0,40,3721.097336
1231.0,40,3721.463668
588.0,40,3721.796806
1015.0,40,3722.148746
300.0,40,3722.4964
1042.0,40,3722.846263
472.0,40,3723.179271
128.0,40,3723.550097
1215.0,40,3723.895538
1296.0,40,3724.262023
1419.0,40,3724.628398
787.0,40,3724.963062
1834.0,40,3725.280386
75.0,40,3725.611294
1342.0,40,3725.961037
547.0,40,3726.301034
2157.0,40,3726.626982
650.0,40,3726.960286
344.0,40,3727.327312
2284.0,40,3727.659305
1605.0,40,3728.026302
1520.0,40,3728.359936
710.0,40,3728.70911
1158.0,40,3729.061256
1544.0,40,3729.425419
403.0,40,3729.741851
966.0,40,3730.108185
82.0,40,3730.459132
514.0,40,3730.79143
105.0,40,3731.124337
1231.0,40,3731.483878
1152.0,40,3731.82391
686.0,40,3732.17344
1594.0,40,3732.509723
568.0,40,3732.84003
1473.0,40,3733.179086
1649.0,40,3733.506182
720.0,40,3733.855916
2404.0,40,3734.20572
538.0,40,3734.541084
1071.0,40,3734.888566
471.0,40,3735.221862
402.0,40,3735.571597
82.0,40,3735.904556
841.0,40,3736.237726
877.0,40,3736.573087
911.0,40,3736.907059
1278.0,40,3748.483359
1412.0,40,3748.846306
1021.0,40,3749.179482
706.0,40,3749.529224
411.0,40,3749.895848
1660.0,40,3750.245702
1180.0,40,3750.57859
841.0,40,3750.943926
825.0,40,3751.280244
1114.0,40,3751.627926
1145.0,40,3751.961196
1135.0,40,3752.301833
606.0,40,3752.627268
932.0,40,3752.960336
1640.0,40,3753.326864
1528.0,40,3753.660033
1227.0,40,3753.992776
645.0,40,3754.309479
915.0,40,3754.642652
1180.0,40,3754.992588
1046.0,40,3755.357802
1688.0,40,3755.694318
945.0,40,3756.025172
1371.0,40,3756.347312
1085.0,40,3756.690744
1291.0,40,3757.041059
1396.0,40,3757.390978
804.0,40,3757.724181
627.0,40,3758.08294
838.0,40,3758.423595
1219.0,40,3758.774292
1900.0,40,3759.106421
1287.0,40,3759.439482
173.0,40,3759.805155
1252.0,40,3760.205872
1010.0,40,3760.555929
1031.0,40,3760.888812
1044.0,40,3761.271717
1477.0,40,3761.605003
542.0,40,3761.954718
434.0,40,3762.287649
1627.0,40,3762.640341
169.0,40,3762.987352
521.0,40,3763.320627
767.0,40,3763.653722
134.0,40,3764.003415
1507.0,40,3764.352659
354.0,40,3764.669546
757.0,40,3765.041931
1230.0,40,3765.369124
1504.0,40,3765.702315
631.0,40,3777.331132
740.0,40,3777.678119
986.0,40,3778.027798
933.0,40,3778.401033
909.0,40,3778.727881
1456.0,40,3779.043805
392.0,40,3779.410477
936.0,40,3779.776703
1043.0,40,3780.109751
1796.0,40,3780.461827
228.0,40,3780.809365
541.0,40,3781.179522
716.0,40,3781.492365
413.0,40,3781.825765
348.0,40,3782.195401
358.0,40,3782.541696
1358.0,40,3782.891351
1020.0,40,3783.2412
1626.0,40,3783.588053
253.0,40,3783.907365
394.0,40,3784.257362
760.0,40,3784.590483
305.0,40,3784.92342
1196.0,40,3785.27818
142.0,40,3785.622897
538.0,40,3785.956082
1222.0,40,3786.292598
705.0,40,3786.638897
536.0,40,3786.972059
418.0,40,3787.321932
777.0,40,3787.671545
768.0,40,3788.006933
2087.0,40,3788.354661
1379.0,40,3788.737629
378.0,40,3789.104236
86.0,40,3789.453865
216.0,40,3789.803648
1230.0,40,3790.15339
1234.0,40,3790.486576
1137.0,40,3790.836384
968.0,40,3791.186172
1293.0,40,3791.549862
509.0,40,3791.869048
270.0,40,3792.218861
1569.0,40,3792.551961
1726.0,40,3792.93476
302.0,40,3793.268101
1307.0,40,3793.601743
1319.0,40,3793.949338
1540.0,40,3794.28409
940.0,40,3794.617306
947.0,40,3806.043463
1130.0,40,3806.376349
1570.0,40,3806.72582
1304.0,40,3807.059609
1037.0,40,3807.425785
878.0,40,3807.777537
353.0,40,3808.125379
1176.0,40,3808.491309
568.0,40,3808.841523
262.0,40,3809.157943
992.0,40,3809.478566
430.0,40,3809.790973
934.0,40,3810.143528
809.0,40,3810.478851
504.0,40,3810.840799
231.0,40,3811.206611
1365.0,40,3811.539786
605.0,40,3811.8919
282.0,40,3812.20822
1519.0,40,3812.539183
248.0,40,3812.889071
1851.0,40,3813.222114
1228.0,40,3813.555159
258.0,40,3813.888268
1118.0,40,3814.221431
1627.0,40,3814.571257
762.0,40,3814.937703
965.0,40,3815.28739
1921.0,40,3815.637527
651.0,40,3815.970438
475.0,40,3816.305566
742.0,40,3816.636617
769.0,40,3816.969638
1319.0,40,3817.302761
761.0,40,3817.648966
1351.0,40,3817.985752
1890.0,40,3818.339476
181.0,40,3818.67078
977.0,40,3819.001704
956.0,40,3819.351487
943.0,40,3819.701217
1140.0,40,3820.041352
1070.0,40,3820.384293
199.0,40,3820.719964
209.0,40,3821.067149
821.0,40,3821.383595
223.0,40,3821.736166
1236.0,40,3822.066455
563.0,40,3822.437744
1751.0,40,3822.782815
790.0,40,3823.123862
1646.0,40,3834.591931
320.0,40,3834.925069
865.0,40,3835.293836
217.0,40,3835.627581
1288.0,40,3835.990952
1827.0,40,3836.34067
1807.0,40,3836.657181
265.0,40,3836.990294
461.0,40,3837.343203
1082.0,40,3837.689948
1211.0,40,3838.023124
1691.0,40,3838.356036
1552.0,40,3838.706028
1035.0,40,3839.055783
1691.0,40,3839.405491
1230.0,40,3839.755217
1474.0,40,3840.088291
1268.0,40,3840.454918
323.0,40,3840.804737
1107.0,40,3841.170929
439.0,40,3841.5207
646.0,40,3841.837234
102.0,40,3842.173266
473.0,40,3842.505672
1384.0,40,3842.853193
1494.0,40,3843.18642
1341.0,40,3843.553092
329.0,40,3843.902073
1376.0,40,3844.219117
659.0,40,3844.55383
882.0,40,3844.901916
422.0,40,3845.234772
1140.0,40,3845.568055
1777.0,40,3845.901499
742.0,40,3846.268238
1027.0,40,3846.603001
1319.0,40,3846.950928
924.0,40,3847.300384
1838.0,40,3847.63659
1121.0,40,3847.968807
1935.0,40,3848.302832
1373.0,40,3848.666195
1098.0,40,3849.01548
1043.0,40,3849.348319
973.0,40,3849.699049
604.0,40,3850.065425
83.0,40,3850.431848
1390.0,40,3850.781611
859.0,40,3851.148043
377.0,40,3851.497644
475.0,40,3851.830914
260.0,40,3863.240234
707.0,40,3863.556732
287.0,40,3863.888283
1553.0,40,3864.221986
1746.0,40,3864.572759
268.0,40,3864.905907
1799.0,40,3865.272406
1861.0,40,3865.605444
844.0,40,3865.955149
727.0,40,3866.288308
426.0,40,3866.621498
1031.0,40,3866.987886
962.0,40,3867.321054
586.0,40,3867.670843
940.0,40,3868.023455
859.0,40,3868.370426
1385.0,40,3868.719622
1650.0,40,3869.069867
1190.0,40,3869.403064
234.0,40,3869.738113
147.0,40,3870.071449
432.0,40,3870.404678
1033.0,40,3870.752227
1665.0,40,3871.101899
1017.0,40,3871.443112
525.0,40,3871.784361
252.0,40,3872.151227
433.0,40,3872.501023
1286.0,40,3872.834114
334.0,40,3873.16737
1000.0,40,3873.519175
858.0,40,3873.866826
1093.0,40,3874.200144
976.0,40,3874.549825
1259.0,40,3874.866247
1229.0,40,3875.229146
1315.0,40,3875.565818
1033.0,40,3875.929702
1513.0,40,3876.265299
1505.0,40,3876.598552
1189.0,40,3876.931687
720.0,40,3877.264699
693.0,40,3877.631214
1748.0,40,3877.980923
1032.0,40,3878.327076
778.0,40,3878.684959
939.0,40,3879.046771
1266.0,40,3879.379924
693.0,40,3879.729722
630.0,40,3880.062918
1202.0,40,3880.39837
546.0,40,3880.745989
1102.0,40,3892.071893
1632.0,40,3892.423942
409.0,40,3892.770565
1452.0,40,3893.104594
762.0,40,3893.437731
212.0,40,3893.787453
1924.0,40,3894.136834
605.0,40,3894.470433
901.0,40,3894.803554
1970.0,40,3895.15331
120.0,40,3895.503128
735.0,40,3895.855203
2081.0,40,3896.2027
744.0,40,3896.552422
95.0,40,3896.868896
253.0,40,3897.246424
1155.0,40,3897.551838
1374.0,40,3897.90398
710.0,40,3898.238715
822.0,40,3898.553411
1004.0,40,3898.88431
892.0,40,3899.242068
1010.0,40,3899.55071
1371.0,40,3899.916982
423.0,40,3900.250239
2204.0,40,3900.583224
969.0,40,3900.944055
1063.0,40,3901.282705
2150.0,40,3901.633226
1935.0,40,3901.982344
1125.0,40,3902.334358
287.0,40,3902.68183
729.0,40,3903.031165
413.0,40,3903.364878
568.0,40,3903.697819
732.0,40,3904.025126
1021.0,40,3904.380904
135.0,40,3904.730486
1001.0,40,3905.063761
844.0,40,3905.415812
1295.0,40,3905.74876
339.0,40,3906.079598
1067.0,40,3906.39909
383.0,40,3906.74599
527.0,40,3907.095702
176.0,40,3907.429075
451.0,40,3907.77867
385.0,40,3908.128492
700.0,40,3908.478338
918.0,40,3908.811348
767.0,40,3909.127805
1348.0,40,3920.503882
1732.0,40,3920.869277
1470.0,40,3921.220172
100.0,40,3921.553205
1227.0,40,3921.903138
382.0,40,3922.242082
153.0,40,3922.604799
1085.0,40,3922.936746
1274.0,40,3923.268765
657.0,40,3923.618073
770.0,40,3923.951813
2278.0,40,3924.301619
630.0,40,3924.652744
681.0,40,3925.017697
1042.0,40,3925.350936
295.0,40,3925.700588
897.0,40,3926.067339
126.0,40,3926.400166
470.0,40,3926.73321
1955.0,40,3927.049792
855.0,40,3927.399406
919.0,40,3927.749215
980.0,40,3928.101119
451.0,40,3928.44899
1207.0,40,3928.781911
256.0,40,3929.115025
559.0,40,3929.428005
1497.0,40,3929.764662
1256.0,40,3930.09731
613.0,40,3930.447549
699.0,40,3930.797373
1866.0,40,3931.128708
669.0,40,3931.466558
1205.0,40,3931.79673
1009.0,40,3932.146561
1392.0,40,3932.496239
1006.0,40,3932.829334
230.0,40,3933.195464
1380.0,40,3933.545561
1401.0,40,3933.878952
897.0,40,3934.2285
211.0,40,3934.56055
1360.0,40,3934.913417
1098.0,40,3935.247378
485.0,40,3935.581207
1046.0,40,3935.927441
435.0,40,3936.277302
1105.0,40,3936.610243
830.0,40,3936.96011
115.0,40,3937.309923
987.0,40,3937.659682
715.0,40,3949.341425
1083.0,40,3949.670814
754.0,40,3950.004792
1152.0,40,3950.342067
258.0,40,3950.684727
898.0,40,3951.018031
475.0,40,3951.367593
67.0,40,3951.719386
688.0,40,3952.039569
1259.0,40,3952.383666
601.0,40,3952.750069
608.0,40,3953.083061
250.0,40,3953.431909
2013.0,40,3953.784914
168.0,40,3954.123967
1307.0,40,3954.449034
904.0,40,3954.782143
750.0,40,3955.165231
1520.0,40,3955.481682
351.0,40,3955.831949
540.0,40,3956.164518
738.0,40,3956.497724
895.0,40,3956.830272
1489.0,40,3957.180541
1124.0,40,3957.513361
758.0,40,3957.845731
1637.0,40,3958.179881
1433.0,40,3958.53001
1393.0,40,3958.846226
957.0,40,3959.195957
326.0,40,3959.529178
945.0,40,3959.862193
1007.0,40,3960.210116
175.0,40,3960.547359
1178.0,40,3960.881214
606.0,40,3961.211563
737.0,40,3961.544582
1885.0,40,3961.910916
178.0,40,3962.279275
2022.0,40,3962.627058
822.0,40,3962.992502
1362.0,40,3963.326591
453.0,40,3963.677457
798.0,40,3964.009568
1524.0,40,3964.342702
224.0,40,3964.692451
551.0,40,3965.042251
165.0,40,3965.394352
858.0,40,3965.778174
1398.0,40,3966.108196
1458.0,40,3966.441572
955.0,40,3977.919864
1441.0,40,3978.250547
995.0,40,3978.600275
370.0,40,3978.933463
1804.0,40,3979.249961
189.0,40,3979.59968
1009.0,40,3979.952347
815.0,40,3980.299166
1581.0,40,3980.648959
799.0,40,3980.998761
1167.0,40,3981.348484
817.0,40,3981.685118
1126.0,40,3982.031517
243.0,40,3982.364544
2094.0,40,3982.716269
562.0,40,3983.047458
170.0,40,3983.380552
1242.0,40,3983.730567
999.0,40,3984.080156
211.0,40,3984.446598
975.0,40,3984.816175
1707.0,40,3985.17937
510.0,40,3985.512629
1170.0,40,3985.845644
1262.0,40,3986.198533
599.0,40,3986.545334
842.0,40,3986.878375
1030.0,40,3987.228184
164.0,40,3987.561359
448.0,40,3987.913317
429.0,40,3988.24412
337.0,40,3988.562773
1387.0,40,3988.904748
1586.0,40,3989.243525
1047.0,40,3989.604325
266.0,40,3989.9432
1488.0,40,3990.292438
911.0,40,3990.626055
1692.0,40,3990.992371
1227.0,40,3991.325532
1455.0,40,3991.677997
332.0,40,3992.00869
239.0,40,3992.358256
522.0,40,3992.724589
557.0,40,3993.057758
103.0,40,3993.390879
1355.0,40,3993.724
1721.0,40,3994.073835
1142.0,40,3994.423676
899.0,40,3994.740046
516.0,40,3995.089763
295.0,40,4006.532548
1598.0,40,4006.864648
164.0,40,4007.198883
2086.0,40,4007.531934
609.0,40,4007.885126
1241.0,40,4008.298091
1239.0,40,4008.664617
1328.0,40,4008.99759
1025.0,40,4009.330898
829.0,40,4009.68053
327.0,40,4010.030287
559.0,40,4010.363485
208.0,40,4010.699279
470.0,40,4011.046282
590.0,40,4011.37946
1330.0,40,4011.7127
741.0,40,4012.062351
552.0,40,4012.428852
128.0,40,4012.778626
1011.0,40,4013.128274
1108.0,40,4013.47822
456.0,40,4013.830077
738.0,40,4014.144693
1491.0,40,4014.500193
613.0,40,4014.843014
608.0,40,4015.177162
841.0,40,4015.526822
1260.0,40,4015.880166
1074.0,40,4016.226548
44.0,40,4016.578771
1139.0,40,4016.909224
298.0,40,4017.258548
874.0,40,4017.594567
1075.0,40,4017.925398
770.0,40,4018.283215
412.0,40,4018.608102
1011.0,40,4018.957886
1213.0,40,4019.32659
285.0,40,4019.690821
226.0,40,4020.040626
364.0,40,4020.379713
563.0,40,4020.690372
1127.0,40,4021.023343
1006.0,40,4021.359348
778.0,40,4021.706262
1521.0,40,4022.039317
1032.0,40,4022.389207
1191.0,40,4022.738868
917.0,40,4023.100816
801.0,40,4023.455249
1867.0,40,4023.804879
654.0,40,4024.140843
949.0,40,4035.624259
1300.0,40,4035.963776
497.0,40,4036.313567
1951.0,40,4036.646707
776.0,40,4036.979896
441.0,40,4037.329599
576.0,40,4037.662761
1288.0,40,4037.996
1248.0,40,4038.345681
317.0,40,4038.678738
773.0,40,4039.03147
1020.0,40,4039.396724
1094.0,40,4039.728029
747.0,40,4040.078001
1433.0,40,4040.411016
1128.0,40,4040.762927
1736.0,40,4041.105759
104.0,40,4041.443602
591.0,40,4041.794186
523.0,40,4042.109882
122.0,40,4042.426364
1570.0,40,4042.795085
1887.0,40,4043.126123
730.0,40,4043.4835
968.0,40,4043.808747
1556.0,40,4044.141889
108.0,40,4044.482881
231.0,40,4044.844034
188.0,40,4045.19137
178.0,40,4045.557731
1107.0,40,4045.890927
1147.0,40,4046.224052
1086.0,40,4046.560143
183.0,40,4046.890332
2182.0,40,4047.223435
1991.0,40,4047.606475
1017.0,40,4047.959018
2056.0,40,4048.32264
1288.0,40,4048.689109
1327.0,40,4049.025116
500.0,40,4049.355304
717.0,40,4049.688351
1245.0,40,4050.021604
738.0,40,4050.388085
1086.0,40,4050.740081
1032.0,40,4051.070845
1423.0,40,4051.420588
1232.0,40,4051.753779
793.0,40,4052.120255
82.0,40,4052.469521
167.0,40,4052.80308
1011.0,40,4064.298646
740.0,40,4064.631403
1298.0,40,4064.962089
731.0,40,4065.311841
1332.0,40,4065.644937
1036.0,40,4065.977982
126.0,40,4066.311197
962.0,40,4066.677694
740.0,40,4067.010233
1140.0,40,4067.327276
410.0,40,4067.676969
1106.0,40,4068.0268
1489.0,40,4068.359838
1215.0,40,4068.708671
557.0,40,4069.026165
255.0,40,4069.361385
1135.0,40,4069.691871
1371.0,40,4070.041699
1184.0,40,4070.374992
1453.0,40,4070.691874
981.0,40,4071.02492
599.0,40,4071.357968
1486.0,40,4071.691185
2256.0,40,4072.04094
1050.0,40,4072.386938
439.0,40,4072.724188
1203.0,40,4073.083697
996.0,40,4073.423353
307.0,40,4073.786135
64.0,40,4074.123445
370.0,40,4074.472841
1342.0,40,4074.789177
489.0,40,4075.15559
373.0,40,4075.488596
1313.0,40,4075.821808
1705.0,40,4076.154908
1723.0,40,4076.507015
1250.0,40,4076.854612
440.0,40,4077.220939
686.0,40,4077.573832
600.0,40,4077.906699
1784.0,40,4078.253746
1555.0,40,4078.58679
197.0,40,4078.936506
747.0,40,4079.286357
1670.0,40,4079.652653
1401.0,40,4080.002449
925.0,40,4080.346466
1164.0,40,4080.704991
1522.0,40,4081.068475
585.0,40,4081.401562
826.0,40,4092.844452
483.0,40,4093.177571
1086.0,40,4093.510717
1036.0,40,4093.860364
1736.0,40,4094.210836
1241.0,40,4094.543195
1280.0,40,4094.876416
1152.0,40,4095.209537
683.0,40,4095.588939
788.0,40,4095.927999
1569.0,40,4096.258854
1098.0,40,4096.595758
1234.0,40,4096.925049
1899.0,40,4097.258209
1304.0,40,4097.61544
831.0,40,4097.95777
809.0,40,4098.307513
280.0,40,4098.657315
1025.0,40,4099.043243
1043.0,40,4099.390543
955.0,40,4099.739956
386.0,40,4100.082801
1415.0,40,4100.439482
540.0,40,4100.772671
1426.0,40,4101.139003
1262.0,40,4101.488791
524.0,40,4101.805285
447.0,40,4102.137959
443.0,40,4102.488344
1849.0,40,4102.854759
763.0,40,4103.204417
313.0,40,4103.554332
1502.0,40,4103.906297
282.0,40,4104.270262
1646.0,40,4104.60359
1100.0,40,4104.936682
388.0,40,4105.286495
1019.0,40,4105.638079
1200.0,40,4105.969332
976.0,40,4106.319032
387.0,40,4106.652225
1246.0,40,4107.001967
70.0,40,4107.349272
465.0,40,4107.697296
1142.0,40,4108.018064
1271.0,40,4108.36778
1575.0,40,4108.704068
384.0,40,4109.050613
396.0,40,4109.383739
733.0,40,4109.717263
408.0,40,4110.066907
1965.0,40,4121.594836
1557.0,40,4121.925907
968.0,40,4122.279614
236.0,40,4122.609238
740.0,40,4122.958544
1282.0,40,4123.308154
2052.0,40,4123.660193
360.0,40,4124.007749
929.0,40,4124.410517
1382.0,40,4124.740705
1294.0,40,4125.090482
1996.0,40,4125.423546
849.0,40,4125.756748
752.0,40,4126.089831
110.0,40,4126.423047
2033.0,40,4126.789589
1077.0,40,4127.13919
346.0,40,4127.48894
649.0,40,4127.855457
300.0,40,4128.205134
776.0,40,4128.55494
1326.0,40,4128.921463
1049.0,40,4129.287909
1012.0,40,4129.637602
1816.0,40,4129.987552
1265.0,40,4130.320777
1805.0,40,4130.670239
1025.0,40,4131.070108
1267.0,40,4131.436516
686.0,40,4131.802916
939.0,40,4132.169969
139.0,40,4132.502363
1281.0,40,4132.862909
649.0,40,4133.185385
625.0,40,4133.568481
1021.0,40,4133.918195
535.0,40,4134.26796
1693.0,40,4134.620676
1066.0,40,4134.951058
1414.0,40,4135.34399
1208.0,40,4135.683847
1189.0,40,4136.042632
344.0,40,4136.366657
208.0,40,4136.699759
356.0,40,4137.049661
1870.0,40,4137.382693
894.0,40,4137.732512
478.0,40,4138.065646
455.0,40,4138.421421
353.0,40,4138.765181
677.0,40,4139.13164
740.0,40,4150.657353
1960.0,40,4150.993351
1278.0,40,4151.33953
567.0,40,4151.676577
1783.0,40,4152.010882
930.0,40,4152.356413
1642.0,40,4152.685767
1224.0,40,4153.02291
1180.0,40,4153.372493
877.0,40,4153.689003
678.0,40,4154.072068
1497.0,40,4154.438595
1193.0,40,4154.771659
805.0,40,4155.121488
1514.0,40,4155.45451
1052.0,40,4155.787631
797.0,40,4156.137438
750.0,40,4156.470518
1218.0,40,4156.83909
997.0,40,4157.202426
704.0,40,4157.536572
1224.0,40,4157.869675
1245.0,40,4158.218937
1479.0,40,4158.569327
1265.0,40,4158.919
1358.0,40,4159.252081
805.0,40,4159.585185
195.0,40,4159.918358
1314.0,40,4160.271952
1193.0,40,4160.618037
685.0,40,4160.951365
915.0,40,4161.317576
615.0,40,4161.65074
220.0,40,4161.983731
529.0,40,4162.346321
571.0,40,4162.683274
188.0,40,4163.016421
375.0,40,4163.366098
1003.0,40,4163.72516
1055.0,40,4164.099105
1186.0,40,4164.448767
1430.0,40,4164.800849
898.0,40,4165.14833
1673.0,40,4165.464922
316.0,40,4165.831211
475.0,40,4166.14768
1233.0,40,4166.497378
390.0,40,4166.847238
974.0,40,4167.197089
302.0,40,4167.546778
1696.0,40,4167.879937
1177.0,40,4168.229768
38.0,40,4179.705788
1632.0,40,4180.072286
1058.0,40,4180.40534
1756.0,40,4180.755089
218.0,40,4181.088249
334.0,40,4181.438059
2033.0,40,4181.787875
912.0,40,4182.139833
