#{"t_start": 1732098831.5806217, "env_id": "None"}
r,l,t
260.0,5,4886.100008
256.0,5,4886.150849
269.0,5,4886.191512
270.0,5,4886.232035
285.0,5,4886.272879
227.0,5,4886.313275
281.0,5,4886.36166
252.0,5,4886.404175
182.0,5,4886.452793
265.0,5,4886.495445
278.0,5,4886.546248
233.0,5,4886.586756
263.0,5,4886.635193
224.0,5,4886.677764
299.0,5,4886.72741
255.0,5,4886.76934
256.0,5,4886.809757
252.0,5,4886.850255
290.0,5,4886.890662
242.0,5,4886.931053
251.0,5,4886.97958
238.0,5,4887.022014
243.0,5,4887.062542
276.0,5,4887.10299
264.0,5,4887.153808
229.0,5,4887.194229
263.0,5,4887.234503
285.0,5,4887.285252
215.0,5,4887.325884
256.0,5,4887.366395
239.0,5,4887.406707
255.0,5,4887.447289
228.0,5,4887.498007
266.0,5,4887.546539
225.0,5,4887.589382
262.0,5,4887.629925
269.0,5,4887.680739
287.0,5,4887.721293
254.0,5,4887.769716
238.0,5,4887.802026
281.0,5,4887.852907
257.0,5,4887.893744
295.0,5,4887.944449
245.0,5,4887.984782
300.0,5,4888.025376
273.0,5,4888.065837
225.0,5,4888.116644
289.0,5,4888.16728
258.0,5,4888.22806
262.0,5,4888.268424
242.0,5,4888.329191
288.0,5,4888.379623
240.0,5,4888.43015
227.0,5,4888.488744
252.0,5,4888.539515
244.0,5,4888.582035
254.0,5,4888.640653
273.0,5,4888.693113
272.0,5,4888.743544
275.0,5,4888.794386
276.0,5,4888.834808
269.0,5,4888.875351
270.0,5,4888.91572
227.0,5,4888.95626
227.0,5,4889.007201
272.0,5,4889.047956
269.0,5,4889.096488
284.0,5,4889.138924
245.0,5,4889.179475
245.0,5,4889.218082
235.0,5,4889.260644
215.0,5,4889.301007
258.0,5,4889.341416
187.0,5,4889.392283
280.0,5,4889.432922
252.0,5,4889.473348
234.0,5,4889.513691
230.0,5,4889.564226
290.0,5,4889.61486
279.0,5,4889.655298
243.0,5,4889.703881
285.0,5,4889.744335
266.0,5,4889.791253
271.0,5,4889.844671
250.0,5,4889.89156
282.0,5,4889.938438
296.0,5,4889.976233
266.0,5,4890.023096
284.0,5,4890.076511
274.0,5,4890.107751
297.0,5,4890.161159
254.0,5,4890.208033
260.0,5,4890.261427
254.0,5,4890.292681
246.0,5,4890.346071
279.0,5,4890.377345
245.0,5,4890.424214
191.0,5,4890.477636
226.0,5,4890.524508
261.0,5,4890.562276
289.0,5,4890.609158
246.0,5,4890.659147
268.0,5,4890.699683
267.0,5,4890.740201
290.0,5,4890.780931
251.0,5,4890.821613
256.0,5,4890.862047
253.0,5,4890.912907
287.0,5,4890.953379
289.0,5,4891.00179
238.0,5,4891.044456
277.0,5,4891.092942
276.0,5,4891.135685
230.0,5,4891.177186
277.0,5,4891.22775
281.0,5,4891.278463
275.0,5,4891.327013
294.0,5,4891.370042
249.0,5,4891.421034
244.0,5,4891.461406
288.0,5,4891.51262
260.0,5,4891.553386
267.0,5,4891.602076
265.0,5,4891.642581
281.0,5,4891.685036
283.0,5,4891.725731
255.0,5,4891.776289
236.0,5,4891.826732
279.0,5,4891.877478
270.0,5,4891.938063
218.0,5,4891.988498
259.0,5,4892.039067
255.0,5,4892.089629
245.0,5,4892.140094
256.0,5,4892.190526
251.0,5,4892.251811
278.0,5,4892.300318
289.0,5,4892.35281
256.0,5,4892.413418
264.0,5,4892.474108
298.0,5,4892.524684
270.0,5,4892.565204
295.0,5,4892.615671
271.0,5,4892.666423
285.0,5,4892.707242
261.0,5,4892.757838
255.0,5,4892.798295
242.0,5,4892.8492
281.0,5,4892.889696
261.0,5,4892.940442
265.0,5,4892.980973
249.0,5,4893.02942
276.0,5,4893.061912
216.0,5,4893.110499
286.0,5,4893.153349
263.0,5,4893.193796
248.0,5,4893.23411
261.0,5,4893.284776
263.0,5,4893.335545
272.0,5,4893.384023
273.0,5,4893.426479
281.0,5,4893.467175
253.0,5,4893.50778
252.0,5,4893.548313
203.0,5,4893.589068
263.0,5,4893.639642
264.0,5,4893.680111
245.0,5,4893.720641
264.0,5,4893.761348
270.0,5,4893.809841
262.0,5,4893.852508
219.0,5,4893.901224
290.0,5,4893.94371
297.0,5,4893.994238
277.0,5,4894.034761
282.0,5,4894.075118
294.0,5,4894.123902
266.0,5,4894.166562
278.0,5,4894.196826
293.0,5,4894.237252
269.0,5,4894.277624
278.0,5,4894.318188
246.0,5,4894.358832
275.0,5,4894.407592
255.0,5,4894.458181
285.0,5,4894.508718
280.0,5,4894.551669
234.0,5,4894.592424
285.0,5,4894.623081
275.0,5,4894.673671
235.0,5,4894.714066
267.0,5,4894.75279
240.0,5,4894.785276
273.0,5,4894.835701
261.0,5,4894.874475
268.0,5,4894.907037
282.0,5,4894.957736
288.0,5,4895.008305
274.0,5,4895.049231
236.0,5,4895.097865
222.0,5,4895.148759
267.0,5,4895.189295
267.0,5,4895.231749
298.0,5,4895.272871
259.0,5,4895.32371
281.0,5,4895.364277
245.0,5,4895.404927
236.0,5,4895.455443
258.0,5,4895.503918
234.0,5,4895.546334
280.0,5,4895.597002
249.0,5,4895.655665
255.0,5,4895.708162
220.0,5,4895.758816
263.0,5,4895.817358
284.0,5,4895.870052
281.0,5,4895.92075
275.0,5,4895.971262
288.0,5,4896.021706
218.0,5,4896.072158
200.0,5,4896.120452
280.0,5,4896.170961
244.0,5,4896.221508
271.0,5,4896.264189
270.0,5,4896.314806
267.0,5,4896.365391
267.0,5,4896.405771
291.0,5,4896.456503
283.0,5,4896.505195
262.0,5,4896.545549
213.0,5,4896.588019
302.0,5,4896.628539
235.0,5,4896.669054
255.0,5,4896.709402
234.0,5,4896.749893
268.0,5,4896.800537
259.0,5,4896.84147
268.0,5,4896.892004
280.0,5,4896.932818
241.0,5,4896.983536
290.0,5,4897.034245
271.0,5,4897.085495
261.0,5,4897.136143
277.0,5,4897.187138
252.0,5,4897.227781
272.0,5,4897.268516
252.0,5,4897.309182
265.0,5,4897.347795
228.0,5,4897.390438
265.0,5,4897.420818
241.0,5,4897.471578
280.0,5,4897.520167
264.0,5,4897.562671
290.0,5,4897.611313
189.0,5,4897.66184
276.0,5,4897.714525
237.0,5,4897.754985
283.0,5,4897.795366
228.0,5,4897.846261
279.0,5,4897.886757
286.0,5,4897.925123
252.0,5,4897.97549
275.0,5,4898.018075
276.0,5,4898.058619
293.0,5,4898.098922
258.0,5,4898.149637
247.0,5,4898.190214
222.0,5,4898.238804
248.0,5,4898.281512
279.0,5,4898.332154
256.0,5,4898.372582
286.0,5,4898.431251
238.0,5,4898.473744
266.0,5,4898.514214
268.0,5,4898.564903
271.0,5,4898.605485
274.0,5,4898.655956
242.0,5,4898.696695
280.0,5,4898.737246
270.0,5,4898.787774
284.0,5,4898.828246
279.0,5,4898.868648
272.0,5,4898.909104
275.0,5,4898.949698
273.0,5,4898.99027
283.0,5,4899.038908
285.0,5,4899.081353
273.0,5,4899.121986
275.0,5,4899.170822
293.0,5,4899.213317
239.0,5,4899.271834
281.0,5,4899.324392
259.0,5,4899.382905
281.0,5,4899.445427
271.0,5,4899.498823
284.0,5,4899.545696
257.0,5,4899.614728
255.0,5,4899.661604
288.0,5,4899.716129
235.0,5,4899.776731
278.0,5,4899.837452
265.0,5,4899.898196
225.0,5,4899.948841
276.0,5,4899.999712
269.0,5,4900.050309
299.0,5,4900.100961
262.0,5,4900.149581
237.0,5,4900.202611
282.0,5,4900.253106
271.0,5,4900.291451
284.0,5,4900.331794
245.0,5,4900.374345
276.0,5,4900.42289
227.0,5,4900.463662
279.0,5,4900.506418
245.0,5,4900.546926
264.0,5,4900.597515
262.0,5,4900.638138
289.0,5,4900.67857
209.0,5,4900.718937
254.0,5,4913.914922
273.0,5,4913.98394
263.0,5,4914.077709
290.0,5,4914.155704
239.0,5,4914.228702
277.0,5,4914.299649
285.0,5,4914.350384
267.0,5,4914.401103
293.0,5,4914.451569
274.0,5,4914.50243
236.0,5,4914.540829
224.0,5,4914.593554
260.0,5,4914.654133
278.0,5,4914.722639
250.0,5,4914.769534
243.0,5,4914.854192
272.0,5,4914.916691
260.0,5,4914.985719
276.0,5,4915.054746
219.0,5,4915.139403
248.0,5,4915.217525
240.0,5,4915.302181
276.0,5,4915.373255
207.0,5,4915.442276
278.0,5,4915.542567
255.0,5,4915.627216
265.0,5,4915.705359
251.0,5,4915.79023
250.0,5,4915.840847
254.0,5,4915.899628
299.0,5,4915.960959
284.0,5,4916.010967
277.0,5,4916.063564
265.0,5,4916.124211
231.0,5,4916.18494
269.0,5,4916.245518
237.0,5,4916.306194
290.0,5,4916.366906
267.0,5,4916.417391
238.0,5,4916.468047
285.0,5,4916.528876
288.0,5,4916.589821
219.0,5,4916.640295
237.0,5,4916.698979
250.0,5,4916.76171
252.0,5,4916.842553
282.0,5,4916.903161
271.0,5,4916.963711
259.0,5,4917.024522
290.0,5,4917.075137
206.0,5,4917.135861
273.0,5,4917.186363
226.0,5,4917.245018
299.0,5,4917.29756
271.0,5,4917.348072
293.0,5,4917.4072
275.0,5,4917.459803
265.0,5,4917.530714
269.0,5,4917.60151
231.0,5,4917.682561
276.0,5,4917.783992
264.0,5,4917.89552
297.0,5,4917.975253
266.0,5,4918.058402
197.0,5,4918.129218
283.0,5,4918.200104
270.0,5,4918.280955
278.0,5,4918.341617
265.0,5,4918.392825
252.0,5,4918.453494
211.0,5,4918.503957
279.0,5,4918.554572
259.0,5,4918.605004
262.0,5,4918.664491
281.0,5,4918.733497
221.0,5,4918.827264
232.0,5,4918.896301
252.0,5,4918.949743
260.0,5,4919.034347
242.0,5,4919.112487
256.0,5,4919.181518
281.0,5,4919.250549
243.0,5,4919.335189
279.0,5,4919.397702
255.0,5,4919.467958
278.0,5,4919.526487
272.0,5,4919.578866
261.0,5,4919.637863
241.0,5,4919.69042
263.0,5,4919.751132
275.0,5,4919.811857
272.0,5,4919.870419
256.0,5,4919.912678
267.0,5,4919.963032
273.0,5,4920.033694
297.0,5,4920.074044
283.0,5,4920.134514
267.0,5,4920.182932
282.0,5,4920.225375
280.0,5,4920.275927
288.0,5,4920.316507
257.0,5,4920.367141
278.0,5,4920.417672
270.0,5,4920.468444
244.0,5,4920.508713
248.0,5,4920.577513
261.0,5,4920.627872
283.0,5,4920.680383
275.0,5,4920.739075
238.0,5,4920.784885
261.0,5,4920.847388
246.0,5,4920.916431
245.0,5,4920.969803
256.0,5,4921.032319
211.0,5,4921.101348
269.0,5,4921.163851
258.0,5,4921.217255
280.0,5,4921.286283
262.0,5,4921.348804
258.0,5,4921.402233
258.0,5,4921.449112
279.0,5,4921.502523
289.0,5,4921.573596
241.0,5,4921.634089
212.0,5,4921.694753
282.0,5,4921.755435
241.0,5,4921.816158
298.0,5,4921.874973
251.0,5,4921.917629
254.0,5,4921.96839
267.0,5,4922.029555
289.0,5,4922.077994
284.0,5,4922.120547
279.0,5,4922.17921
275.0,5,4922.241952
274.0,5,4922.300466
283.0,5,4922.356529
278.0,5,4922.419018
256.0,5,4922.472431
280.0,5,4922.519308
244.0,5,4922.588344
267.0,5,4922.641732
304.0,5,4922.704257
274.0,5,4922.77328
260.0,5,4922.857945
263.0,5,4922.942588
271.0,5,4923.005106
280.0,5,4923.074169
269.0,5,4923.158868
281.0,5,4923.221364
268.0,5,4923.290436
262.0,5,4923.359451
273.0,5,4923.421959
219.0,5,4923.490978
264.0,5,4923.560004
243.0,5,4923.622507
232.0,5,4923.691541
173.0,5,4923.744932
260.0,5,4923.807448
277.0,5,4923.860848
272.0,5,4923.90772
264.0,5,4923.975985
279.0,5,4924.036749
273.0,5,4924.089277
264.0,5,4924.150394
240.0,5,4924.209097
267.0,5,4924.261898
286.0,5,4924.312419
224.0,5,4924.371305
274.0,5,4924.422066
255.0,5,4924.464875
288.0,5,4924.515486
278.0,5,4924.556125
243.0,5,4924.606951
272.0,5,4924.657601
266.0,5,4924.698041
254.0,5,4924.74882
295.0,5,4924.809447
271.0,5,4924.870178
267.0,5,4924.920568
300.0,5,4924.971156
273.0,5,4925.031825
279.0,5,4925.092673
230.0,5,4925.163526
199.0,5,4925.234485
264.0,5,4925.303235
283.0,5,4925.345917
243.0,5,4925.40658
255.0,5,4925.45717
299.0,5,4925.517926
208.0,5,4925.568448
252.0,5,4925.618998
233.0,5,4925.667667
269.0,5,4925.720335
223.0,5,4925.770929
281.0,5,4925.821779
242.0,5,4925.870456
259.0,5,4925.913443
275.0,5,4925.964341
278.0,5,4926.015003
278.0,5,4926.063924
285.0,5,4926.106785
253.0,5,4926.157609
243.0,5,4926.206328
239.0,5,4926.247168
266.0,5,4926.300102
258.0,5,4926.360725
271.0,5,4926.441748
275.0,5,4926.514554
298.0,5,4926.613896
309.0,5,4926.707018
256.0,5,4926.828371
274.0,5,4926.937855
214.0,5,4927.018856
251.0,5,4927.111892
234.0,5,4927.213056
252.0,5,4927.294098
264.0,5,4927.395488
268.0,5,4927.487136
285.0,5,4927.588355
270.0,5,4927.669296
276.0,5,4927.758381
288.0,5,4927.87173
247.0,5,4927.982935
250.0,5,4928.064078
250.0,5,4928.163862
248.0,5,4928.255389
275.0,5,4928.338416
265.0,5,4928.429676
270.0,5,4928.529181
244.0,5,4928.591736
258.0,5,4928.662578
274.0,5,4928.733881
267.0,5,4928.794684
275.0,5,4928.855532
235.0,5,4928.906237
281.0,5,4928.966904
279.0,5,4929.027504
283.0,5,4929.087981
277.0,5,4929.158592
271.0,5,4929.229403
291.0,5,4929.300139
255.0,5,4929.381857
242.0,5,4929.452876
256.0,5,4929.513663
266.0,5,4929.564497
253.0,5,4929.625217
272.0,5,4929.675764
269.0,5,4929.736758
273.0,5,4929.777203
244.0,5,4929.827947
248.0,5,4929.878587
258.0,5,4929.930087
255.0,5,4929.970962
273.0,5,4930.021609
266.0,5,4930.07227
252.0,5,4930.112846
290.0,5,4930.163827
257.0,5,4930.214379
246.0,5,4930.254795
254.0,5,4930.305422
248.0,5,4930.346081
271.0,5,4930.395473
281.0,5,4930.448046
262.0,5,4930.488497
280.0,5,4930.539683
277.0,5,4930.588313
269.0,5,4930.630901
297.0,5,4930.681633
277.0,5,4930.732225
256.0,5,4930.782942
223.0,5,4930.823486
304.0,5,4930.864131
278.0,5,4930.904721
253.0,5,4930.955403
268.0,5,4931.016184
274.0,5,4931.065494
261.0,5,4931.134525
253.0,5,4931.197056
263.0,5,4931.25048
273.0,5,4931.312963
284.0,5,4931.36636
283.0,5,4931.413236
285.0,5,4931.482313
260.0,5,4931.535661
280.0,5,4931.598179
249.0,5,4931.651578
295.0,5,4931.714076
244.0,5,4931.767482
288.0,5,4931.814356
258.0,5,4931.867764
286.0,5,4931.914643
282.0,5,4931.952463
230.0,5,4931.999308
281.0,5,4932.052723
274.0,5,4932.0996
272.0,5,4932.137424
263.0,5,4932.184325
261.0,5,4932.23774
279.0,5,4932.284645
255.0,5,4932.331509
264.0,5,4932.384905
282.0,5,4932.431794
248.0,5,4932.469587
285.0,5,4932.516455
276.0,5,4932.569853
278.0,5,4932.616731
229.0,5,4932.654521
299.0,5,4932.701397
280.0,5,4932.761491
283.0,5,4932.801866
256.0,5,4932.852432
278.0,5,4932.903108
276.0,5,4932.963857
239.0,5,4933.01445
255.0,5,4933.065186
253.0,5,4933.115737
272.0,5,4933.164188
260.0,5,4933.206699
282.0,5,4933.265626
230.0,5,4933.328447
273.0,5,4933.379065
255.0,5,4933.429612
304.0,5,4933.490209
275.0,5,4933.540946
270.0,5,4933.60166
260.0,5,4933.652413
253.0,5,4933.713175
272.0,5,4933.76384
243.0,5,4933.824531
273.0,5,4933.883191
249.0,5,4933.935958
289.0,5,4933.9968
275.0,5,4934.057465
206.0,5,4934.108145
288.0,5,4934.158653
273.0,5,4934.219341
256.0,5,4934.28805
237.0,5,4934.351024
220.0,5,4934.411662
278.0,5,4934.472243
275.0,5,4934.53072
271.0,5,4934.593458
292.0,5,4934.662143
266.0,5,4934.724858
286.0,5,4934.785531
271.0,5,4934.866638
235.0,5,4934.986058
256.0,5,4935.059011
284.0,5,4935.129891
281.0,5,4935.190511
288.0,5,4935.251115
227.0,5,4935.319761
272.0,5,4935.400759
232.0,5,4935.514087
243.0,5,4935.773064
275.0,5,4935.917961
256.0,5,4936.014135
275.0,5,4936.126834
272.0,5,4936.235961
251.0,5,4936.341497
275.0,5,4936.434807
275.0,5,4936.509672
235.0,5,4936.605884
292.0,5,4936.68951
271.0,5,4936.817816
188.0,5,4936.912532
267.0,5,4936.988895
262.0,5,4937.088126
279.0,5,4937.184389
288.0,5,4937.267194
292.0,5,4937.350154
258.0,5,4937.442845
264.0,5,4937.516197
283.0,5,4937.649536
280.0,5,4937.714459
235.0,5,4937.799601
273.0,5,4937.862617
249.0,5,4937.948306
270.0,5,4938.070324
289.0,5,4938.140912
243.0,5,4938.210517
267.0,5,4938.287163
226.0,5,4938.357379
283.0,5,4938.451875
267.0,5,4938.537261
270.0,5,4938.603246
277.0,5,4938.666647
246.0,5,4938.736623
248.0,5,4938.800778
274.0,5,4938.887525
285.0,5,4938.983339
222.0,5,4939.070093
255.0,5,4939.158914
247.0,5,4939.288332
275.0,5,4939.391754
280.0,5,4939.542663
247.0,5,4939.64486
278.0,5,4939.722041
257.0,5,4939.82782
276.0,5,4939.918698
231.0,5,4940.032562
245.0,5,4940.110485
255.0,5,4940.189386
253.0,5,4940.262372
297.0,5,4940.334621
271.0,5,4940.411688
278.0,5,4940.473328
280.0,5,4940.5392
249.0,5,4940.612499
261.0,5,4956.40711
239.0,5,4956.471734
270.0,5,4956.523992
273.0,5,4956.570006
291.0,5,4956.619902
274.0,5,4956.66678
258.0,5,4956.721314
221.0,5,4956.756739
243.0,5,4956.796014
278.0,5,4956.845276
259.0,5,4956.892173
285.0,5,4956.927465
240.0,5,4956.978143
220.0,5,4957.027548
210.0,5,4957.067081
281.0,5,4957.133149
217.0,5,4957.187348
257.0,5,4957.256162
257.0,5,4957.296766
292.0,5,4957.34365
283.0,5,4957.396633
266.0,5,4957.443519
286.0,5,4957.490312
278.0,5,4957.518463
248.0,5,4957.565331
230.0,5,4957.608351
261.0,5,4957.655229
263.0,5,4957.706975
279.0,5,4957.746575
294.0,5,4957.797583
292.0,5,4957.855321
254.0,5,4957.889762
245.0,5,4957.944185
240.0,5,4957.99071
287.0,5,4958.041194
275.0,5,4958.083843
264.0,5,4958.143561
217.0,5,4958.1998
200.0,5,4958.25843
221.0,5,4958.307476
282.0,5,4958.374137
281.0,5,4958.457285
296.0,5,4958.52853
281.0,5,4958.639998
278.0,5,4958.70935
286.0,5,4958.767499
248.0,5,4958.811923
258.0,5,4958.873562
284.0,5,4958.906161
294.0,5,4958.95304
296.0,5,4958.999961
288.0,5,4959.069577
257.0,5,4959.123485
268.0,5,4959.180337
211.0,5,4959.238982
271.0,5,4959.280992
277.0,5,4959.322566
233.0,5,4959.353822
282.0,5,4959.40121
279.0,5,4959.459026
279.0,5,4959.516963
296.0,5,4959.56414
262.0,5,4959.601431
264.0,5,4959.670685
286.0,5,4959.737927
274.0,5,4959.799507
260.0,5,4959.871585
267.0,5,4959.937622
275.0,5,4960.031507
302.0,5,4960.097138
257.0,5,4960.149033
288.0,5,4960.202077
270.0,5,4960.24897
263.0,5,4960.312286
280.0,5,4960.346129
249.0,5,4960.398153
270.0,5,4960.451946
260.0,5,4960.533437
254.0,5,4960.616577
295.0,5,4960.683948
285.0,5,4960.746091
273.0,5,4960.793746
265.0,5,4960.846823
268.0,5,4960.90363
268.0,5,4960.965317
258.0,5,4961.016746
269.0,5,4961.086967
278.0,5,4961.126475
275.0,5,4961.174723
193.0,5,4961.215729
285.0,5,4961.282394
274.0,5,4961.341889
256.0,5,4961.403971
255.0,5,4961.464767
261.0,5,4961.503999
217.0,5,4961.555497
282.0,5,4961.605461
241.0,5,4961.641141
261.0,5,4961.69316
261.0,5,4961.745183
239.0,5,4961.787228
259.0,5,4961.825376
275.0,5,4961.85663
261.0,5,4961.914274
270.0,5,4961.945526
272.0,5,4962.003402
260.0,5,4962.057069
260.0,5,4962.106614
263.0,5,4962.172955
267.0,5,4962.223412
268.0,5,4962.273889
271.0,5,4962.33401
262.0,5,4962.391517
248.0,5,4962.455745
276.0,5,4962.513253
260.0,5,4962.558133
261.0,5,4962.606497
242.0,5,4962.658174
255.0,5,4962.687879
273.0,5,4962.722126
263.0,5,4962.777106
281.0,5,4962.823815
281.0,5,4962.878519
261.0,5,4962.942319
289.0,5,4963.011925
296.0,5,4963.080777
249.0,5,4963.140205
260.0,5,4963.189826
285.0,5,4963.248149
256.0,5,4963.334459
289.0,5,4963.409163
278.0,5,4963.48743
253.0,5,4963.565202
255.0,5,4963.638125
271.0,5,4963.705753
270.0,5,4963.767723
252.0,5,4963.832448
250.0,5,4963.885658
253.0,5,4963.938683
268.0,5,4963.989686
252.0,5,4964.046852
256.0,5,4964.112048
287.0,5,4964.158991
273.0,5,4964.223617
265.0,5,4964.276256
279.0,5,4964.325601
242.0,5,4964.380282
289.0,5,4964.430973
277.0,5,4964.504603
273.0,5,4964.579077
276.0,5,4964.642698
267.0,5,4964.725793
264.0,5,4964.816011
245.0,5,4964.875353
289.0,5,4964.960897
229.0,5,4965.030574
263.0,5,4965.091722
269.0,5,4965.141754
285.0,5,4965.191102
247.0,5,4965.245508
210.0,5,4965.296669
280.0,5,4965.329954
234.0,5,4965.382986
227.0,5,4965.414247
275.0,5,4965.461137
227.0,5,4965.51601
249.0,5,4965.562887
265.0,5,4965.606431
269.0,5,4965.653099
289.0,5,4965.701428
268.0,5,4965.749207
262.0,5,4965.801023
248.0,5,4965.857036
269.0,5,4965.901298
270.0,5,4965.961848
265.0,5,4966.021614
262.0,5,4966.060854
259.0,5,4966.117438
252.0,5,4966.162611
291.0,5,4966.227497
269.0,5,4966.278616
264.0,5,4966.342192
259.0,5,4966.44298
250.0,5,4966.501081
254.0,5,4966.569713
237.0,5,4966.618373
297.0,5,4966.665331
284.0,5,4966.728814
282.0,5,4966.781515
264.0,5,4966.828138
226.0,5,4966.882583
281.0,5,4966.928059
270.0,5,4966.987313
229.0,5,4967.035262
250.0,5,4967.07572
270.0,5,4967.150855
287.0,5,4967.207703
285.0,5,4967.26563
249.0,5,4967.319003
294.0,5,4967.381529
287.0,5,4967.450564
287.0,5,4967.519571
287.0,5,4967.582089
281.0,5,4967.651111
264.0,5,4967.697984
273.0,5,4967.751388
266.0,5,4967.820401
248.0,5,4967.867295
266.0,5,4967.920676
282.0,5,4967.983191
252.0,5,4968.052231
268.0,5,4968.099099
297.0,5,4968.152507
255.0,5,4968.199383
253.0,5,4968.237151
276.0,5,4968.284028
249.0,5,4968.321814
304.0,5,4968.368697
279.0,5,4968.422096
284.0,5,4968.468986
292.0,5,4968.50024
266.0,5,4968.553642
256.0,5,4968.600515
287.0,5,4968.638277
218.0,5,4968.685162
264.0,5,4968.722912
249.0,5,4968.769796
247.0,5,4968.816673
241.0,5,4968.854477
238.0,5,4968.901354
301.0,5,4968.939158
266.0,5,4968.986029
277.0,5,4969.023789
253.0,5,4969.070698
246.0,5,4969.117555
232.0,5,4969.155328
278.0,5,4969.202203
272.0,5,4969.254891
303.0,5,4969.287646
268.0,5,4969.328058
251.0,5,4969.377105
278.0,5,4969.41749
264.0,5,4969.460027
288.0,5,4969.500696
286.0,5,4969.549205
299.0,5,4969.589683
268.0,5,4969.632186
287.0,5,4969.670627
236.0,5,4969.712965
253.0,5,4969.761487
228.0,5,4969.803965
284.0,5,4969.852371
294.0,5,4969.895067
220.0,5,4969.935498
270.0,5,4969.976346
234.0,5,4970.027003
271.0,5,4970.067353
252.0,5,4970.117885
258.0,5,4970.158357
290.0,5,4970.208982
276.0,5,4970.249427
259.0,5,4970.289839
228.0,5,4970.340492
275.0,5,4970.381338
239.0,5,4970.421687
263.0,5,4970.462173
252.0,5,4970.502784
296.0,5,4970.541247
262.0,5,4970.584191
250.0,5,4970.624768
266.0,5,4970.675284
276.0,5,4970.723947
252.0,5,4970.766742
285.0,5,4970.80743
266.0,5,4970.858177
263.0,5,4970.906725
281.0,5,4970.957545
272.0,5,4970.999977
294.0,5,4971.04889
273.0,5,4971.091337
281.0,5,4971.141978
275.0,5,4971.192758
284.0,5,4971.243403
264.0,5,4971.293847
215.0,5,4971.34443
268.0,5,4971.384815
270.0,5,4971.435166
255.0,5,4971.475459
296.0,5,4971.525887
267.0,5,4971.574321
287.0,5,4971.616679
275.0,5,4971.667165
243.0,5,4971.707585
270.0,5,4971.748222
262.0,5,4971.788778
250.0,5,4971.829396
284.0,5,4971.878115
287.0,5,4971.920819
244.0,5,4971.961257
242.0,5,4972.00175
255.0,5,4972.042036
224.0,5,4972.082557
288.0,5,4972.123024
268.0,5,4972.163352
256.0,5,4972.214441
290.0,5,4972.254983
297.0,5,4972.305395
272.0,5,4972.346098
169.0,5,4972.38434
282.0,5,4972.424725
290.0,5,4972.45699
218.0,5,4972.507897
264.0,5,4972.548302
309.0,5,4972.588631
262.0,5,4972.63904
285.0,5,4972.687417
247.0,5,4972.729854
268.0,5,4972.778317
249.0,5,4972.821005
269.0,5,4972.86142
260.0,5,4972.901907
289.0,5,4972.942537
289.0,5,4972.981222
239.0,5,4973.01358
287.0,5,4973.064104
227.0,5,4973.094672
285.0,5,4973.135162
295.0,5,4973.183874
278.0,5,4973.216235
260.0,5,4973.266946
230.0,5,4973.317502
273.0,5,4973.355773
259.0,5,4973.398126
251.0,5,4973.438797
274.0,5,4973.48927
255.0,5,4973.529684
266.0,5,4973.559901
260.0,5,4973.611147
262.0,5,4973.659631
249.0,5,4973.702259
285.0,5,4973.742623
268.0,5,4973.782957
289.0,5,4973.823208
180.0,5,4973.853822
255.0,5,4973.904341
200.0,5,4973.944754
274.0,5,4973.985372
279.0,5,4974.036199
277.0,5,4974.084716
256.0,5,4974.125269
194.0,5,4974.167677
239.0,5,4974.226447
279.0,5,4974.268876
280.0,5,4974.307327
275.0,5,4974.349615
274.0,5,4974.400137
285.0,5,4974.440824
294.0,5,4974.489246
285.0,5,4974.53159
253.0,5,4974.582178
248.0,5,4974.622673
289.0,5,4974.673261
268.0,5,4974.713558
260.0,5,4974.75391
270.0,5,4974.804368
238.0,5,4974.853677
238.0,5,4974.900551
271.0,5,4974.953976
295.0,5,4975.000854
237.0,5,4975.038626
283.0,5,4975.08552
246.0,5,4975.138902
275.0,5,4975.185777
294.0,5,4975.239176
237.0,5,4975.286049
250.0,5,4975.339468
253.0,5,4975.386344
277.0,5,4975.444592
230.0,5,4975.485012
303.0,5,4975.527514
247.0,5,4975.56831
253.0,5,4975.619198
283.0,5,4975.668129
248.0,5,4975.718844
266.0,5,4975.761884
253.0,5,4975.812807
274.0,5,4975.863639
247.0,5,4975.904251
262.0,5,4975.955008
281.0,5,4976.005429
233.0,5,4976.056065
222.0,5,4976.096564
285.0,5,4976.145203
292.0,5,4976.187708
262.0,5,4976.228029
256.0,5,4976.278713
213.0,5,4976.319458
263.0,5,4976.378132
252.0,5,4976.420826
243.0,5,4976.4693
289.0,5,4976.511878
281.0,5,4976.552464
262.0,5,4976.60118
255.0,5,4976.643635
249.0,5,4976.694452
288.0,5,4976.735043
264.0,5,4976.785835
262.0,5,4976.834356
276.0,5,4976.876911
262.0,5,4987.838908
259.0,5,4987.879281
267.0,5,4987.919928
261.0,5,4987.968539
238.0,5,4988.010947
262.0,5,4988.041287
272.0,5,4988.081563
281.0,5,4988.121876
246.0,5,4988.162341
280.0,5,4988.203853
273.0,5,4988.244396
191.0,5,4988.285028
214.0,5,4988.325473
245.0,5,4988.374003
263.0,5,4988.424609
273.0,5,4988.477319
283.0,5,4988.517748
181.0,5,4988.566322
280.0,5,4988.60904
247.0,5,4988.659585
278.0,5,4988.710225
280.0,5,4988.750733
282.0,5,4988.799546
290.0,5,4988.842222
