#{"t_start": 1732092436.037726, "env_id": "None"}
r,l,t
265.0,5,3331.481075
231.0,5,3331.535078
261.0,5,3331.590076
272.0,5,3331.641075
230.0,5,3331.687076
233.0,5,3331.731076
259.0,5,3331.773078
306.0,5,3331.810079
257.0,5,3331.850081
296.0,5,3331.892079
269.0,5,3331.931081
260.0,5,3331.97008
285.0,5,3332.009082
273.0,5,3332.054083
284.0,5,3332.093084
261.0,5,3332.135083
260.0,5,3332.173085
252.0,5,3332.215086
257.0,5,3332.258088
213.0,5,3332.297087
298.0,5,3332.337086
237.0,5,3332.377088
288.0,5,3332.419091
261.0,5,3332.45909
242.0,5,3332.501091
287.0,5,3332.53909
211.0,5,3332.576112
237.0,5,3332.613092
260.0,5,3332.652092
289.0,5,3332.697095
251.0,5,3332.738094
263.0,5,3332.779095
277.0,5,3332.828096
226.0,5,3332.876096
245.0,5,3332.918098
304.0,5,3332.967112
274.0,5,3333.009099
238.0,5,3333.049099
263.0,5,3333.087103
222.0,5,3333.126102
257.0,5,3333.164102
255.0,5,3333.212104
256.0,5,3333.254103
259.0,5,3333.295103
196.0,5,3333.338106
279.0,5,3333.386105
259.0,5,3333.430106
287.0,5,3333.475106
293.0,5,3333.517107
280.0,5,3333.567108
267.0,5,3333.611109
294.0,5,3333.666111
252.0,5,3333.716111
265.0,5,3333.760128
257.0,5,3333.801111
272.0,5,3333.842113
273.0,5,3333.886114
261.0,5,3333.923115
251.0,5,3333.96315
274.0,5,3334.005141
243.0,5,3334.049142
261.0,5,3334.092142
239.0,5,3334.131145
212.0,5,3334.171143
221.0,5,3334.217144
282.0,5,3334.260145
278.0,5,3334.303145
294.0,5,3334.344147
278.0,5,3334.388148
291.0,5,3334.430148
286.0,5,3334.474149
274.0,5,3334.51615
235.0,5,3334.55815
233.0,5,3334.59615
270.0,5,3334.633151
244.0,5,3334.673151
228.0,5,3334.711152
240.0,5,3334.759156
254.0,5,3334.802154
279.0,5,3334.851156
243.0,5,3334.897156
223.0,5,3334.943157
276.0,5,3334.992158
275.0,5,3335.036159
268.0,5,3335.079159
253.0,5,3335.118159
258.0,5,3335.16116
277.0,5,3335.19916
269.0,5,3335.242162
290.0,5,3335.284163
283.0,5,3335.325163
272.0,5,3335.370164
251.0,5,3335.413166
247.0,5,3335.452165
254.0,5,3335.492167
285.0,5,3335.535169
264.0,5,3335.577167
274.0,5,3335.615168
265.0,5,3335.661169
240.0,5,3335.70617
272.0,5,3335.74917
284.0,5,3335.793171
266.0,5,3335.834172
276.0,5,3335.881173
293.0,5,3335.933173
260.0,5,3335.980174
263.0,5,3336.024175
270.0,5,3336.069175
284.0,5,3336.112177
248.0,5,3336.156178
275.0,5,3336.200179
272.0,5,3336.246179
271.0,5,3336.28818
271.0,5,3336.333181
279.0,5,3336.379182
257.0,5,3336.425197
304.0,5,3336.469182
288.0,5,3336.515187
248.0,5,3336.555185
233.0,5,3336.597188
240.0,5,3336.639188
272.0,5,3336.683187
228.0,5,3336.733191
266.0,5,3336.781187
235.0,5,3336.826189
258.0,5,3336.86919
283.0,5,3336.91519
242.0,5,3336.957191
268.0,5,3336.999191
240.0,5,3337.041193
280.0,5,3337.081207
296.0,5,3337.125194
286.0,5,3337.163195
251.0,5,3337.205196
246.0,5,3337.247196
267.0,5,3337.290196
246.0,5,3337.333198
280.0,5,3337.376199
264.0,5,3337.419202
243.0,5,3337.4622
285.0,5,3337.507201
260.0,5,3337.550201
240.0,5,3337.592201
195.0,5,3337.633203
237.0,5,3337.674203
270.0,5,3337.712204
185.0,5,3337.754205
290.0,5,3337.794205
265.0,5,3337.837206
246.0,5,3337.883207
201.0,5,3337.921208
265.0,5,3337.960209
245.0,5,3337.997208
246.0,5,3338.04121
250.0,5,3338.09421
274.0,5,3338.139212
277.0,5,3338.189213
252.0,5,3338.237215
262.0,5,3338.28623
237.0,5,3338.329217
248.0,5,3338.374215
271.0,5,3338.420216
266.0,5,3338.462217
240.0,5,3338.502218
239.0,5,3338.545217
260.0,5,3338.58722
258.0,5,3338.63522
278.0,5,3338.67722
270.0,5,3338.725222
272.0,5,3338.775223
292.0,5,3338.834224
283.0,5,3338.879225
210.0,5,3338.928228
280.0,5,3338.969227
182.0,5,3339.010226
264.0,5,3339.060228
243.0,5,3339.103229
222.0,5,3339.14523
240.0,5,3339.189229
286.0,5,3339.230229
259.0,5,3339.277233
240.0,5,3339.319232
254.0,5,3339.356232
238.0,5,3339.400247
233.0,5,3339.443233
298.0,5,3339.487235
249.0,5,3339.534235
297.0,5,3339.573236
277.0,5,3339.618237
276.0,5,3339.660239
276.0,5,3339.706238
284.0,5,3339.749239
258.0,5,3339.790239
213.0,5,3339.83324
266.0,5,3339.872241
272.0,5,3339.911241
264.0,5,3339.954243
275.0,5,3339.996243
275.0,5,3340.035246
281.0,5,3340.081244
295.0,5,3340.125246
281.0,5,3340.163247
260.0,5,3340.206246
290.0,5,3340.248247
257.0,5,3351.213435
260.0,5,3351.258436
272.0,5,3351.305436
215.0,5,3351.351438
251.0,5,3351.401438
283.0,5,3351.443439
235.0,5,3351.486442
280.0,5,3351.533441
272.0,5,3351.578443
291.0,5,3351.619442
288.0,5,3351.664444
257.0,5,3351.709444
267.0,5,3351.757445
245.0,5,3351.805444
286.0,5,3351.849446
270.0,5,3351.892447
307.0,5,3351.936448
248.0,5,3351.981447
274.0,5,3352.027448
291.0,5,3352.06645
268.0,5,3352.11345
287.0,5,3352.159451
275.0,5,3352.204452
267.0,5,3352.246454
164.0,5,3352.283468
278.0,5,3352.323453
280.0,5,3352.364455
244.0,5,3352.412455
258.0,5,3352.458458
243.0,5,3352.501456
268.0,5,3352.543457
217.0,5,3352.587458
275.0,5,3352.62846
243.0,5,3352.67046
268.0,5,3352.71646
245.0,5,3352.760461
264.0,5,3352.804462
227.0,5,3352.851463
245.0,5,3352.897465
271.0,5,3352.939464
260.0,5,3352.982465
259.0,5,3353.025466
288.0,5,3353.069467
238.0,5,3353.119467
281.0,5,3353.162469
285.0,5,3353.204469
290.0,5,3353.252469
261.0,5,3353.29047
265.0,5,3353.328471
287.0,5,3353.368472
234.0,5,3353.409472
253.0,5,3353.454474
263.0,5,3353.496474
236.0,5,3353.536475
254.0,5,3353.58049
232.0,5,3353.620475
266.0,5,3353.667476
258.0,5,3353.711478
247.0,5,3353.759481
268.0,5,3353.804479
245.0,5,3353.84448
281.0,5,3353.887481
238.0,5,3353.926481
268.0,5,3353.970482
249.0,5,3354.012483
270.0,5,3354.055498
231.0,5,3354.097486
264.0,5,3354.134487
243.0,5,3354.177486
250.0,5,3354.224502
280.0,5,3354.267487
214.0,5,3354.31449
232.0,5,3354.356488
228.0,5,3354.396489
275.0,5,3354.44649
274.0,5,3354.491492
218.0,5,3354.539492
276.0,5,3354.585493
260.0,5,3354.628494
245.0,5,3354.675495
258.0,5,3354.721495
250.0,5,3354.769495
286.0,5,3354.816497
274.0,5,3354.862498
296.0,5,3354.903497
209.0,5,3354.949499
283.0,5,3354.994501
262.0,5,3355.0355
296.0,5,3355.0825
257.0,5,3355.123502
219.0,5,3355.168503
285.0,5,3355.211502
273.0,5,3355.257503
254.0,5,3355.305505
243.0,5,3355.347505
259.0,5,3355.391507
272.0,5,3355.432508
280.0,5,3355.475508
287.0,5,3355.519509
212.0,5,3355.558509
252.0,5,3355.601511
232.0,5,3355.64251
290.0,5,3355.686511
237.0,5,3355.731511
247.0,5,3355.777513
254.0,5,3355.822514
193.0,5,3355.862514
278.0,5,3355.907515
281.0,5,3355.954516
273.0,5,3356.001517
277.0,5,3356.040518
229.0,5,3356.078517
283.0,5,3356.117519
236.0,5,3356.16352
244.0,5,3356.202522
225.0,5,3356.24252
228.0,5,3356.279522
257.0,5,3356.322521
254.0,5,3356.360522
293.0,5,3356.400524
266.0,5,3356.440524
280.0,5,3356.478524
293.0,5,3356.516526
218.0,5,3356.562526
275.0,5,3356.605526
275.0,5,3356.649528
276.0,5,3356.692528
233.0,5,3356.739531
262.0,5,3356.785531
279.0,5,3356.828531
284.0,5,3356.870531
270.0,5,3356.907531
266.0,5,3356.954533
254.0,5,3357.000548
246.0,5,3357.042535
268.0,5,3357.082537
214.0,5,3357.121535
298.0,5,3357.159536
228.0,5,3357.200537
275.0,5,3357.240537
302.0,5,3357.282538
300.0,5,3357.325539
267.0,5,3357.37354
236.0,5,3357.420542
280.0,5,3357.462542
233.0,5,3357.507543
212.0,5,3357.552543
188.0,5,3357.595545
268.0,5,3357.645544
271.0,5,3357.692565
240.0,5,3357.743548
257.0,5,3357.794549
236.0,5,3357.83755
277.0,5,3357.884549
237.0,5,3357.930552
235.0,5,3357.972551
249.0,5,3358.018552
268.0,5,3358.059555
248.0,5,3358.105553
236.0,5,3358.148554
268.0,5,3358.193555
254.0,5,3358.236556
202.0,5,3358.281557
227.0,5,3358.327556
255.0,5,3358.368557
265.0,5,3358.409558
205.0,5,3358.450559
252.0,5,3358.493559
253.0,5,3358.53356
274.0,5,3358.576562
256.0,5,3358.622561
262.0,5,3358.663564
264.0,5,3358.704563
283.0,5,3358.752564
203.0,5,3358.793565
260.0,5,3358.839566
248.0,5,3358.880566
274.0,5,3358.923567
267.0,5,3358.965568
241.0,5,3359.008569
261.0,5,3359.045568
276.0,5,3359.084569
255.0,5,3359.125571
273.0,5,3359.165571
271.0,5,3359.209572
250.0,5,3359.256595
239.0,5,3359.303574
216.0,5,3359.344575
237.0,5,3359.387575
260.0,5,3359.432576
254.0,5,3359.472576
284.0,5,3359.516576
262.0,5,3359.560578
285.0,5,3359.604579
253.0,5,3359.645608
236.0,5,3359.686609
270.0,5,3359.731609
230.0,5,3359.77861
258.0,5,3359.820611
246.0,5,3359.864611
271.0,5,3359.905612
233.0,5,3359.950614
260.0,5,3359.995614
224.0,5,3360.034615
243.0,5,3360.080616
255.0,5,3360.127617
257.0,5,3360.168617
274.0,5,3360.212619
261.0,5,3360.25562
297.0,5,3360.29962
233.0,5,3360.339622
269.0,5,3360.383621
258.0,5,3360.428622
271.0,5,3360.473623
280.0,5,3360.514623
269.0,5,3360.560627
309.0,5,3360.604625
280.0,5,3360.644625
263.0,5,3360.689628
243.0,5,3360.731627
275.0,5,3360.770628
240.0,5,3360.816628
286.0,5,3360.860645
246.0,5,3360.904631
210.0,5,3360.952634
245.0,5,3361.001633
264.0,5,3361.049632
271.0,5,3361.096634
218.0,5,3361.144635
266.0,5,3361.191635
239.0,5,3361.231637
290.0,5,3361.268641
181.0,5,3361.309636
256.0,5,3361.348638
234.0,5,3361.385637
254.0,5,3361.423639
268.0,5,3361.465639
270.0,5,3361.502639
238.0,5,3361.53964
255.0,5,3361.579641
249.0,5,3361.623643
246.0,5,3361.664642
134.0,5,3361.707642
229.0,5,3361.753643
280.0,5,3361.797645
286.0,5,3361.839646
289.0,5,3361.878647
287.0,5,3361.921647
229.0,5,3361.965647
288.0,5,3362.004648
236.0,5,3362.043649
247.0,5,3362.080649
248.0,5,3362.120665
247.0,5,3362.166651
255.0,5,3362.213652
234.0,5,3362.257653
292.0,5,3362.304653
241.0,5,3362.348654
279.0,5,3362.392657
247.0,5,3362.436655
243.0,5,3362.478657
218.0,5,3362.519657
277.0,5,3362.561658
275.0,5,3362.60766
271.0,5,3362.648659
245.0,5,3362.69066
175.0,5,3362.73066
267.0,5,3362.771663
265.0,5,3362.821664
248.0,5,3362.865664
286.0,5,3362.908663
278.0,5,3362.950666
233.0,5,3362.994666
266.0,5,3363.041666
285.0,5,3363.089667
257.0,5,3363.137669
268.0,5,3363.185672
211.0,5,3363.23067
234.0,5,3363.274672
287.0,5,3363.312673
279.0,5,3363.355672
221.0,5,3363.394675
276.0,5,3363.441674
263.0,5,3363.490675
233.0,5,3363.535675
265.0,5,3363.581676
283.0,5,3363.622677
254.0,5,3363.666677
292.0,5,3363.711678
285.0,5,3363.758679
291.0,5,3363.806679
236.0,5,3363.84868
283.0,5,3363.891681
280.0,5,3363.935681
302.0,5,3363.976682
255.0,5,3364.017682
250.0,5,3364.060683
260.0,5,3364.107684
258.0,5,3364.150685
280.0,5,3364.193686
269.0,5,3364.241687
247.0,5,3364.289688
280.0,5,3364.335688
257.0,5,3364.377689
231.0,5,3364.415689
281.0,5,3364.459691
288.0,5,3364.501691
255.0,5,3364.540692
217.0,5,3364.584694
267.0,5,3364.622693
265.0,5,3364.664694
281.0,5,3364.707695
248.0,5,3364.747695
230.0,5,3364.785697
248.0,5,3364.830696
262.0,5,3364.876697
291.0,5,3364.924699
209.0,5,3364.966701
292.0,5,3365.0087
291.0,5,3365.0497
250.0,5,3365.093701
250.0,5,3365.138702
210.0,5,3365.183703
263.0,5,3365.223704
267.0,5,3365.261703
284.0,5,3365.305704
249.0,5,3365.349706
291.0,5,3365.391706
291.0,5,3365.433709
263.0,5,3365.481709
269.0,5,3365.523711
238.0,5,3365.566709
276.0,5,3365.611711
267.0,5,3365.654711
288.0,5,3365.698711
257.0,5,3365.741713
287.0,5,3365.781713
290.0,5,3365.824714
233.0,5,3365.872715
236.0,5,3365.920716
251.0,5,3365.965717
270.0,5,3366.009718
274.0,5,3366.053718
268.0,5,3366.095719
204.0,5,3366.134718
281.0,5,3366.17772
273.0,5,3366.220721
288.0,5,3366.260724
289.0,5,3366.304722
272.0,5,3366.351723
288.0,5,3366.391723
285.0,5,3366.439724
271.0,5,3366.485725
258.0,5,3366.528726
304.0,5,3366.569727
289.0,5,3366.609727
253.0,5,3366.655728
233.0,5,3366.694728
268.0,5,3366.737732
251.0,5,3366.780729
190.0,5,3366.823733
302.0,5,3366.872731
235.0,5,3366.916733
267.0,5,3366.957734
270.0,5,3366.999734
252.0,5,3367.040734
302.0,5,3367.080735
253.0,5,3367.119735
238.0,5,3367.161737
249.0,5,3367.200737
256.0,5,3367.245738
228.0,5,3367.287742
265.0,5,3367.33174
293.0,5,3367.36974
288.0,5,3367.416741
300.0,5,3367.462742
253.0,5,3367.510743
276.0,5,3367.558744
237.0,5,3367.613745
275.0,5,3367.661746
258.0,5,3367.711746
252.0,5,3367.763748
288.0,5,3367.80575
270.0,5,3367.848749
263.0,5,3367.887751
243.0,5,3367.925749
265.0,5,3367.96875
259.0,5,3368.012752
228.0,5,3368.053753
254.0,5,3368.097752
257.0,5,3368.138755
281.0,5,3368.181754
245.0,5,3368.223776
276.0,5,3368.262755
256.0,5,3368.30076
278.0,5,3368.34476
285.0,5,3368.385757
238.0,5,3368.42576
270.0,5,3368.46876
234.0,5,3368.507759
307.0,5,3368.548761
248.0,5,3368.592761
275.0,5,3368.636763
250.0,5,3368.688763
282.0,5,3368.739765
276.0,5,3368.790766
274.0,5,3368.854767
304.0,5,3368.911767
223.0,5,3368.966768
258.0,5,3369.018769
232.0,5,3380.053986
297.0,5,3380.091987
245.0,5,3380.129988
243.0,5,3380.167989
265.0,5,3380.21199
255.0,5,3380.25399
254.0,5,3380.296995
219.0,5,3380.339992
291.0,5,3380.383993
274.0,5,3380.426994
283.0,5,3380.470993
254.0,5,3380.510996
257.0,5,3380.551995
293.0,5,3380.593996
283.0,5,3380.639997
221.0,5,3380.684999
262.0,5,3380.731999
257.0,5,3380.777002
273.0,5,3380.819
239.0,5,3380.867001
200.0,5,3380.915004
261.0,5,3380.957004
236.0,5,3381.000005
240.0,5,3381.042004
192.0,5,3381.087005
277.0,5,3381.127007
271.0,5,3381.170006
278.0,5,3381.212008
275.0,5,3381.256008
268.0,5,3381.300008
275.0,5,3381.345011
271.0,5,3381.39001
292.0,5,3381.43001
279.0,5,3381.473011
261.0,5,3381.520012
241.0,5,3381.569016
239.0,5,3381.608014
253.0,5,3381.652014
281.0,5,3381.693014
252.0,5,3381.734015
242.0,5,3381.773016
238.0,5,3381.818018
268.0,5,3381.862018
257.0,5,3381.910019
249.0,5,3381.95402
208.0,5,3381.99902
295.0,5,3382.040022
267.0,5,3382.093026
244.0,5,3382.142023
271.0,5,3382.182024
188.0,5,3382.226024
274.0,5,3382.271026
227.0,5,3382.315026
282.0,5,3382.359027
236.0,5,3382.406027
231.0,5,3382.446028
251.0,5,3382.488029
252.0,5,3382.529029
251.0,5,3382.571031
204.0,5,3382.610031
268.0,5,3382.651031
245.0,5,3382.696048
261.0,5,3382.738032
234.0,5,3382.782033
256.0,5,3382.827035
287.0,5,3382.865036
264.0,5,3382.902035
283.0,5,3382.943036
280.0,5,3382.983037
259.0,5,3383.023041
282.0,5,3383.063039
249.0,5,3383.104039
277.0,5,3383.14504
277.0,5,3383.184041
244.0,5,3383.227041
282.0,5,3383.267042
306.0,5,3383.312043
245.0,5,3383.351046
240.0,5,3383.391043
271.0,5,3383.435045
254.0,5,3383.478046
269.0,5,3383.518046
307.0,5,3383.563047
261.0,5,3383.608047
263.0,5,3383.656049
233.0,5,3383.701049
233.0,5,3383.74005
258.0,5,3383.78205
264.0,5,3383.821051
256.0,5,3383.867051
286.0,5,3383.908056
236.0,5,3383.947055
251.0,5,3383.990056
233.0,5,3384.037055
241.0,5,3384.085057
249.0,5,3384.133056
266.0,5,3384.177059
279.0,5,3384.227059
238.0,5,3384.269061
249.0,5,3384.31006
269.0,5,3384.355062
252.0,5,3384.39306
277.0,5,3384.437063
298.0,5,3384.480063
206.0,5,3384.527066
245.0,5,3384.575063
291.0,5,3384.615065
263.0,5,3384.659065
270.0,5,3384.702069
268.0,5,3384.745067
255.0,5,3384.793067
276.0,5,3384.836068
288.0,5,3384.87807
250.0,5,3384.924072
253.0,5,3384.970072
251.0,5,3385.013072
260.0,5,3385.058073
263.0,5,3385.103076
299.0,5,3385.148075
279.0,5,3385.194077
277.0,5,3385.236076
278.0,5,3385.274076
228.0,5,3385.315079
264.0,5,3385.354077
284.0,5,3385.399078
221.0,5,3385.436078
255.0,5,3385.48108
256.0,5,3385.524081
287.0,5,3385.569081
224.0,5,3385.609084
246.0,5,3385.651083
297.0,5,3385.689083
251.0,5,3385.734098
233.0,5,3385.780085
288.0,5,3385.820086
238.0,5,3385.863086
252.0,5,3385.907087
234.0,5,3385.947088
198.0,5,3385.987104
277.0,5,3386.026089
274.0,5,3386.06809
253.0,5,3386.115091
253.0,5,3386.156091
261.0,5,3386.200094
256.0,5,3386.238094
267.0,5,3386.282096
276.0,5,3386.323097
259.0,5,3386.363095
273.0,5,3386.407096
259.0,5,3386.448096
251.0,5,3386.490098
262.0,5,3386.534097
235.0,5,3386.580099
266.0,5,3386.625099
236.0,5,3386.6721
296.0,5,3386.7161
256.0,5,3386.761102
216.0,5,3386.807102
273.0,5,3386.852103
282.0,5,3386.896106
269.0,5,3386.944105
292.0,5,3386.988105
226.0,5,3387.030107
297.0,5,3387.071107
260.0,5,3387.115108
259.0,5,3387.164109
238.0,5,3387.20311
296.0,5,3387.248112
240.0,5,3387.295112
244.0,5,3387.343112
231.0,5,3387.393113
274.0,5,3387.441114
253.0,5,3387.491116
268.0,5,3387.531116
278.0,5,3387.577116
243.0,5,3387.625117
296.0,5,3387.667116
281.0,5,3387.706118
236.0,5,3387.75112
253.0,5,3387.79712
222.0,5,3387.83812
290.0,5,3387.88512
228.0,5,3387.929122
277.0,5,3387.968122
286.0,5,3388.008123
260.0,5,3388.049123
275.0,5,3388.094125
241.0,5,3388.138125
222.0,5,3388.179126
231.0,5,3388.216126
234.0,5,3388.259128
277.0,5,3388.306129
271.0,5,3388.34513
250.0,5,3388.383129
255.0,5,3388.42613
181.0,5,3388.46813
264.0,5,3388.508132
220.0,5,3388.547132
273.0,5,3388.589137
263.0,5,3388.633135
296.0,5,3388.675134
265.0,5,3388.718134
253.0,5,3388.760136
263.0,5,3388.804136
223.0,5,3388.845137
249.0,5,3388.883138
257.0,5,3388.920138
271.0,5,3388.962139
255.0,5,3389.009155
265.0,5,3389.055142
262.0,5,3389.097143
293.0,5,3389.142143
230.0,5,3389.185143
242.0,5,3389.228144
274.0,5,3389.270145
259.0,5,3389.308145
285.0,5,3389.353146
246.0,5,3389.394147
268.0,5,3389.438148
261.0,5,3389.485147
230.0,5,3389.525153
254.0,5,3389.56415
278.0,5,3389.606151
283.0,5,3389.646152
294.0,5,3389.684151
254.0,5,3389.721152
262.0,5,3389.760152
227.0,5,3389.801153
265.0,5,3389.839156
288.0,5,3389.879154
267.0,5,3389.919157
270.0,5,3389.960156
200.0,5,3389.999161
267.0,5,3390.043162
257.0,5,3390.086159
261.0,5,3390.12916
258.0,5,3390.173162
253.0,5,3390.220162
275.0,5,3390.262161
284.0,5,3390.305163
251.0,5,3390.350164
290.0,5,3390.391164
242.0,5,3390.434164
281.0,5,3390.477167
238.0,5,3390.524167
281.0,5,3390.571168
271.0,5,3390.624168
246.0,5,3390.676168
281.0,5,3390.721169
297.0,5,3390.765171
250.0,5,3390.80617
268.0,5,3390.844172
284.0,5,3390.881173
250.0,5,3390.924173
264.0,5,3390.964173
253.0,5,3391.002174
254.0,5,3391.042174
260.0,5,3391.080176
259.0,5,3391.122175
264.0,5,3391.168178
276.0,5,3391.215178
221.0,5,3391.257178
291.0,5,3391.300181
276.0,5,3391.339179
287.0,5,3391.37618
265.0,5,3391.418181
265.0,5,3391.461181
275.0,5,3391.501183
222.0,5,3391.543185
226.0,5,3391.589199
283.0,5,3391.631184
212.0,5,3391.679186
271.0,5,3391.719187
279.0,5,3391.761187
251.0,5,3391.808187
293.0,5,3391.854189
234.0,5,3391.900192
272.0,5,3391.939191
253.0,5,3391.985191
222.0,5,3392.026193
257.0,5,3392.066192
271.0,5,3392.107193
259.0,5,3392.1562
243.0,5,3392.209197
242.0,5,3392.253196
268.0,5,3392.296197
268.0,5,3392.340197
238.0,5,3392.382198
272.0,5,3392.424199
275.0,5,3392.4722
182.0,5,3392.5192
245.0,5,3392.564202
245.0,5,3392.607204
260.0,5,3392.653218
253.0,5,3392.695204
236.0,5,3392.740204
274.0,5,3392.788205
282.0,5,3392.829206
277.0,5,3392.870208
275.0,5,3392.911207
239.0,5,3392.953208
213.0,5,3392.99521
278.0,5,3393.03621
265.0,5,3393.08021
275.0,5,3393.124211
264.0,5,3393.172211
227.0,5,3393.214213
272.0,5,3393.255213
279.0,5,3393.302213
259.0,5,3393.343214
183.0,5,3393.381214
267.0,5,3393.432219
256.0,5,3393.482216
270.0,5,3393.522218
296.0,5,3393.566218
264.0,5,3393.605219
267.0,5,3393.645235
248.0,5,3393.691221
272.0,5,3393.73622
261.0,5,3393.783222
256.0,5,3393.830223
261.0,5,3393.879224
285.0,5,3393.923225
297.0,5,3393.967738
280.0,5,3394.01274
252.0,5,3394.06074
261.0,5,3394.106741
275.0,5,3394.147742
260.0,5,3394.184741
270.0,5,3394.225743
266.0,5,3394.263759
246.0,5,3394.307745
229.0,5,3394.354745
285.0,5,3394.400747
274.0,5,3394.445746
289.0,5,3394.489747
284.0,5,3394.529748
283.0,5,3394.575764
285.0,5,3394.62375
286.0,5,3394.66775
253.0,5,3394.714751
259.0,5,3394.755752
288.0,5,3394.799753
245.0,5,3394.845754
276.0,5,3394.889755
238.0,5,3394.938754
175.0,5,3394.981756
247.0,5,3395.025756
267.0,5,3395.070757
248.0,5,3395.117758
273.0,5,3395.162758
297.0,5,3395.203759
268.0,5,3395.252763
248.0,5,3395.293761
199.0,5,3395.339762
269.0,5,3395.377762
237.0,5,3395.417764
238.0,5,3395.460763
269.0,5,3395.504764
248.0,5,3395.543766
250.0,5,3395.584765
227.0,5,3395.632767
288.0,5,3395.677768
270.0,5,3395.720769
273.0,5,3395.760769
266.0,5,3395.800769
256.0,5,3395.847771
234.0,5,3395.887773
251.0,5,3395.928771
225.0,5,3395.967773
249.0,5,3396.011772
230.0,5,3396.049773
256.0,5,3396.086774
281.0,5,3396.124774
268.0,5,3396.161776
269.0,5,3396.198776
280.0,5,3396.238777
235.0,5,3396.276777
253.0,5,3396.319779
249.0,5,3396.36478
271.0,5,3396.40478
253.0,5,3396.449782
273.0,5,3396.492782
260.0,5,3396.532783
256.0,5,3396.573784
258.0,5,3396.612783
236.0,5,3396.655785
261.0,5,3396.697787
296.0,5,3396.740786
286.0,5,3396.779787
230.0,5,3396.826787
258.0,5,3396.868787
252.0,5,3396.906788
292.0,5,3396.945788
278.0,5,3396.98879
274.0,5,3397.030792
166.0,5,3397.075793
240.0,5,3397.124794
272.0,5,3397.171794
250.0,5,3397.220794
278.0,5,3397.268796
237.0,5,3397.316796
254.0,5,3397.366798
217.0,5,3397.410797
255.0,5,3397.459799
246.0,5,3397.502799
230.0,5,3397.542799
236.0,5,3397.587801
267.0,5,3397.633801
250.0,5,3397.672801
254.0,5,3408.68699
270.0,5,3408.727992
256.0,5,3408.771991
234.0,5,3408.813007
291.0,5,3408.855994
267.0,5,3408.896993
283.0,5,3408.939995
266.0,5,3408.982995
243.0,5,3409.030995
224.0,5,3409.078997
264.0,5,3409.125998
230.0,5,3409.173999
291.0,5,3409.217
251.0,5,3409.259999
285.0,5,3409.301
293.0,5,3409.343001
250.0,5,3409.381002
170.0,5,3409.420003
266.0,5,3409.464003
260.0,5,3409.509004
269.0,5,3409.549006
258.0,5,3409.593006
223.0,5,3409.641007
217.0,5,3409.688007
286.0,5,3409.730008
229.0,5,3409.77001
290.0,5,3409.812009
259.0,5,3409.85701
256.0,5,3409.89601
259.0,5,3409.93301
236.0,5,3409.971015
296.0,5,3410.008013
268.0,5,3410.046013
260.0,5,3410.089016
236.0,5,3410.132016
238.0,5,3410.178017
286.0,5,3410.222017
273.0,5,3410.268017
257.0,5,3410.318018
246.0,5,3410.367019
275.0,5,3410.416021
295.0,5,3410.463022
265.0,5,3410.509022
273.0,5,3410.556022
221.0,5,3410.603024
270.0,5,3410.649027
265.0,5,3410.692026
267.0,5,3410.730025
246.0,5,3410.774026
201.0,5,3410.821042
267.0,5,3410.862028
265.0,5,3410.908028
268.0,5,3410.955028
296.0,5,3411.00203
238.0,5,3411.04603
272.0,5,3411.090031
270.0,5,3411.134034
244.0,5,3411.172033
253.0,5,3411.216033
298.0,5,3411.254039
247.0,5,3411.293036
284.0,5,3411.337035
293.0,5,3411.381038
277.0,5,3411.420037
280.0,5,3411.467038
272.0,5,3411.510038
266.0,5,3411.556039
235.0,5,3411.600041
250.0,5,3411.63804
256.0,5,3411.684041
286.0,5,3411.728043
262.0,5,3411.774042
218.0,5,3411.820043
237.0,5,3411.865045
238.0,5,3411.909045
256.0,5,3411.952061
266.0,5,3411.999046
253.0,5,3412.039062
190.0,5,3412.078048
264.0,5,3412.121049
236.0,5,3412.16805
252.0,5,3412.208052
235.0,5,3412.247051
282.0,5,3412.292051
269.0,5,3412.335052
253.0,5,3412.375054
272.0,5,3412.424053
272.0,5,3412.468057
247.0,5,3412.512056
254.0,5,3412.551056
273.0,5,3412.590071
231.0,5,3412.629058
268.0,5,3412.675058
263.0,5,3412.719061
256.0,5,3412.76106
243.0,5,3412.80706
262.0,5,3412.853061
237.0,5,3412.892065
259.0,5,3412.932065
267.0,5,3412.974064
245.0,5,3413.015063
260.0,5,3413.057065
241.0,5,3413.102066
287.0,5,3413.144068
233.0,5,3413.184067
236.0,5,3413.224067
257.0,5,3413.263071
241.0,5,3413.301068
285.0,5,3413.341069
243.0,5,3413.38707
273.0,5,3413.429073
246.0,5,3413.470072
252.0,5,3413.519074
280.0,5,3413.568074
273.0,5,3413.623076
251.0,5,3413.678077
281.0,5,3413.728077
248.0,5,3413.774077
276.0,5,3413.811077
233.0,5,3413.851079
266.0,5,3413.891078
276.0,5,3413.936081
281.0,5,3413.97908
252.0,5,3414.023082
265.0,5,3414.071083
266.0,5,3414.117083
274.0,5,3414.157084
251.0,5,3414.195085
244.0,5,3414.240085
253.0,5,3414.283086
268.0,5,3414.323086
262.0,5,3414.368088
308.0,5,3414.413088
255.0,5,3414.460088
266.0,5,3414.50509
283.0,5,3414.549091
286.0,5,3414.591091
256.0,5,3414.639092
244.0,5,3414.682092
247.0,5,3414.725093
