#{"t_start": 1731589921.0534966, "env_id": "None"}
r,l,t
149.0,5,45559.089025
123.0,5,45559.138883
119.0,5,45559.172545
105.0,5,45559.22226
147.0,5,45559.258948
96.0,5,45559.28907
158.0,5,45559.338887
125.0,5,45559.388977
194.0,5,45559.422189
160.0,5,45559.471583
140.0,5,45559.505401
84.0,5,45559.555463
174.0,5,45559.5888
78.0,5,45559.638658
187.0,5,45559.671926
159.0,5,45559.721853
136.0,5,45559.755178
146.0,5,45559.805294
71.0,5,45559.838464
89.0,5,45559.871791
154.0,5,45559.921938
105.0,5,45559.955142
78.0,5,45560.005107
206.0,5,45560.03858
75.0,5,45560.088489
125.0,5,45560.125991
171.0,5,45560.171648
129.0,5,45560.221553
147.0,5,45560.271542
167.0,5,45560.304922
162.0,5,45560.355326
175.0,5,45560.388295
158.0,5,45560.438218
131.0,5,45560.488188
139.0,5,45560.538153
101.0,5,45560.588144
156.0,5,45560.621464
178.0,5,45560.65478
137.0,5,45560.704659
166.0,5,45560.737896
98.0,5,45560.787974
170.0,5,45560.821746
156.0,5,45560.871212
138.0,5,45560.904535
129.0,5,45560.954659
128.0,5,45561.004571
117.0,5,45561.037893
124.0,5,45561.087855
189.0,5,45561.137882
103.0,5,45561.17109
193.0,5,45561.220937
130.0,5,45561.270389
141.0,5,45561.304276
153.0,5,45561.354242
142.0,5,45561.387525
176.0,5,45561.44131
148.0,5,45561.487473
98.0,5,45561.520905
167.0,5,45561.570868
192.0,5,45561.60398
171.0,5,45561.657526
108.0,5,45561.704044
172.0,5,45561.737324
127.0,5,45561.78722
68.0,5,45561.820659
142.0,5,45561.858188
90.0,5,45561.903963
143.0,5,45561.937189
114.0,5,45561.987501
115.0,5,45562.020543
108.0,5,45562.074949
189.0,5,45573.113836
137.0,5,45573.146599
147.0,5,45573.196629
186.0,5,45573.22998
152.0,5,45573.279829
194.0,5,45573.317555
170.0,5,45573.363153
93.0,5,45573.396525
202.0,5,45573.445961
106.0,5,45573.479852
85.0,5,45573.513023
191.0,5,45573.562978
167.0,5,45573.596273
134.0,5,45573.649726
170.0,5,45573.679634
171.0,5,45573.729697
128.0,5,45573.766365
179.0,5,45573.81286
128.0,5,45573.846258
100.0,5,45573.879571
155.0,5,45573.929653
131.0,5,45573.967166
94.0,5,45574.013094
122.0,5,45574.062803
202.0,5,45574.096048
126.0,5,45574.146068
213.0,5,45574.179425
99.0,5,45574.229315
125.0,5,45574.262817
159.0,5,45574.312518
99.0,5,45574.362465
88.0,5,45574.395862
175.0,5,45574.44585
145.0,5,45574.495851
170.0,5,45574.545807
165.0,5,45574.579029
122.0,5,45574.631518
153.0,5,45574.678943
91.0,5,45574.728443
159.0,5,45574.762365
120.0,5,45574.812135
114.0,5,45574.848882
175.0,5,45574.895617
134.0,5,45574.945423
139.0,5,45574.979044
147.0,5,45575.028825
111.0,5,45575.066842
163.0,5,45575.112139
119.0,5,45575.161089
122.0,5,45575.195597
225.0,5,45575.245254
120.0,5,45575.282146
102.0,5,45575.328547
109.0,5,45575.36201
120.0,5,45575.412112
175.0,5,45575.462244
114.0,5,45575.52856
87.0,5,45575.561805
81.0,5,45575.611862
190.0,5,45575.661855
150.0,5,45575.716246
145.0,5,45575.761669
113.0,5,45575.795067
137.0,5,45575.844875
188.0,5,45575.878256
104.0,5,45575.931525
205.0,5,45575.978109
90.0,5,45576.011663
114.0,5,45576.048369
133.0,5,45576.094983
76.0,5,45576.144194
115.0,5,45576.178033
139.0,5,45576.228235
155.0,5,45576.264824
136.0,5,45576.311318
170.0,5,45576.344644
124.0,5,45576.394926
145.0,5,45576.427968
136.0,5,45576.481176
155.0,5,45576.511153
121.0,5,45576.561292
80.0,5,45576.597873
57.0,5,45576.644452
112.0,5,45576.67825
170.0,5,45576.727856
158.0,5,45576.777719
131.0,5,45576.814396
119.0,5,45576.860861
142.0,5,45576.912388
87.0,5,45576.944263
137.0,5,45576.994272
136.0,5,45577.03087
145.0,5,45577.077462
81.0,5,45577.110789
143.0,5,45577.160244
140.0,5,45577.194086
114.0,5,45577.243504
106.0,5,45577.277352
140.0,5,45577.327302
200.0,5,45577.360547
127.0,5,45577.410608
112.0,5,45577.447247
136.0,5,45577.493824
83.0,5,45577.527241
123.0,5,45577.577427
156.0,5,45577.626598
167.0,5,45577.664615
103.0,5,45577.693656
238.0,5,45577.743892
44.0,5,45577.78048
113.0,5,45577.827042
89.0,5,45577.860497
99.0,5,45577.910344
177.0,5,45577.960244
95.0,5,45577.993604
141.0,5,45578.043489
116.0,5,45578.076814
129.0,5,45578.126731
114.0,5,45578.160119
98.0,5,45578.210087
158.0,5,45578.243426
69.0,5,45578.276668
117.0,5,45578.326769
109.0,5,45578.376622
197.0,5,45578.413342
174.0,5,45578.459824
142.0,5,45578.493136
190.0,5,45578.531122
114.0,5,45578.576698
170.0,5,45578.62975
135.0,5,45578.676324
100.0,5,45578.709781
170.0,5,45578.760246
127.0,5,45578.809639
178.0,5,45578.84313
158.0,5,45578.893013
114.0,5,45578.942928
178.0,5,45578.992959
133.0,5,45579.026306
216.0,5,45579.080724
160.0,5,45579.126497
154.0,5,45579.1786
147.0,5,45579.209524
188.0,5,45579.242726
156.0,5,45579.292703
136.0,5,45579.326108
141.0,5,45579.3755
109.0,5,45579.409422
209.0,5,45579.45935
156.0,5,45579.509256
141.0,5,45579.542547
161.0,5,45579.575911
126.0,5,45579.62607
104.0,5,45579.675759
132.0,5,45579.713449
130.0,5,45579.759145
114.0,5,45579.792442
123.0,5,45579.825733
126.0,5,45579.875721
147.0,5,45579.92611
142.0,5,45579.9591
189.0,5,45579.99218
34.0,5,45580.042173
147.0,5,45580.075478
116.0,5,45580.125684
141.0,5,45580.158873
188.0,5,45580.208857
118.0,5,45580.248529
195.0,5,45580.292098
189.0,5,45580.325297
141.0,5,45580.375386
109.0,5,45580.408762
80.0,5,45580.459125
124.0,5,45580.491981
120.0,5,45580.541967
149.0,5,45580.580344
140.0,5,45580.625221
187.0,5,45580.6585
151.0,5,45580.708515
129.0,5,45580.758432
139.0,5,45580.808559
97.0,5,45580.84178
76.0,5,45580.875011
192.0,5,45580.924988
139.0,5,45580.958374
145.0,5,45581.01075
137.0,5,45581.058185
127.0,5,45581.091556
104.0,5,45581.141611
104.0,5,45581.174841
146.0,5,45581.228298
126.0,5,45581.274745
166.0,5,45581.308073
150.0,5,45581.358067
126.0,5,45581.406975
143.0,5,45581.44469
177.0,5,45581.491213
87.0,5,45581.544729
99.0,5,45581.574769
111.0,5,45581.624748
166.0,5,45581.661343
150.0,5,45581.70788
114.0,5,45581.741128
126.0,5,45581.791244
55.0,5,45581.841057
117.0,5,45581.891115
212.0,5,45581.924319
97.0,5,45581.978555
154.0,5,45582.024197
115.0,5,45582.057487
145.0,5,45582.107663
90.0,5,45582.158032
98.0,5,45582.25767
175.0,5,45582.290903
72.0,5,45582.340791
100.0,5,45582.390678
171.0,5,45582.424109
213.0,5,45582.474002
112.0,5,45582.507402
148.0,5,45582.54088
111.0,5,45582.590772
128.0,5,45582.640091
111.0,5,45582.69063
106.0,5,45582.723942
154.0,5,45582.773856
95.0,5,45582.807202
196.0,5,45582.857265
203.0,5,45582.89052
151.0,5,45582.94044
138.0,5,45582.973709
150.0,5,45583.023722
104.0,5,45583.062083
156.0,5,45583.107009
190.0,5,45583.14029
119.0,5,45583.190303
147.0,5,45583.240216
105.0,5,45583.277779
128.0,5,45583.323376
96.0,5,45583.373751
153.0,5,45583.406657
93.0,5,45583.456844
81.0,5,45583.494214
145.0,5,45583.54
133.0,5,45583.589989
171.0,5,45583.623587
161.0,5,45583.673321
170.0,5,45583.706551
214.0,5,45583.756538
76.0,5,45583.789793
208.0,5,45583.83988
190.0,5,45583.8732
149.0,5,45583.925542
127.0,5,45583.956457
124.0,5,45584.006343
81.0,5,45584.056402
149.0,5,45584.089585
135.0,5,45584.139905
78.0,5,45584.17294
89.0,5,45584.223161
225.0,5,45584.256238
87.0,5,45584.306244
192.0,5,45584.339447
172.0,5,45584.389515
155.0,5,45584.439435
65.0,5,45584.476096
128.0,5,45584.522617
187.0,5,45584.572727
159.0,5,45584.606072
195.0,5,45584.655915
104.0,5,45584.689272
159.0,5,45584.739268
63.0,5,45584.772638
76.0,5,45584.82269
148.0,5,45584.872563
123.0,5,45584.925903
94.0,5,45584.972408
111.0,5,45585.005758
181.0,5,45585.039053
184.0,5,45585.089055
202.0,5,45585.126618
83.0,5,45585.172209
122.0,5,45585.222446
207.0,5,45585.272225
150.0,5,45585.305567
177.0,5,45585.354562
115.0,5,45585.388932
79.0,5,45585.438808
46.0,5,45585.488656
78.0,5,45585.522036
204.0,5,45585.57207
133.0,5,45585.622033
170.0,5,45585.676326
159.0,5,45585.721888
200.0,5,45585.771972
184.0,5,45585.821923
202.0,5,45585.871969
186.0,5,45585.905329
106.0,5,45585.95498
114.0,5,45586.005121
139.0,5,45586.055011
88.0,5,45586.088398
114.0,5,45586.138415
122.0,5,45586.171896
88.0,5,45586.221727
201.0,5,45586.271582
157.0,5,45586.323007
71.0,5,45586.354813
145.0,5,45586.404742
149.0,5,45586.438165
124.0,5,45586.488159
156.0,5,45586.521342
118.0,5,45586.571477
122.0,5,45586.604852
131.0,5,45586.638096
120.0,5,45586.688128
121.0,5,45586.73742
129.0,5,45586.771196
122.0,5,45586.821282
93.0,5,45586.857919
80.0,5,45586.904564
138.0,5,45586.937986
161.0,5,45586.987943
128.0,5,45587.021064
131.0,5,45587.071215
64.0,5,45587.104401
119.0,5,45587.154227
125.0,5,45587.187664
123.0,5,45587.237741
154.0,5,45587.287847
119.0,5,45587.320907
114.0,5,45587.370947
121.0,5,45587.408431
186.0,5,45587.454121
133.0,5,45587.504168
188.0,5,45587.553262
96.0,5,45587.587341
167.0,5,45587.640863
102.0,5,45587.670794
90.0,5,45587.720686
194.0,5,45587.754018
115.0,5,45587.803966
80.0,5,45587.837409
117.0,5,45587.870645
181.0,5,45587.920589
181.0,5,45587.958147
96.0,5,45588.00375
151.0,5,45588.037114
132.0,5,45588.087161
124.0,5,45588.120461
180.0,5,45588.174681
185.0,5,45588.220466
96.0,5,45588.270196
89.0,5,45588.303676
171.0,5,45588.353571
181.0,5,45588.403103
153.0,5,45588.436818
135.0,5,45588.486878
152.0,5,45588.520229
120.0,5,45588.570051
127.0,5,45588.608246
148.0,5,45588.653451
81.0,5,45588.686684
102.0,5,45588.736743
110.0,5,45588.786759
144.0,5,45588.824265
120.0,5,45588.869892
90.0,5,45588.920008
182.0,5,45588.953192
175.0,5,45588.986628
209.0,5,45589.041052
120.0,5,45589.069856
138.0,5,45589.119635
169.0,5,45589.169225
140.0,5,45589.203033
142.0,5,45589.236301
100.0,5,45589.286308
152.0,5,45589.319558
98.0,5,45589.37104
214.0,5,45589.402992
139.0,5,45589.452898
182.0,5,45589.486136
128.0,5,45589.536069
145.0,5,45589.569428
123.0,5,45589.61956
169.0,5,45589.652764
151.0,5,45589.702741
157.0,5,45589.752774
122.0,5,45589.802879
77.0,5,45589.852678
166.0,5,45589.885948
65.0,5,45589.935931
132.0,5,45589.969177
170.0,5,45590.019267
114.0,5,45590.052648
145.0,5,45590.102451
169.0,5,45590.135936
126.0,5,45590.186087
153.0,5,45590.235794
186.0,5,45590.268945
158.0,5,45590.319039
107.0,5,45590.352448
177.0,5,45590.402384
108.0,5,45590.45216
50.0,5,45590.485395
110.0,5,45590.535529
155.0,5,45590.568841
135.0,5,45590.618746
105.0,5,45590.668682
67.0,5,45590.701975
152.0,5,45590.752068
92.0,5,45601.745049
131.0,5,45601.778454
148.0,5,45601.831915
142.0,5,45601.878193
30.0,5,45601.911538
115.0,5,45601.96157
175.0,5,45601.994763
152.0,5,45602.044796
87.0,5,45602.078194
214.0,5,45602.128052
154.0,5,45602.161536
131.0,5,45602.211306
132.0,5,45602.249267
93.0,5,45602.29367
191.0,5,45602.327887
224.0,5,45602.364668
139.0,5,45602.41119
132.0,5,45602.444647
157.0,5,45602.494649
177.0,5,45602.544547
121.0,5,45602.581115
157.0,5,45602.627677
89.0,5,45602.67763
95.0,5,45602.727707
112.0,5,45602.760969
166.0,5,45602.79766
131.0,5,45602.844259
208.0,5,45602.897801
231.0,5,45602.94422
156.0,5,45602.977493
97.0,5,45603.027426
137.0,5,45603.077614
107.0,5,45603.114393
147.0,5,45603.160746
167.0,5,45603.194111
109.0,5,45603.244028
76.0,5,45603.277413
91.0,5,45603.327779
80.0,5,45603.360555
176.0,5,45603.410558
149.0,5,45603.46062
68.0,5,45603.493908
89.0,5,45603.547242
133.0,5,45603.593803
142.0,5,45603.627068
128.0,5,45603.676985
149.0,5,45603.727102
205.0,5,45603.777196
142.0,5,45603.810435
92.0,5,45603.862194
85.0,5,45603.893556
221.0,5,45603.94363
168.0,5,45603.976965
201.0,5,45604.010284
120.0,5,45604.060342
136.0,5,45604.109639
141.0,5,45604.143646
149.0,5,45604.193314
140.0,5,45604.243367
97.0,5,45604.276773
109.0,5,45604.326694
149.0,5,45604.359972
185.0,5,45604.410076
145.0,5,45604.459382
105.0,5,45604.498453
152.0,5,45604.543289
192.0,5,45604.593249
102.0,5,45604.626652
181.0,5,45604.676405
85.0,5,45604.714097
145.0,5,45604.759707
206.0,5,45604.792972
179.0,5,45604.843223
114.0,5,45604.893059
83.0,5,45604.926295
137.0,5,45604.976128
159.0,5,45605.009669
134.0,5,45605.059478
129.0,5,45605.09271
160.0,5,45605.147208
94.0,5,45605.176192
78.0,5,45605.226068
120.0,5,45605.262807
153.0,5,45605.308836
207.0,5,45605.343108
150.0,5,45605.392874
117.0,5,45605.425972
185.0,5,45605.476165
124.0,5,45605.525786
88.0,5,45605.55926
130.0,5,45605.609129
135.0,5,45605.642566
168.0,5,45605.692452
127.0,5,45605.725701
189.0,5,45605.775783
90.0,5,45605.825789
201.0,5,45605.875765
171.0,5,45605.909088
207.0,5,45605.959248
143.0,5,45606.00906
114.0,5,45606.058914
107.0,5,45606.092279
176.0,5,45606.14236
110.0,5,45606.192105
72.0,5,45606.225446
124.0,5,45606.276139
140.0,5,45606.308857
131.0,5,45606.358701
147.0,5,45606.408554
97.0,5,45606.442116
176.0,5,45606.491919
99.0,5,45606.525234
115.0,5,45606.575202
155.0,5,45606.608448
84.0,5,45606.645272
73.0,5,45606.691821
159.0,5,45606.745024
118.0,5,45606.775006
143.0,5,45606.82513
117.0,5,45606.862773
154.0,5,45606.908353
103.0,5,45606.941661
183.0,5,45606.991791
68.0,5,45607.041496
140.0,5,45607.078156
77.0,5,45607.124892
104.0,5,45607.158245
117.0,5,45607.208253
109.0,5,45607.241447
153.0,5,45607.274739
186.0,5,45607.324898
128.0,5,45607.358056
139.0,5,45607.408074
134.0,5,45607.44132
105.0,5,45607.474609
167.0,5,45607.524657
112.0,5,45607.557935
102.0,5,45607.609361
145.0,5,45607.641351
165.0,5,45607.6913
189.0,5,45607.741313
197.0,5,45607.791362
138.0,5,45607.827806
167.0,5,45607.874304
90.0,5,45607.907937
143.0,5,45607.957659
135.0,5,45607.990929
128.0,5,45608.040841
176.0,5,45608.074319
166.0,5,45608.12369
115.0,5,45608.157664
158.0,5,45608.207411
191.0,5,45608.240848
74.0,5,45608.291127
167.0,5,45608.324096
54.0,5,45608.373508
162.0,5,45608.407686
124.0,5,45608.440797
177.0,5,45608.490707
116.0,5,45608.523992
64.0,5,45608.574018
111.0,5,45608.607294
139.0,5,45608.657142
156.0,5,45608.695738
146.0,5,45608.740445
132.0,5,45608.789929
211.0,5,45608.82376
121.0,5,45608.873676
101.0,5,45608.910555
199.0,5,45608.957067
138.0,5,45608.990229
145.0,5,45609.040398
181.0,5,45609.073633
196.0,5,45609.12695
183.0,5,45609.157006
185.0,5,45609.206867
195.0,5,45609.240155
171.0,5,45609.290044
198.0,5,45609.323509
92.0,5,45609.373376
162.0,5,45609.406731
214.0,5,45609.461752
119.0,5,45609.506573
65.0,5,45609.556073
137.0,5,45609.589962
117.0,5,45609.64046
132.0,5,45609.673377
185.0,5,45609.723151
122.0,5,45609.760989
134.0,5,45609.806448
151.0,5,45609.839727
215.0,5,45609.889757
112.0,5,45609.923118
205.0,5,45609.973039
147.0,5,45610.022941
147.0,5,45610.056405
119.0,5,45610.093163
191.0,5,45610.139712
77.0,5,45610.189554
217.0,5,45610.222903
71.0,5,45610.273163
144.0,5,45610.322754
138.0,5,45610.356053
111.0,5,45610.389536
121.0,5,45610.439414
67.0,5,45610.489276
83.0,5,45610.526031
113.0,5,45610.555912
121.0,5,45610.606017
195.0,5,45610.639274
173.0,5,45610.689229
98.0,5,45610.722565
141.0,5,45610.772682
132.0,5,45610.806008
175.0,5,45610.855821
142.0,5,45610.905804
162.0,5,45610.943659
100.0,5,45610.989146
166.0,5,45611.02232
189.0,5,45611.059017
149.0,5,45611.105669
146.0,5,45611.139009
123.0,5,45611.18912
132.0,5,45611.239036
151.0,5,45611.276844
205.0,5,45611.322284
144.0,5,45611.372036
125.0,5,45611.405487
152.0,5,45611.455368
171.0,5,45611.493167
125.0,5,45611.522016
104.0,5,45611.572001
127.0,5,45611.671946
140.0,5,45611.70951
154.0,5,45611.755169
178.0,5,45611.806728
156.0,5,45611.85513
139.0,5,45611.888577
143.0,5,45611.925138
168.0,5,45611.971931
132.0,5,45612.005013
104.0,5,45612.05511
148.0,5,45612.105045
195.0,5,45612.142589
151.0,5,45612.171742
163.0,5,45612.221527
101.0,5,45612.271554
127.0,5,45612.304861
209.0,5,45612.354893
149.0,5,45612.388237
133.0,5,45612.437595
182.0,5,45612.475762
92.0,5,45612.52146
201.0,5,45612.554685
171.0,5,45612.604675
131.0,5,45612.638018
130.0,5,45612.671363
86.0,5,45612.721262
183.0,5,45612.770697
148.0,5,45612.804579
84.0,5,45612.83786
218.0,5,45612.891335
148.0,5,45612.921151
147.0,5,45612.971246
121.0,5,45613.021148
138.0,5,45613.054384
174.0,5,45613.087698
118.0,5,45613.137595
99.0,5,45613.170966
131.0,5,45613.204317
109.0,5,45613.254258
89.0,5,45613.287664
143.0,5,45613.339975
120.0,5,45613.386596
74.0,5,45613.420874
156.0,5,45613.470947
105.0,5,45613.504197
149.0,5,45613.553984
172.0,5,45613.587328
124.0,5,45613.637489
116.0,5,45613.670728
148.0,5,45613.703992
178.0,5,45613.754003
159.0,5,45613.787276
146.0,5,45613.837195
133.0,5,45613.874801
117.0,5,45613.920364
148.0,5,45613.953852
156.0,5,45614.0039
105.0,5,45614.037175
145.0,5,45614.089519
83.0,5,45614.120327
127.0,5,45614.170268
204.0,5,45614.203691
168.0,5,45614.25369
98.0,5,45614.287312
136.0,5,45614.337461
120.0,5,45614.370264
121.0,5,45614.424585
154.0,5,45614.469614
109.0,5,45614.503522
104.0,5,45614.553632
125.0,5,45614.586745
98.0,5,45614.636807
141.0,5,45614.686145
139.0,5,45614.720007
165.0,5,45614.753341
174.0,5,45614.803333
119.0,5,45614.841076
171.0,5,45614.88662
223.0,5,45614.936593
92.0,5,45614.969778
120.0,5,45615.019761
187.0,5,45615.053071
114.0,5,45615.102605
182.0,5,45615.136322
175.0,5,45615.174714
199.0,5,45615.21958
136.0,5,45615.270094
102.0,5,45615.302946
159.0,5,45615.353005
144.0,5,45615.389495
160.0,5,45615.43618
176.0,5,45615.490262
141.0,5,45615.519392
101.0,5,45615.569664
142.0,5,45615.619418
161.0,5,45615.652663
236.0,5,45615.703296
153.0,5,45615.736034
115.0,5,45615.785979
161.0,5,45615.823561
182.0,5,45615.869349
69.0,5,45615.902647
91.0,5,45615.969201
73.0,5,45616.002645
109.0,5,45616.052551
174.0,5,45616.102494
100.0,5,45616.135999
123.0,5,45616.185945
65.0,5,45616.218952
118.0,5,45616.273831
106.0,5,45616.31898
100.0,5,45616.370511
119.0,5,45616.402163
110.0,5,45616.452247
161.0,5,45616.50214
166.0,5,45616.551061
117.0,5,45616.588966
141.0,5,45616.63537
127.0,5,45616.668644
193.0,5,45616.718769
182.0,5,45616.751976
176.0,5,45616.807749
131.0,5,45616.851945
215.0,5,45616.88536
159.0,5,45616.935187
192.0,5,45616.968631
81.0,5,45617.019978
177.0,5,45617.051797
116.0,5,45617.101832
154.0,5,45617.139661
158.0,5,45617.185155
147.0,5,45617.218502
157.0,5,45617.268587
157.0,5,45617.318472
129.0,5,45617.355922
108.0,5,45617.401544
143.0,5,45617.43501
150.0,5,45617.484759
101.0,5,45617.518132
88.0,5,45617.568167
156.0,5,45617.601413
135.0,5,45617.653895
108.0,5,45617.684697
208.0,5,45617.734713
117.0,5,45617.784847
97.0,5,45617.818071
49.0,5,45617.872292
110.0,5,45617.901344
183.0,5,45617.951361
119.0,5,45617.989504
176.0,5,45618.034546
116.0,5,45618.0679
97.0,5,45618.101338
146.0,5,45618.151134
132.0,5,45618.184498
160.0,5,45618.234558
146.0,5,45618.267795
113.0,5,45618.317685
134.0,5,45618.368214
157.0,5,45618.416742
84.0,5,45618.450898
108.0,5,45618.500908
156.0,5,45618.550844
92.0,5,45618.598887
149.0,5,45618.637494
161.0,5,45618.689777
116.0,5,45618.734146
170.0,5,45618.767354
161.0,5,45618.817347
123.0,5,45618.855118
141.0,5,45618.900723
116.0,5,45618.952073
230.0,5,45618.998707
103.0,5,45619.033938
142.0,5,45619.071274
167.0,5,45619.117156
136.0,5,45619.150435
124.0,5,45630.260137
148.0,5,45630.310075
138.0,5,45630.343548
188.0,5,45630.393346
157.0,5,45630.427633
107.0,5,45630.476614
120.0,5,45630.509885
118.0,5,45630.543178
85.0,5,45630.596455
153.0,5,45630.6264
125.0,5,45630.676341
104.0,5,45630.709732
124.0,5,45630.759849
93.0,5,45630.793112
148.0,5,45630.842925
121.0,5,45630.893086
117.0,5,45630.929749
168.0,5,45630.959622
111.0,5,45631.009756
166.0,5,45631.042868
114.0,5,45631.092806
126.0,5,45631.130441
187.0,5,45631.176312
145.0,5,45631.209333
109.0,5,45631.259457
106.0,5,45631.292746
141.0,5,45631.347201
110.0,5,45631.392693
105.0,5,45631.44269
186.0,5,45631.49271
182.0,5,45631.526048
193.0,5,45631.575879
94.0,5,45631.609469
107.0,5,45631.659098
195.0,5,45631.708162
117.0,5,45631.742385
163.0,5,45631.791968
110.0,5,45631.825697
166.0,5,45631.875613
148.0,5,45631.92561
148.0,5,45631.958864
139.0,5,45631.995529
87.0,5,45632.042143
128.0,5,45632.075473
142.0,5,45632.125511
89.0,5,45632.175348
194.0,5,45632.212592
138.0,5,45632.258693
82.0,5,45632.291996
151.0,5,45632.342076
153.0,5,45632.375239
112.0,5,45632.428723
86.0,5,45632.475237
89.0,5,45632.525335
159.0,5,45632.558574
167.0,5,45632.607435
145.0,5,45632.645224
123.0,5,45632.675198
169.0,5,45632.72519
193.0,5,45632.775281
157.0,5,45632.825235
162.0,5,45632.875093
194.0,5,45632.90837
142.0,5,45632.963287
115.0,5,45633.008182
116.0,5,45633.041538
112.0,5,45633.091535
144.0,5,45633.125018
174.0,5,45633.158243
116.0,5,45633.20815
69.0,5,45633.241323
190.0,5,45633.292876
166.0,5,45633.324767
125.0,5,45633.374763
60.0,5,45633.411425
217.0,5,45633.457961
109.0,5,45633.491261
148.0,5,45633.541331
161.0,5,45633.591177
74.0,5,45633.627807
172.0,5,45633.67451
120.0,5,45633.707712
49.0,5,45633.757828
128.0,5,45633.791118
85.0,5,45633.844438
105.0,5,45633.874369
87.0,5,45633.924446
138.0,5,45633.961101
100.0,5,45633.991117
164.0,5,45634.041178
179.0,5,45634.090928
211.0,5,45634.124206
126.0,5,45634.17415
106.0,5,45634.207649
138.0,5,45634.257519
102.0,5,45634.290771
143.0,5,45634.340696
151.0,5,45634.374058
158.0,5,45634.424156
211.0,5,45634.45743
194.0,5,45634.511654
133.0,5,45634.540634
120.0,5,45634.590638
65.0,5,45634.640549
160.0,5,45634.673956
164.0,5,45634.723978
108.0,5,45634.757097
151.0,5,45634.807172
180.0,5,45634.840459
145.0,5,45634.890428
189.0,5,45634.944857
132.0,5,45634.990373
132.0,5,45635.023726
69.0,5,45635.073641
151.0,5,45635.10696
123.0,5,45635.162274
137.0,5,45635.206835
144.0,5,45635.240619
122.0,5,45635.290099
201.0,5,45635.323495
113.0,5,45635.37353
108.0,5,45635.422534
207.0,5,45635.45673
96.0,5,45635.490027
79.0,5,45635.540014
127.0,5,45635.573241
122.0,5,45635.623173
127.0,5,45635.656632
139.0,5,45635.706689
196.0,5,45635.756784
155.0,5,45635.789728
114.0,5,45635.839887
84.0,5,45635.873439
72.0,5,45635.923056
118.0,5,45635.956398
86.0,5,45636.010654
118.0,5,45636.056458
209.0,5,45636.089704
174.0,5,45636.139671
155.0,5,45636.189571
86.0,5,45636.227396
176.0,5,45636.272898
149.0,5,45636.306315
121.0,5,45636.356364
170.0,5,45636.40623
142.0,5,45636.456106
150.0,5,45636.505959
159.0,5,45636.559889
185.0,5,45636.606081
92.0,5,45636.63927
153.0,5,45636.672568
182.0,5,45636.722479
182.0,5,45636.775871
115.0,5,45636.822497
180.0,5,45636.855827
135.0,5,45636.905684
134.0,5,45636.939076
59.0,5,45636.992369
127.0,5,45637.039021
126.0,5,45637.072833
103.0,5,45637.122262
138.0,5,45637.172312
90.0,5,45637.205698
172.0,5,45637.239112
48.0,5,45637.288846
78.0,5,45637.338806
139.0,5,45637.372204
101.0,5,45637.405452
88.0,5,45637.455426
126.0,5,45637.505393
153.0,5,45637.538939
183.0,5,45637.588661
184.0,5,45637.626193
145.0,5,45637.655187
167.0,5,45637.705153
172.0,5,45637.742866
185.0,5,45637.788443
42.0,5,45637.82192
103.0,5,45637.871861
165.0,5,45637.921748
178.0,5,45637.958366
88.0,5,45638.003963
103.0,5,45638.038323
125.0,5,45638.071674
97.0,5,45638.121685
62.0,5,45638.154957
99.0,5,45638.204987
161.0,5,45638.255013
109.0,5,45638.30492
152.0,5,45638.354768
115.0,5,45638.39244
119.0,5,45638.438098
122.0,5,45638.487502
159.0,5,45638.521326
67.0,5,45638.554581
124.0,5,45638.608166
178.0,5,45638.654541
126.0,5,45638.687995
130.0,5,45638.738189
177.0,5,45638.787942
59.0,5,45638.83783
213.0,5,45638.871348
73.0,5,45638.923673
103.0,5,45638.970191
153.0,5,45639.004471
75.0,5,45639.054026
140.0,5,45639.087646
66.0,5,45639.138138
131.0,5,45639.171054
145.0,5,45639.22085
126.0,5,45639.271009
150.0,5,45639.30433
85.0,5,45639.353677
194.0,5,45639.387519
154.0,5,45639.437605
122.0,5,45639.474304
169.0,5,45639.521277
120.0,5,45639.554045
150.0,5,45639.604151
165.0,5,45639.653979
145.0,5,45639.690884
155.0,5,45639.737359
64.0,5,45639.7908
114.0,5,45639.837304
159.0,5,45639.870488
140.0,5,45639.920966
146.0,5,45639.953845
87.0,5,45640.009013
183.0,5,45640.05375
205.0,5,45640.087149
120.0,5,45640.137011
143.0,5,45640.186958
153.0,5,45640.223665
56.0,5,45640.270252
106.0,5,45640.303543
145.0,5,45640.353416
159.0,5,45640.403532
117.0,5,45640.441233
111.0,5,45640.470728
104.0,5,45640.520175
151.0,5,45640.570375
202.0,5,45640.620103
149.0,5,45640.669922
154.0,5,45640.703369
110.0,5,45640.737372
109.0,5,45640.786704
111.0,5,45640.819941
138.0,5,45640.869956
116.0,5,45640.903066
118.0,5,45640.953146
75.0,5,45641.00309
111.0,5,45641.036542
81.0,5,45641.086586
131.0,5,45641.120001
157.0,5,45641.16968
68.0,5,45641.203108
185.0,5,45641.252906
119.0,5,45641.286476
163.0,5,45641.336252
141.0,5,45641.369696
110.0,5,45641.419682
181.0,5,45641.469467
121.0,5,45641.502732
149.0,5,45641.552858
96.0,5,45641.586183
101.0,5,45641.63618
178.0,5,45641.669316
87.0,5,45641.719193
124.0,5,45641.769238
17.0,5,45641.802721
130.0,5,45641.85262
163.0,5,45641.88588
140.0,5,45641.934989
185.0,5,45642.019364
