#{"t_start": 1731938121.8156562, "env_id": "None"}
r,l,t
-10216.715495,20,19175.025037
-10403.238932,20,19175.796188
-19524.983724,20,19176.560625
-12645.833333,20,19177.329524
-19323.893229,20,19177.990565
-23941.731771,20,19178.640811
-16826.660156,20,19179.276927
-17275.716146,20,19179.908925
-13349.365234,20,19180.522605
-16900.309245,20,19181.164487
-26315.185547,20,19181.751368
-12031.819661,20,19182.363276
-11971.354167,20,19183.007068
-19390.950521,20,19183.64384
-15602.213542,20,19184.250292
-19483.805339,20,19184.872364
-20580.810547,20,19185.501173
-18312.906901,20,19186.125541
-19745.93099,20,19186.775001
-15333.577474,20,19187.411559
-22036.458333,20,19188.036519
-20652.42513,20,19188.780416
-24804.199219,20,19189.422481
-20227.213542,20,19190.056858
-18239.013672,20,19190.699966
-18237.060547,20,19191.320147
-16258.138021,20,19191.963652
-10720.214844,20,19192.62725
-22946.044922,20,19193.268796
-29649.088542,20,19193.919459
-21580.973307,20,19194.533069
-33381.184896,20,19195.181649
-23943.929036,20,19195.819245
-17468.505859,20,19196.469185
-15301.757812,20,19197.094372
-17808.919271,20,19197.706091
-21586.669922,20,19198.332461
-26535.481771,20,19199.015253
-19845.865885,20,19199.65673
-27073.160807,20,19200.290698
-15187.174479,20,19200.932538
-23611.653646,20,19201.568879
-24098.714193,20,19202.188975
-24718.343099,20,19202.829538
-20322.753906,20,19203.471528
-14264.322917,20,19204.128154
-27654.541016,20,19204.770765
-29347.086589,20,19205.403689
-16489.339193,20,19206.024464
-13292.643229,20,19206.68565
-21128.90625,20,19207.32355
-22628.011068,20,19208.049008
-11958.333333,20,19208.691837
-20199.869792,20,19209.335814
-23696.695964,20,19210.000764
-14251.220703,20,19210.659901
-17315.755208,20,19211.306892
-20303.548177,20,19211.949412
-20107.910156,20,19212.578651
-21321.289062,20,19213.228099
-16489.339193,20,19213.874641
-23311.279297,20,19214.534313
-19697.672526,20,19215.188215
-13918.619792,20,19215.846838
-21800.61849,20,19216.48204
-22336.914063,20,19217.149693
-18326.985677,20,19217.828672
-23275.146484,20,19218.485341
-24953.28776,20,19219.140557
-26513.590495,20,19219.777798
-21213.216146,20,19220.427537
-14185.872396,20,19221.073069
-26218.261719,20,19221.714145
-13925.130208,20,19222.361148
-14400.472005,20,19222.998144
-23704.427083,20,19223.655594
-25750.16276,20,19224.29593
-18045.898438,20,19224.958357
-14031.41276,20,19225.611012
-24833.821615,20,19226.282244
-19072.265625,20,19226.961446
-21131.754557,20,19227.732334
-18625.406901,20,19228.369615
-20607.340495,20,19278.662197
-20943.277995,20,19279.266569
-18715.901693,20,19279.927125
-17019.287109,20,19280.530162
-20990.559896,20,19281.168514
-18156.08724,20,19281.772197
-14045.003255,20,19282.404289
-14961.181641,20,19283.026613
-17146.647135,20,19283.672684
-18324.05599,20,19284.294787
-26059.895833,20,19284.925972
-25505.126953,20,19285.56488
-16790.690104,20,19286.187618
-16213.297526,20,19286.802416
-24058.186849,20,19287.424446
-21576.009115,20,19288.054136
-19102.783203,20,19288.679254
-17987.223307,20,19289.319776
-22337.890625,20,19289.939841
-23201.822917,20,19290.572468
-23827.96224,20,19291.197259
-15640.055339,20,19291.822288
-16885.416667,20,19292.441262
-15277.18099,20,19293.03289
-21804.931641,20,19293.647434
-10338.378906,20,19294.237461
-19418.294271,20,19294.95246
-19460.449219,20,19295.579202
-15930.338542,20,19296.16258
-20938.557943,20,19296.795191
-17191.24349,20,19297.414554
-21376.953125,20,19298.027637
-23213.623047,20,19298.658642
-9318.603516,20,19299.27031
-16386.88151,20,19299.916532
-13440.266927,20,19300.548212
-21653.808594,20,19301.188033
-24283.040365,20,19301.82356
-26798.909505,20,19302.434426
-22651.204427,20,19303.072043
-20572.591146,20,19303.708614
-12140.78776,20,19304.319066
-17574.869792,20,19304.956505
-14305.501302,20,19305.581551
-20779.703776,20,19306.185796
-26338.704427,20,19306.79871
-15366.861979,20,19307.409722
-13971.110026,20,19308.059017
-14011.80013,20,19308.683993
-19513.102214,20,19309.323648
-16299.886068,20,19309.96576
-19440.104167,20,19310.597069
-19422.281901,20,19311.229545
-20733.805339,20,19311.833651
-21992.10612,20,19312.456897
-25313.557943,20,19313.096805
-19221.679688,20,19313.810596
-20138.671875,20,19314.441837
-25290.934245,20,19315.069008
-11495.686849,20,19315.733587
-10690.104167,20,19316.404575
-19745.524089,20,19317.02902
-26878.499349,20,19317.656831
-19356.445312,20,19318.277617
-19610.595703,20,19318.887208
-19574.30013,20,19319.518369
-20854.817708,20,19320.141343
-19552.897135,20,19320.783881
-13910.970052,20,19321.415328
-16335.9375,20,19322.038728
-21837.727865,20,19322.638823
-26989.013672,20,19323.300539
-23172.688802,20,19323.967404
-20511.55599,20,19324.582547
-26864.746094,20,19325.221819
-29499.348958,20,19325.877307
-14201.497396,20,19326.529259
-35698.323568,20,19327.192882
-16694.254557,20,19327.814673
-12939.534505,20,19328.458889
-20813.069661,20,19329.101349
-15884.765625,20,19329.758102
-14301.595052,20,19330.390956
-13943.766276,20,19331.016345
-20004.557292,20,19331.664685
-17257.97526,20,19332.309125
-22119.466146,20,19333.056452
-11698.567708,20,19333.695855
-17494.384766,20,19334.346014
-19678.548177,20,19334.97995
-16100.016276,20,19335.637491
-23939.127604,20,19336.265856
-15956.94987,20,19336.910463
-13070.800781,20,19337.53074
-20175.69987,20,19338.175524
-18720.540365,20,19338.807503
-17034.098307,20,19339.444741
-15751.953125,20,19340.106067
-23783.854167,20,19340.765078
-23643.391927,20,19341.383973
-16039.388021,20,19342.026706
-21660.644531,20,19342.666135
-20883.138021,20,19392.318929
-24672.200521,20,19392.922494
-19005.289714,20,19393.560925
-20216.796875,20,19394.184368
-19844.970703,20,19394.785994
-21682.047526,20,19395.407475
-20793.05013,20,19396.044565
-22861.002604,20,19396.665584
-16711.263021,20,19397.267242
-16905.924479,20,19397.887532
-22374.267578,20,19398.488775
-23284.99349,20,19399.109063
-14575.439453,20,19399.722736
-26217.773438,20,19400.434891
-15000.488281,20,19401.068444
-23059.570312,20,19401.691229
-18882.64974,20,19402.303082
-28421.142578,20,19402.92829
-23607.584635,20,19403.548239
-21336.914063,20,19404.201914
-18112.467448,20,19404.834178
-15951.660156,20,19405.44837
-11412.027995,20,19406.080018
-18959.391276,20,19406.698181
-25707.275391,20,19407.330402
-11289.306641,20,19407.9584
-15622.802734,20,19408.565426
-17375.651042,20,19409.193041
-20497.884115,20,19409.82457
-20148.60026,20,19410.44215
-18193.115234,20,19411.071345
-12491.536458,20,19411.689373
-18322.509766,20,19412.307289
-10795.572917,20,19412.90918
-15082.19401,20,19413.516816
-19980.30599,20,19414.121762
-23633.870443,20,19414.724965
-26620.442708,20,19415.346117
-10882.405599,20,19415.957492
-15639.404297,20,19416.559012
-21473.388672,20,19417.150688
-18358.886719,20,19417.75255
-22190.836589,20,19418.475574
-16349.934896,20,19419.088376
-18306.559245,20,19419.709563
-23280.273438,20,19420.336231
-23961.425781,20,19420.963963
-17988.606771,20,19421.576151
-20819.010417,20,19422.188309
-26696.533203,20,19422.798566
-19594.889323,20,19423.423129
-16532.145182,20,19424.064819
-18015.869141,20,19424.690483
-15742.675781,20,19425.301476
-17574.05599,20,19425.934
-15010.009766,20,19426.545616
-18317.138672,20,19427.170254
-22267.171224,20,19427.790149
-17290.201823,20,19428.41214
-22275.716146,20,19429.028428
-23916.992188,20,19429.655208
-25119.140625,20,19430.296743
-24723.714193,20,19430.927117
-23437.174479,20,19431.567124
-17846.598307,20,19432.19259
-22332.438151,20,19432.812783
-19677.978516,20,19433.435128
-26765.950521,20,19434.10739
-13403.076172,20,19434.721076
-19440.999349,20,19435.354375
-17235.432943,20,19435.984792
-16267.415365,20,19436.63279
-22702.636719,20,19437.346371
-19143.147786,20,19437.982016
-20639.160156,20,19438.605765
-17072.265625,20,19439.227511
-18883.544922,20,19439.871601
-16100.179036,20,19440.525679
-13401.367187,20,19441.126585
-17092.854818,20,19441.75882
-19014.648438,20,19442.386558
-21523.193359,20,19443.027248
-13112.060547,20,19443.652322
-22871.582031,20,19444.273767
-15727.376302,20,19444.925844
-19910.644531,20,19445.553836
-19496.01237,20,19446.200848
-16495.524089,20,19446.854981
-17678.792318,20,19447.501774
-17230.63151,20,19448.133434
-16026.936849,20,19448.787662
-19629.720052,20,19449.428335
-13785.400391,20,19450.070611
-19564.778646,20,19450.703067
-20811.035156,20,19451.347452
-11207.03125,20,19451.982947
-18737.141927,20,19452.60486
-18561.360677,20,19453.266505
-23042.480469,20,19453.909544
-22489.664714,20,19454.545481
-14356.119792,20,19455.206134
-23977.945964,20,19455.848944
-16314.208984,20,19506.540092
-20278.076172,20,19507.198427
-15114.746094,20,19507.896551
-17290.934245,20,19508.54459
-20672.119141,20,19509.21967
-12505.859375,20,19509.879737
-19914.306641,20,19510.56213
-14121.744792,20,19511.219145
-13584.147135,20,19511.893123
-14731.119792,20,19512.597741
-24342.773438,20,19513.249277
-20666.015625,20,19513.890819
-25290.364583,20,19514.554963
-23024.902344,20,19515.253184
-22957.11263,20,19515.926849
-20715.983073,20,19516.611329
-14325.764974,20,19517.263509
-24540.852865,20,19517.915503
-19435.709635,20,19518.571473
-15995.361328,20,19519.233278
-24428.466797,20,19519.894173
-19698.649089,20,19520.592187
-19002.685547,20,19521.258709
-19936.442057,20,19521.940987
-14268.229167,20,19522.602401
-20189.208984,20,19523.26249
-24106.933594,20,19523.918282
-22895.426432,20,19524.560203
-17665.120443,20,19525.202373
-12646.891276,20,19525.966851
-15169.352214,20,19526.599821
-30335.611979,20,19527.256922
-20907.877604,20,19527.902511
-23049.641927,20,19528.528105
-19390.625,20,19529.17144
-22795.491536,20,19529.818462
-16206.94987,20,19530.472695
-9616.780599,20,19531.119516
-14625.406901,20,19531.77549
-14502.522786,20,19532.441139
-8642.822266,20,19533.114851
-19993.245443,20,19533.735991
-25539.0625,20,19534.361613
-23675.211589,20,19534.996558
-15483.805339,20,19535.641387
-14640.136719,20,19536.310323
-19451.090495,20,19536.938437
-22691.40625,20,19537.562087
-14953.04362,20,19538.197292
-20549.235026,20,19538.847097
-9998.372396,20,19539.481838
-20487.386068,20,19540.09984
-14141.520182,20,19540.764869
-10081.298828,20,19541.409737
-16028.564453,20,19542.052641
-20966.145833,20,19542.693856
-17434.326172,20,19543.292854
-20343.83138,20,19543.919046
-20281.656901,20,19544.538981
-18771.728516,20,19545.239598
-15826.578776,20,19545.865077
-23745.117188,20,19546.470621
-14152.832031,20,19547.092778
-22178.141276,20,19547.732016
-17238.19987,20,19548.349856
-13616.373698,20,19548.985662
-19190.836589,20,19549.594585
-22836.01888,20,19550.226281
-22720.133464,20,19550.834999
-17937.906901,20,19551.446985
-20106.608073,20,19552.070176
-17903.320312,20,19552.683799
-21936.279297,20,19553.263122
-22781.494141,20,19553.866511
-21987.060547,20,19554.474981
-20479.329427,20,19555.101279
-19844.156901,20,19555.716482
-24373.779297,20,19556.32461
-27392.659505,20,19556.930708
-17279.541016,20,19557.524143
-23529.785156,20,19558.133845
-16048.583984,20,19558.736489
-22795.328776,20,19559.35756
-22020.182292,20,19559.947851
-13004.231771,20,19560.551058
-22867.1875,20,19561.177821
-19360.921224,20,19561.810807
-23622.721354,20,19562.429624
-16881.673177,20,19563.12926
-16391.031901,20,19563.726107
-21411.539714,20,19564.32892
-24806.559245,20,19564.955057
-14925.048828,20,19565.560388
-14387.044271,20,19566.149092
-13378.092448,20,19566.788124
-22613.688151,20,19567.365851
-20715.657552,20,19567.994313
-15241.699219,20,19568.623274
-19404.459635,20,19569.189499
-24564.371745,20,19569.772283
-15012.288411,20,19570.340852
-22230.63151,20,19570.97432
-25727.945964,20,19571.599697
-24756.184896,20,19619.478057
-17760.660807,20,19620.125492
-14823.079427,20,19620.742118
-15549.153646,20,19621.36715
-18730.061849,20,19621.989341
-21835.530599,20,19622.651971
-16661.458333,20,19623.30815
-21449.30013,20,19623.942708
-19781.16862,20,19624.573618
-11593.505859,20,19625.220522
-15589.111328,20,19625.874147
-17508.707682,20,19626.50209
-25045.898438,20,19627.149025
-25868.733724,20,19627.781361
-18596.923828,20,19628.524278
-20944.335938,20,19629.173244
-22324.05599,20,19629.818269
-21361.979167,20,19630.433014
-25046.061198,20,19631.121793
-19508.870443,20,19631.908841
-17952.718099,20,19632.570205
-12655.924479,20,19633.210768
-16239.257812,20,19633.865705
-17596.272786,20,19634.504336
-20503.580729,20,19635.138796
-22468.91276,20,19635.783174
-18530.517578,20,19636.425771
-20255.208333,20,19637.101518
-16093.424479,20,19637.726852
-17404.296875,20,19638.378879
-17763.834635,20,19639.040364
-30529.134115,20,19639.678081
-24259.195964,20,19640.329654
-13106.363932,20,19640.96882
-20178.792318,20,19641.611748
-17544.433594,20,19642.282192
-17542.643229,20,19642.936652
-25501.790365,20,19643.607544
-24714.92513,20,19644.232299
-16662.841797,20,19644.87982
-22842.854818,20,19645.525097
-20300.94401,20,19646.157288
-23386.067708,20,19646.814506
-14598.063151,20,19647.478593
-21602.945964,20,19648.215257
-20870.768229,20,19648.881832
-17606.689453,20,19649.544637
-11120.361328,20,19650.177117
-15811.686198,20,19650.839881
-17214.029948,20,19651.472811
-20666.015625,20,19652.153597
-20678.385417,20,19652.848338
-17812.906901,20,19653.492511
-23983.398438,20,19654.156125
-14815.592448,20,19654.819177
-16415.201823,20,19655.470342
-17745.117187,20,19656.105376
-20430.745443,20,19656.771395
-21229.492188,20,19657.450187
-11390.055339,20,19658.122309
-12888.102214,20,19658.811324
-18811.116536,20,19659.482137
-17332.438151,20,19660.131712
-17529.052734,20,19660.791951
-20005.777995,20,19661.447624
-20063.395182,20,19662.101357
-17678.385417,20,19662.768986
-19166.097005,20,19663.408442
-25872.477214,20,19664.045875
-24464.92513,20,19664.697926
-21116.943359,20,19665.352246
-17005.696615,20,19665.978056
-19347.49349,20,19666.630149
-21639.322917,20,19667.281502
-18991.699219,20,19668.018408
-23351.318359,20,19668.643159
-16502.360026,20,19669.275816
-17210.693359,20,19669.891808
-24499.91862,20,19670.530819
-16382.568359,20,19671.159827
-18281.41276,20,19671.826134
-18474.121094,20,19672.461562
-18899.820964,20,19673.092786
-21144.938151,20,19673.741794
-22099.202474,20,19674.364969
-21321.370443,20,19674.996078
-26043.212891,20,19675.64037
-9577.311198,20,19676.282382
-26767.578125,20,19676.932949
-16258.951823,20,19677.563742
-22499.593099,20,19678.181323
-20105.224609,20,19678.81654
-17105.30599,20,19679.431341
-13122.314453,20,19680.059882
-21970.214844,20,19680.685348
-14445.3125,20,19681.335809
-24601.48112,20,19681.951317
-16081.624349,20,19682.58429
-16611.165365,20,19683.217291
-23233.723958,20,19683.856037
-24004.313151,20,19684.489593
-33454.508464,20,19685.121753
-18599.283854,20,19734.760722
-23268.473307,20,19735.386161
-14566.813151,20,19736.025797
-26327.311198,20,19736.687847
-21367.10612,20,19737.283306
-19079.589844,20,19737.925596
-15305.501302,20,19738.548758
-23357.666016,20,19739.203421
-21160.23763,20,19739.825638
-17825.520833,20,19740.459625
-21969.726562,20,19741.071024
-21788.411458,20,19741.690818
-18221.110026,20,19742.331262
-13898.4375,20,19742.943306
-14437.255859,20,19743.583934
-16046.71224,20,19744.247899
-24942.464193,20,19744.894675
-12489.746094,20,19745.56607
-25071.533203,20,19746.187732
-19600.911458,20,19746.819218
-24597.167969,20,19747.449271
-21016.031901,20,19748.08596
-21715.250651,20,19748.73231
-19955.647786,20,19749.3585
-19952.636719,20,19749.998492
-23137.207031,20,19750.631933
-18110.026042,20,19751.257405
-26833.821615,20,19751.897464
-22766.276042,20,19752.533932
-29221.028646,20,19753.175845
-18531.08724,20,19753.925038
-17506.103516,20,19754.54637
-21213.704427,20,19755.188118
-27031.982422,20,19755.830078
-20354.492188,20,19756.49137
-15536.295573,20,19757.125335
-21843.017578,20,19757.790007
-15502.685547,20,19758.421685
-23456.705729,20,19759.075195
-17553.710937,20,19759.715608
-21057.617187,20,19760.371021
-20920.572917,20,19761.017891
-19935.465495,20,19761.644607
-21528.645833,20,19762.291555
-26851.888021,20,19762.930403
-18988.037109,20,19763.600029
-18959.391276,20,19764.268049
-18149.007161,20,19764.927186
-27157.389323,20,19765.582116
-11674.641927,20,19766.221437
-21494.791667,20,19766.864675
-31898.030599,20,19767.521492
-15841.471354,20,19768.16551
-22116.617839,20,19768.901872
-16112.386068,20,19769.545317
-16720.052083,20,19770.197082
-12935.221354,20,19770.844893
-11610.839844,20,19771.494495
-20773.111979,20,19772.160872
-17790.527344,20,19772.802899
-15464.111328,20,19773.537518
-27111.897786,20,19774.191239
-25006.429036,20,19774.831838
-21591.878255,20,19775.476184
-22079.996745,20,19776.108749
-21940.185547,20,19776.758403
-13205.159505,20,19777.407386
-13498.860677,20,19778.037756
-29767.008464,20,19778.681826
-18124.186198,20,19779.373173
-13200.032552,20,19780.112951
-17515.70638,20,19780.872315
-20672.200521,20,19781.556574
-14356.608073,20,19782.206938
-16277.018229,20,19782.8676
-19062.825521,20,19783.503475
-15901.692708,20,19784.110268
-25586.995443,20,19784.729289
-15953.694661,20,19785.341505
-19296.305339,20,19785.956137
-27484.049479,20,19786.577836
-21725.748698,20,19787.207725
-20533.203125,20,19787.839803
-16483.317057,20,19788.474871
-17404.785156,20,19789.097718
-16319.986979,20,19789.730815
-19031.005859,20,19790.344499
-21210.9375,20,19790.976117
-21171.468099,20,19791.590918
-16243.733724,20,19792.335085
-16159.505208,20,19792.947387
-17177.571615,20,19793.580494
-21507.73112,20,19794.202498
-20981.770833,20,19794.813222
-17896.891276,20,19795.415336
-20735.026042,20,19796.038547
-17395.589193,20,19796.650835
-13699.869792,20,19797.265616
-13854.248047,20,19797.898952
-21120.442708,20,19798.499481
-18807.210286,20,19799.111858
-24920.410156,20,19799.715041
-22357.014974,20,19800.304443
-17604.329427,20,19858.08973
-22391.764323,20,19858.960637
-17780.761719,20,19859.722029
-23548.421224,20,19860.488707
-18740.885417,20,19861.255188
-9296.061198,20,19862.04412
-15613.606771,20,19862.816924
-19354.329427,20,19863.586764
-22367.919922,20,19864.388191
-25192.464193,20,19865.167989
-20333.170573,20,19865.946095
-16921.71224,20,19866.719991
-12814.453125,20,19867.500376
-17368.164062,20,19868.291064
-19573.486328,20,19869.068167
-22530.598958,20,19869.948832
-25238.28125,20,19870.705417
-25893.473307,20,19871.487135
-20412.190755,20,19872.255471
-20238.11849,20,19873.054381
-22216.227214,20,19873.829774
-18597.81901,20,19874.63829
-15863.932292,20,19875.461982
-23583.821615,20,19876.261502
-25950.113932,20,19877.031997
-24743.082682,20,19877.844355
-11513.102214,20,19878.627333
-10736.653646,20,19879.416155
-23252.685547,20,19880.217877
-14056.315104,20,19880.999965
-17692.871094,20,19881.77635
-12247.721354,20,19882.559594
-19047.03776,20,19883.3223
-16306.884766,20,19884.112141
-20510.904948,20,19884.943397
-24782.389323,20,19885.757297
-19787.272135,20,19886.616563
-23667.724609,20,19887.423506
-29803.710938,20,19888.238158
-19706.217448,20,19889.053411
-20071.858724,20,19889.858978
-18758.056641,20,19890.678982
-24394.44987,20,19891.478163
-12666.666667,20,19892.284723
-17941.56901,20,19893.085925
-18141.031901,20,19893.987349
-12904.378255,20,19894.839093
-14018.554688,20,19895.672974
-19419.596354,20,19896.518119
-24264.404297,20,19897.33195
-17039.550781,20,19898.128208
-17629.475911,20,19898.931501
-19273.763021,20,19899.752242
-22347.330729,20,19900.562839
-16066.162109,20,19901.435053
-10530.843099,20,19902.358833
-21708.821615,20,19903.261144
-25300.61849,20,19904.293966
-20900.960286,20,19905.430817
-15102.050781,20,19906.501575
-14582.519531,20,19907.583879
-14772.542318,20,19908.690326
-22776.367188,20,19909.756486
-21235.677083,20,19910.78978
-22259.765625,20,19911.77581
-13696.126302,20,19912.779799
-14307.210286,20,19913.739201
-20985.677083,20,19914.708553
-21276.448568,20,19915.669957
-21466.634115,20,19916.584431
-22941.813151,20,19917.497586
-27258.056641,20,19918.403873
-27720.703125,20,19919.208464
-18906.41276,20,19920.009524
-24523.27474,20,19920.822478
-15800.537109,20,19921.712869
-13105.794271,20,19922.498315
-19305.664063,20,19923.498317
-24094.075521,20,19924.798078
-13516.031901,20,19925.86343
-20084.554036,20,19926.848715
-21308.59375,20,19927.855642
-19998.291016,20,19929.010911
-19232.014974,20,19930.219248
-17868.408203,20,19931.278566
-13694.335937,20,19932.266552
-18451.741536,20,19933.241884
-19292.399089,20,19933.908222
-15503.255208,20,19934.582141
-23686.035156,20,19935.26087
-15175.78125,20,19935.925822
-16402.34375,20,19936.606091
-12804.199219,20,19937.245074
-12494.140625,20,19937.908459
-17279.866536,20,19938.551267
-13991.455078,20,19939.201992
-13238.44401,20,19939.951485
-25533.528646,20,19940.745185
-14934.407552,20,19941.515472
-20546.386719,20,19942.326984
-20098.958333,20,19943.128617
-17591.389974,20,19943.815082
-19169.108073,20,19994.974567
-21660.31901,20,19995.727909
-20690.999349,20,19996.368052
-20347.81901,20,19997.001355
-15766.927083,20,19997.63489
-21755.615234,20,19998.267311
-20299.967448,20,19998.884284
-16905.598958,20,19999.506536
-14754.720052,20,20000.118064
-17308.43099,20,20000.751256
-24871.01237,20,20001.401351
-22594.319661,20,20002.047852
-22950.195312,20,20002.690811
-19225.667318,20,20003.322448
-23864.664714,20,20003.937818
-22044.352214,20,20004.569558
-23435.058594,20,20005.179411
-9796.630859,20,20005.829051
-18428.222656,20,20006.457226
-16139.567057,20,20007.078006
-18490.722656,20,20007.698356
-19110.351562,20,20008.320859
-17261.71875,20,20008.934775
-21833.007812,20,20009.560166
-18526.529948,20,20010.194668
-13180.582682,20,20010.809342
-20533.040365,20,20011.435896
-16657.145182,20,20012.058723
-18615.152995,20,20012.684575
-19800.61849,20,20013.27821
-20349.039714,20,20013.891209
-21007.324219,20,20014.606914
-18917.80599,20,20015.208772
-17970.865885,20,20015.866196
-19971.028646,20,20016.482754
-10182.047526,20,20017.12621
-15626.220703,20,20017.760865
-24617.26888,20,20018.403233
-17495.035807,20,20019.016901
-14216.064453,20,20019.640917
-21774.739583,20,20020.254914
-22153.889974,20,20020.878872
-27670.735677,20,20021.525529
-23657.389323,20,20022.152139
-15662.190755,20,20022.773621
-19086.832682,20,20023.384318
-15037.027995,20,20024.025372
-13271.158854,20,20024.665895
-25375.16276,20,20025.30018
-23503.90625,20,20025.929345
-16803.304036,20,20026.571128
-18234.619141,20,20027.229438
-25210.85612,20,20027.865746
-26362.792969,20,20028.481469
-19290.771484,20,20029.107386
-24203.369141,20,20029.73919
-21455.159505,20,20030.363638
-14773.35612,20,20031.01273
-14751.057943,20,20031.636807
-27292.96875,20,20032.288191
-14564.208984,20,20032.912189
-19668.782552,20,20033.669386
-21007.161458,20,20034.334278
-22152.26237,20,20034.985009
-20945.800781,20,20035.627135
-21301.595052,20,20036.293049
-20087.646484,20,20036.952303
-15325.032552,20,20037.615125
-21089.355469,20,20038.281148
-13486.735026,20,20038.916922
-14429.361979,20,20039.55784
-24106.526693,20,20040.195037
-12019.124349,20,20040.828222
-21762.858073,20,20041.458432
-18221.598307,20,20042.089505
-16265.70638,20,20042.73957
-18464.355469,20,20043.374668
-10243.001302,20,20044.016577
-27221.598307,20,20044.666539
-19695.14974,20,20045.313435
-8127.115885,20,20045.974536
-21878.82487,20,20046.626095
-16183.919271,20,20047.290028
-24629.801432,20,20047.971678
-17625.406901,20,20048.623429
-14118.489583,20,20049.263844
-19307.373047,20,20049.897278
-18235.839844,20,20050.540053
-14781.738281,20,20051.21131
-12939.697266,20,20051.866672
-23019.938151,20,20052.518056
-17679.85026,20,20053.289493
-23690.185547,20,20053.926263
-11177.897135,20,20054.574758
-18818.929036,20,20055.247436
-15843.66862,20,20055.920987
-16663.98112,20,20056.59709
-14541.585286,20,20057.258894
-23287.434896,20,20057.901205
-20006.917318,20,20058.55214
-19902.42513,20,20059.212746
-13522.705078,20,20059.836826
-22825.764974,20,20110.313465
-32752.522786,20,20110.956769
-19227.132161,20,20111.611698
-15078.613281,20,20112.290688
-12713.867188,20,20112.944737
-28135.498047,20,20113.619351
-16801.025391,20,20114.251639
-16942.952474,20,20114.883365
-10033.610026,20,20115.507297
-23587.565104,20,20116.128597
-15605.55013,20,20116.782463
-16199.707031,20,20117.432334
-13628.255208,20,20118.097027
-18979.492188,20,20118.741404
-23825.113932,20,20119.373543
-17178.385417,20,20119.997145
-13639.729818,20,20120.641831
-18730.30599,20,20121.362824
-18454.020182,20,20121.988811
-22181.722005,20,20122.636096
-24246.337891,20,20123.300213
-20929.443359,20,20123.920915
-16645.751953,20,20124.563579
-21039.957682,20,20125.208044
-21593.098958,20,20125.854897
-22364.746094,20,20126.505046
-22931.315104,20,20127.149454
-21857.340495,20,20127.801777
-18880.859375,20,20128.44872
-20818.277995,20,20129.075129
-24255.452474,20,20129.726555
-18430.013021,20,20130.347577
-21632.486979,20,20130.983205
-22086.425781,20,20131.62289
-14107.096354,20,20132.267304
-21834.391276,20,20132.892617
-24470.784505,20,20133.534384
-17757.64974,20,20134.149627
-23901.529948,20,20134.785887
-11913.655599,20,20135.419363
-22335.042318,20,20136.040076
-24801.513672,20,20136.665033
-22568.929036,20,20137.306024
-16119.140625,20,20137.947935
-15475.341797,20,20138.580467
-21964.029948,20,20139.201258
-22924.886068,20,20139.831576
-23134.277344,20,20140.543343
-20910.481771,20,20141.200476
-23475.504557,20,20141.802091
-24566.975911,20,20142.425825
-20953.369141,20,20143.025559
-23566.40625,20,20143.679121
-21918.294271,20,20144.313257
-21080.485026,20,20144.95757
-23970.540365,20,20145.594619
-24028.564453,20,20146.21632
-13984.619141,20,20146.87838
-23121.500651,20,20147.56262
-14969.563802,20,20148.222237
-21156.005859,20,20148.871739
-22623.453776,20,20149.504755
-18992.757161,20,20150.142852
-19187.5,20,20150.788814
-22685.953776,20,20151.433876
-21330.240885,20,20152.089129
-17713.134766,20,20152.732116
-15666.748047,20,20153.352859
-17306.966146,20,20153.986772
-25060.709635,20,20154.607824
-19570.39388,20,20155.236618
-26086.588542,20,20155.858246
-19830.729167,20,20156.488774
-23316.24349,20,20157.111867
-18545.247396,20,20157.71601
-17439.127604,20,20158.330665
-27678.304036,20,20158.969307
-21662.516276,20,20159.698272
-18516.601562,20,20160.319875
-19881.998698,20,20160.930678
-19974.527995,20,20161.563708
-24417.88737,20,20162.203277
-26145.345052,20,20162.834704
-23218.343099,20,20163.466689
-14499.91862,20,20164.118294
-10194.173177,20,20164.748579
-19889.648438,20,20165.37809
-20031.982422,20,20165.990952
-18135.253906,20,20166.627146
-21784.505208,20,20167.262344
-18193.847656,20,20167.914581
-16479.899089,20,20168.559402
-20020.751953,20,20169.196474
-21946.777344,20,20169.825101
-23301.920573,20,20170.445419
-14000.406901,20,20171.077598
-17579.264323,20,20171.690631
-17219.726562,20,20172.342505
-13389.078776,20,20172.989527
-18576.416016,20,20173.63026
-11870.524089,20,20174.273984
-14360.270182,20,20174.890173
-33734.130859,20,20175.523263
-17349.690755,20,20225.971179
-19234.781901,20,20226.605886
-15449.30013,20,20227.259422
-16650.390625,20,20227.994243
-19310.709635,20,20228.641767
-21633.707682,20,20229.301738
-22892.740885,20,20229.956191
-16167.96875,20,20230.605335
-19642.578125,20,20231.244412
-21265.055339,20,20231.887481
-11320.23112,20,20232.556262
-16255.452474,20,20233.180475
-20308.268229,20,20233.822513
-14834.716797,20,20234.472499
-20196.695964,20,20235.105345
-23318.684896,20,20235.730566
-21222.167969,20,20236.349616
-20595.784505,20,20236.966008
-14786.132812,20,20237.619279
-17774.332682,20,20238.25145
-19753.336589,20,20238.893524
-15889.160156,20,20239.532967
-18646.728516,20,20240.186007
-18349.527995,20,20240.806395
-24066.894531,20,20241.437731
-17534.098307,20,20242.087964
-17875.08138,20,20242.708276
-26884.928385,20,20243.346709
-14667.80599,20,20243.964064
