#{"t_start": 1731636267.9233239, "env_id": "None"}
r,l,t
2006.0,40,7214.69857
1130.0,40,7215.043108
1502.0,40,7215.397943
2226.0,40,7215.714158
1879.0,40,7216.063997
1866.0,40,7216.415505
1897.0,40,7216.746992
702.0,40,7217.116942
2438.0,40,7217.449443
1952.0,40,7217.783329
2197.0,40,7218.129328
1146.0,40,7218.479132
2071.0,40,7218.819932
1515.0,40,7219.162038
1877.0,40,7219.478416
2060.0,40,7219.815435
1727.0,40,7220.147673
2443.0,40,7220.494646
2409.0,40,7220.860913
2027.0,40,7221.194382
2011.0,40,7221.527175
2329.0,40,7221.860429
2210.0,40,7222.213219
1072.0,40,7222.526576
1993.0,40,7222.87782
1898.0,40,7223.208186
1949.0,40,7223.530285
987.0,40,7235.005471
1727.0,40,7235.36843
2199.0,40,7235.735059
1117.0,40,7236.10126
1342.0,40,7236.484398
1613.0,40,7236.867436
2080.0,40,7237.217237
2422.0,40,7237.566998
2246.0,40,7237.921256
1922.0,40,7238.283238
1735.0,40,7238.666321
997.0,40,7239.04249
1751.0,40,7239.399213
2152.0,40,7239.765603
2481.0,40,7240.11542
2012.0,40,7240.465152
2339.0,40,7240.83635
2322.0,40,7241.181431
2382.0,40,7241.581228
1244.0,40,7241.964231
2476.0,40,7242.347799
982.0,40,7242.697148
1810.0,40,7243.046946
1621.0,40,7243.42303
1498.0,40,7243.795891
789.0,40,7244.162842
2036.0,40,7244.53406
2080.0,40,7244.895723
1948.0,40,7245.32898
1704.0,40,7245.820238
2459.0,40,7246.278332
1203.0,40,7246.728244
2498.0,40,7247.194486
1940.0,40,7247.660913
1794.0,40,7248.102577
1365.0,40,7248.526904
943.0,40,7248.981486
1446.0,40,7249.399651
1063.0,40,7249.84268
841.0,40,7250.24254
1927.0,40,7250.642202
2375.0,40,7251.046254
1672.0,40,7251.441644
2429.0,40,7251.858001
2233.0,40,7252.257743
1666.0,40,7252.640877
2422.0,40,7253.024003
1365.0,40,7253.405996
1861.0,40,7253.79005
1135.0,40,7254.190061
494.0,40,7254.572961
1958.0,40,7267.014882
1793.0,40,7267.381485
1929.0,40,7267.747834
1641.0,40,7268.09762
1076.0,40,7268.426067
2333.0,40,7268.747227
1030.0,40,7269.080173
1676.0,40,7269.466762
1791.0,40,7269.818043
1711.0,40,7270.129691
905.0,40,7270.479315
2421.0,40,7270.82234
1762.0,40,7271.178927
1659.0,40,7271.528881
1568.0,40,7271.919737
1576.0,40,7272.261096
1396.0,40,7272.578077
1044.0,40,7272.927968
2222.0,40,7273.294203
1907.0,40,7273.610703
2179.0,40,7273.943954
2004.0,40,7274.27712
676.0,40,7274.62583
2256.0,40,7274.962647
1282.0,40,7275.326279
2306.0,40,7275.65936
1493.0,40,7275.994394
1560.0,40,7276.324812
2149.0,40,7276.625512
1383.0,40,7276.975243
1635.0,40,7277.325095
1888.0,40,7277.641583
2002.0,40,7277.974693
1953.0,40,7278.324576
1937.0,40,7278.657578
1628.0,40,7279.007397
2437.0,40,7279.35705
1521.0,40,7279.690162
1788.0,40,7280.023442
2206.0,40,7280.373697
1726.0,40,7280.692218
2449.0,40,7281.038877
1938.0,40,7281.389254
1190.0,40,7281.722175
1144.0,40,7282.072072
2301.0,40,7282.439985
2254.0,40,7282.788182
2378.0,40,7283.121482
1851.0,40,7283.454457
1078.0,40,7283.820989
1790.0,40,7284.16182
1250.0,40,7284.487652
2003.0,40,7295.763424
955.0,40,7296.096511
2372.0,40,7296.446284
1297.0,40,7296.796077
1791.0,40,7297.162961
1423.0,40,7297.481643
1969.0,40,7297.827202
1697.0,40,7298.161732
1571.0,40,7298.478425
1534.0,40,7298.8436
1036.0,40,7299.177325
859.0,40,7299.514777
1934.0,40,7299.860797
1457.0,40,7300.210571
1486.0,40,7300.560366
1536.0,40,7300.908249
2123.0,40,7301.243509
2219.0,40,7301.604758
1408.0,40,7301.926132
1193.0,40,7302.261891
2068.0,40,7302.609027
1341.0,40,7302.958637
1877.0,40,7303.298696
669.0,40,7303.641755
2430.0,40,7303.974694
1417.0,40,7304.307886
2341.0,40,7304.641108
1851.0,40,7304.973606
482.0,40,7305.306774
1468.0,40,7305.626883
1937.0,40,7305.960829
835.0,40,7306.306567
1533.0,40,7306.656527
2170.0,40,7307.00629
1048.0,40,7307.356921
825.0,40,7307.689227
2022.0,40,7308.022357
1314.0,40,7308.355415
2345.0,40,7308.705131
1941.0,40,7309.038333
1395.0,40,7309.388036
2206.0,40,7309.704518
1683.0,40,7310.056979
1988.0,40,7310.387381
1687.0,40,7310.73722
2011.0,40,7311.070299
1707.0,40,7311.403652
1973.0,40,7311.756022
1504.0,40,7312.086385
1520.0,40,7312.423486
1047.0,40,7312.769177
1595.0,40,7324.019629
2182.0,40,7324.345222
2136.0,40,7324.694455
2258.0,40,7325.027997
1131.0,40,7325.378496
2131.0,40,7325.718642
1391.0,40,7326.060803
1428.0,40,7326.398288
1593.0,40,7326.743791
1707.0,40,7327.064327
1265.0,40,7327.404329
1699.0,40,7327.743107
1264.0,40,7328.076086
1791.0,40,7328.425972
2209.0,40,7328.796755
2034.0,40,7329.128621
2031.0,40,7329.475199
2341.0,40,7329.808369
2342.0,40,7330.14158
1961.0,40,7330.492123
2366.0,40,7330.824289
2391.0,40,7331.157566
1166.0,40,7331.523891
2398.0,40,7331.857138
399.0,40,7332.223416
1562.0,40,7332.573147
1143.0,40,7332.924583
1406.0,40,7333.272862
1530.0,40,7333.606179
1342.0,40,7333.955648
1553.0,40,7334.305524
2080.0,40,7334.638786
1878.0,40,7334.975251
2180.0,40,7335.309178
1183.0,40,7335.654666
970.0,40,7336.004421
1580.0,40,7336.32088
1894.0,40,7336.663883
2188.0,40,7336.987135
1992.0,40,7337.336838
1893.0,40,7337.665249
1287.0,40,7337.986633
1545.0,40,7338.31963
1734.0,40,7338.663211
900.0,40,7338.985823
2270.0,40,7339.352036
1508.0,40,7339.685304
1457.0,40,7340.001838
2155.0,40,7340.35951
1615.0,40,7340.684842
1560.0,40,7341.01793
1863.0,40,7352.377419
1435.0,40,7352.710485
1365.0,40,7353.061992
1790.0,40,7353.39733
2378.0,40,7353.726357
1609.0,40,7354.075707
1115.0,40,7354.425981
1757.0,40,7354.742562
2234.0,40,7355.075794
2249.0,40,7355.408208
1416.0,40,7355.741862
2161.0,40,7356.074994
1890.0,40,7356.411855
2276.0,40,7356.744946
2334.0,40,7357.073831
1452.0,40,7357.424156
2004.0,40,7357.757339
2202.0,40,7358.106498
1793.0,40,7358.440197
1246.0,40,7358.773238
2305.0,40,7359.123192
1974.0,40,7359.456154
1687.0,40,7359.806098
2208.0,40,7360.122528
2153.0,40,7360.472196
2317.0,40,7360.805495
2113.0,40,7361.154596
2008.0,40,7361.488298
1345.0,40,7361.854594
2061.0,40,7362.187785
1397.0,40,7362.554244
1543.0,40,7362.88719
1791.0,40,7363.220505
1545.0,40,7363.557908
1849.0,40,7363.890617
1665.0,40,7364.219808
2072.0,40,7364.586361
1797.0,40,7364.919207
2460.0,40,7365.259337
2357.0,40,7365.584613
1620.0,40,7365.918771
2399.0,40,7366.235143
2419.0,40,7366.589218
1482.0,40,7366.934808
1939.0,40,7367.284546
1335.0,40,7367.617791
2006.0,40,7367.987419
2066.0,40,7368.335781
1137.0,40,7368.666951
2390.0,40,7369.000204
1988.0,40,7369.349397
967.0,40,7380.696602
2175.0,40,7381.025819
2428.0,40,7381.358925
1869.0,40,7381.708544
1382.0,40,7382.025166
1658.0,40,7382.358229
1971.0,40,7382.741344
2132.0,40,7383.092978
1770.0,40,7383.440434
1993.0,40,7383.757319
2381.0,40,7384.090381
1621.0,40,7384.423574
2095.0,40,7384.776251
1183.0,40,7385.123265
1700.0,40,7385.473082
1386.0,40,7385.806007
1376.0,40,7386.155435
2138.0,40,7386.489024
1938.0,40,7386.872212
1915.0,40,7387.205309
2290.0,40,7387.538341
1931.0,40,7387.904279
1417.0,40,7388.255019
807.0,40,7388.587774
1928.0,40,7388.937459
2352.0,40,7389.270697
1490.0,40,7389.60375
1433.0,40,7389.960172
2188.0,40,7390.290224
970.0,40,7390.603181
2273.0,40,7390.938902
1822.0,40,7391.27303
1853.0,40,7391.619109
2194.0,40,7391.968839
2059.0,40,7392.301908
1396.0,40,7392.635388
2017.0,40,7392.968294
1360.0,40,7393.321836
2383.0,40,7393.66677
1941.0,40,7393.984238
2392.0,40,7394.334967
1420.0,40,7394.650378
1940.0,40,7395.000272
2179.0,40,7395.334159
1207.0,40,7395.649691
2245.0,40,7395.982994
2333.0,40,7396.316061
1588.0,40,7396.647384
1898.0,40,7397.015112
986.0,40,7397.348747
1555.0,40,7397.69854
2368.0,40,7409.124607
1371.0,40,7409.474289
1535.0,40,7409.790899
2001.0,40,7410.123897
2151.0,40,7410.473858
2134.0,40,7410.806858
1758.0,40,7411.140028
1925.0,40,7411.506544
1933.0,40,7411.822831
1708.0,40,7412.205078
1615.0,40,7412.55825
1429.0,40,7412.905539
2522.0,40,7413.255364
2169.0,40,7413.605203
865.0,40,7413.938296
2426.0,40,7414.254605
2261.0,40,7414.587905
2145.0,40,7414.92453
878.0,40,7415.237489
2171.0,40,7415.587155
2128.0,40,7415.92036
2232.0,40,7416.261264
1527.0,40,7416.586602
1885.0,40,7416.919705
1574.0,40,7417.251742
1074.0,40,7417.585929
2089.0,40,7417.919104
1113.0,40,7418.268912
1554.0,40,7418.635145
1702.0,40,7418.968281
2178.0,40,7419.301529
774.0,40,7419.637377
1882.0,40,7419.970419
1846.0,40,7420.317466
1365.0,40,7420.650564
1964.0,40,7420.983822
1923.0,40,7421.316874
1803.0,40,7421.649935
1535.0,40,7421.99984
1742.0,40,7422.336687
2204.0,40,7422.665998
1610.0,40,7423.015697
2446.0,40,7423.349096
1788.0,40,7423.71547
1221.0,40,7424.048517
1724.0,40,7424.381948
1150.0,40,7424.735929
2310.0,40,7425.067952
2456.0,40,7425.384496
1623.0,40,7425.730749
1200.0,40,7426.063895
1365.0,40,7426.397503
1625.0,40,7437.906234
1462.0,40,7438.256548
2470.0,40,7438.589293
1555.0,40,7438.922319
960.0,40,7439.23883
1320.0,40,7439.588639
1301.0,40,7439.921779
1994.0,40,7440.27148
2080.0,40,7440.587913
2202.0,40,7440.941496
2432.0,40,7441.274582
2398.0,40,7441.603977
1156.0,40,7441.956672
1971.0,40,7442.270307
2323.0,40,7442.636707
1461.0,40,7442.969672
2367.0,40,7443.31949
1320.0,40,7443.686044
1695.0,40,7444.019047
2303.0,40,7444.36879
1734.0,40,7444.718701
660.0,40,7445.071153
2466.0,40,7445.404422
2135.0,40,7445.734735
1927.0,40,7446.051588
1756.0,40,7446.384248
631.0,40,7446.74314
2198.0,40,7447.083913
1993.0,40,7447.445488
2290.0,40,7447.770431
2321.0,40,7448.116575
2251.0,40,7448.445662
2038.0,40,7448.782821
1701.0,40,7449.115831
2185.0,40,7449.448903
2125.0,40,7449.782045
2162.0,40,7450.115167
918.0,40,7450.464986
1520.0,40,7450.798002
1501.0,40,7451.147366
1304.0,40,7451.467113
1984.0,40,7451.830807
948.0,40,7452.147269
1999.0,40,7452.480286
1774.0,40,7452.821308
689.0,40,7453.146535
1468.0,40,7453.496312
2037.0,40,7453.829504
2320.0,40,7454.162798
1607.0,40,7454.516178
2387.0,40,7454.845513
2457.0,40,7466.238264
1639.0,40,7466.587929
676.0,40,7466.921287
1833.0,40,7467.25429
1901.0,40,7467.570712
1952.0,40,7467.920341
1793.0,40,7468.270441
2038.0,40,7468.635924
597.0,40,7468.969845
1979.0,40,7469.319711
2295.0,40,7469.666483
1722.0,40,7469.985948
2034.0,40,7470.319102
1645.0,40,7470.639646
1404.0,40,7470.985364
1702.0,40,7471.318493
1663.0,40,7471.634988
1111.0,40,7471.984528
1728.0,40,7472.367193
1335.0,40,7472.700842
805.0,40,7473.0508
1494.0,40,7473.383808
1980.0,40,7473.738219
1981.0,40,7474.066685
1220.0,40,7474.439915
1987.0,40,7474.766262
1063.0,40,7475.099358
1241.0,40,7475.449265
1849.0,40,7475.798912
1511.0,40,7476.145061
1908.0,40,7476.465072
1690.0,40,7476.798219
2427.0,40,7477.11467
1769.0,40,7477.447793
800.0,40,7477.764255
1320.0,40,7478.119762
2181.0,40,7478.430664
1948.0,40,7478.780286
2437.0,40,7479.099627
1747.0,40,7479.479879
1796.0,40,7479.816885
2491.0,40,7480.146148
1991.0,40,7480.500275
1438.0,40,7480.832859
2235.0,40,7481.178919
1234.0,40,7481.51571
1977.0,40,7481.845022
2396.0,40,7482.178038
1867.0,40,7482.518964
1344.0,40,7482.84439
2101.0,40,7483.216712
2418.0,40,7494.536913
1684.0,40,7494.886746
1839.0,40,7495.220063
2061.0,40,7495.560074
2105.0,40,7495.886168
925.0,40,7496.219273
1662.0,40,7496.535631
1795.0,40,7496.868827
1799.0,40,7497.201845
849.0,40,7497.567861
1857.0,40,7497.901464
1237.0,40,7498.234818
1823.0,40,7498.584539
2031.0,40,7498.917486
1361.0,40,7499.239747
846.0,40,7499.583738
2220.0,40,7499.916875
2051.0,40,7500.250117
1824.0,40,7500.583184
2241.0,40,7500.916432
2325.0,40,7501.252051
1897.0,40,7501.599204
2224.0,40,7501.915608
1306.0,40,7502.2489
2342.0,40,7502.581912
1457.0,40,7502.898471
1329.0,40,7503.239128
2365.0,40,7503.581157
1556.0,40,7503.914322
2366.0,40,7504.247504
1133.0,40,7504.597402
1834.0,40,7504.947284
2421.0,40,7505.296774
1916.0,40,7505.646607
1359.0,40,7505.962932
2258.0,40,7506.296232
2116.0,40,7506.629128
1729.0,40,7506.979139
416.0,40,7507.3202
1559.0,40,7507.628486
909.0,40,7507.961891
1272.0,40,7508.328265
2109.0,40,7508.661441
1023.0,40,7508.994433
1382.0,40,7509.344669
1602.0,40,7509.677412
1633.0,40,7510.010612
1254.0,40,7510.327019
2151.0,40,7510.643375
1151.0,40,7510.959928
1348.0,40,7511.309699
2146.0,40,7522.635748
1177.0,40,7522.938781
1663.0,40,7523.30213
814.0,40,7523.662711
1289.0,40,7524.00166
1623.0,40,7524.361998
1766.0,40,7524.68455
2046.0,40,7525.067397
2237.0,40,7525.384144
1145.0,40,7525.717068
1086.0,40,7526.069687
1402.0,40,7526.416816
1547.0,40,7526.783191
1155.0,40,7527.152745
2103.0,40,7527.465922
1538.0,40,7527.815941
1154.0,40,7528.165575
1390.0,40,7528.498572
2373.0,40,7528.848414
1835.0,40,7529.181703
1487.0,40,7529.498061
1435.0,40,7529.845923
2425.0,40,7530.164827
675.0,40,7530.522862
1996.0,40,7530.847353
2265.0,40,7531.180417
1317.0,40,7531.514452
1221.0,40,7531.863398
2306.0,40,7532.196434
1870.0,40,7532.546155
1449.0,40,7532.900121
2120.0,40,7533.262387
1719.0,40,7533.578904
2340.0,40,7533.895263
2043.0,40,7534.245133
2115.0,40,7534.578128
2120.0,40,7534.927935
1603.0,40,7535.281384
1388.0,40,7535.624706
863.0,40,7535.960741
1230.0,40,7536.295542
630.0,40,7536.610181
2305.0,40,7536.960035
1978.0,40,7537.309252
2169.0,40,7537.626289
1479.0,40,7537.978824
2307.0,40,7538.325889
1632.0,40,7538.658825
1973.0,40,7538.992904
1407.0,40,7539.325298
1449.0,40,7539.658313
1681.0,40,7551.034445
1577.0,40,7551.36743
1399.0,40,7551.71731
2090.0,40,7552.054222
1760.0,40,7552.400198
1888.0,40,7552.736201
2107.0,40,7553.066373
1913.0,40,7553.399459
1831.0,40,7553.746519
1118.0,40,7554.065873
1785.0,40,7554.415584
1381.0,40,7554.74875
2053.0,40,7555.065052
1342.0,40,7555.417686
1970.0,40,7555.764676
1292.0,40,7556.081203
2016.0,40,7556.414293
2165.0,40,7556.747444
2280.0,40,7557.097216
1105.0,40,7557.430282
1470.0,40,7557.783787
1275.0,40,7558.146425
1064.0,40,7558.496301
1841.0,40,7558.845955
1927.0,40,7559.181826
1366.0,40,7559.523057
1938.0,40,7559.845452
1529.0,40,7560.195617
1501.0,40,7560.544928
1327.0,40,7560.878169
1588.0,40,7561.19454
2499.0,40,7561.5272
1005.0,40,7561.877536
2100.0,40,7562.227257
1647.0,40,7562.560506
1751.0,40,7562.893247
1860.0,40,7563.210522
1924.0,40,7563.529177
1925.0,40,7563.862088
529.0,40,7564.19872
1765.0,40,7564.542491
1770.0,40,7564.875573
871.0,40,7565.208804
2444.0,40,7565.597704
1714.0,40,7565.925083
1059.0,40,7566.273728
1615.0,40,7566.607718
1956.0,40,7566.94112
1606.0,40,7567.290706
1906.0,40,7567.623864
1593.0,40,7567.973573
2129.0,40,7568.323448
1849.0,40,7579.843384
1490.0,40,7580.165874
1452.0,40,7580.499053
2181.0,40,7580.848675
1607.0,40,7581.18199
1048.0,40,7581.538534
2099.0,40,7581.848109
1770.0,40,7582.181217
640.0,40,7582.514437
1135.0,40,7582.847519
1030.0,40,7583.180746
1749.0,40,7583.530466
1734.0,40,7583.863427
1532.0,40,7584.19664
2242.0,40,7584.546341
506.0,40,7584.896136
1793.0,40,7585.229335
2263.0,40,7585.582757
1305.0,40,7585.920942
726.0,40,7586.262045
2213.0,40,7586.595273
1997.0,40,7586.945007
1830.0,40,7587.278486
990.0,40,7587.612945
2198.0,40,7587.944293
1877.0,40,7588.310671
2419.0,40,7588.643924
2174.0,40,7588.976887
1703.0,40,7589.326722
1785.0,40,7589.659761
1878.0,40,7589.999971
1735.0,40,7590.325913
1739.0,40,7590.699565
2282.0,40,7591.025592
1540.0,40,7591.342103
1808.0,40,7591.662239
1737.0,40,7592.008336
832.0,40,7592.374729
1551.0,40,7592.708171
440.0,40,7593.041361
2162.0,40,7593.374013
2272.0,40,7593.707305
1673.0,40,7594.023648
1634.0,40,7594.390037
1655.0,40,7594.723469
1130.0,40,7595.072952
2240.0,40,7595.422841
1869.0,40,7595.788766
1528.0,40,7596.122402
2496.0,40,7596.455389
1407.0,40,7596.788533
1350.0,40,7608.214731
1467.0,40,7608.56455
1719.0,40,7608.914643
1917.0,40,7609.247397
1365.0,40,7609.580533
2116.0,40,7609.89715
1603.0,40,7610.229949
1312.0,40,7610.546442
1866.0,40,7610.897829
2239.0,40,7611.233287
1768.0,40,7611.579111
2512.0,40,7611.928909
2359.0,40,7612.278891
2152.0,40,7612.612552
1819.0,40,7612.928331
1383.0,40,7613.277599
2455.0,40,7613.627828
1792.0,40,7613.961008
1545.0,40,7614.310793
2300.0,40,7614.627293
1679.0,40,7614.977138
2061.0,40,7615.310055
1909.0,40,7615.660085
2425.0,40,7616.013234
1601.0,40,7616.3465
1899.0,40,7616.678862
2032.0,40,7617.009087
1578.0,40,7617.358931
1340.0,40,7617.699698
2090.0,40,7618.04173
2171.0,40,7618.402001
2135.0,40,7618.741528
1860.0,40,7619.057974
1895.0,40,7619.424042
1632.0,40,7619.773954
2392.0,40,7620.140521
2191.0,40,7620.45682
1676.0,40,7620.790151
1064.0,40,7621.123221
2125.0,40,7621.456677
1353.0,40,7621.805914
2340.0,40,7622.139108
1936.0,40,7622.471761
1118.0,40,7622.826583
1301.0,40,7623.171796
2147.0,40,7623.488292
1683.0,40,7623.83727
2152.0,40,7624.171494
754.0,40,7624.50438
1531.0,40,7624.857836
1783.0,40,7625.203948
1769.0,40,7636.480266
2177.0,40,7636.829827
1497.0,40,7637.179783
2237.0,40,7637.530946
251.0,40,7637.86498
680.0,40,7638.198185
2381.0,40,7638.528933
1829.0,40,7638.861869
2092.0,40,7639.212467
1910.0,40,7639.561487
2037.0,40,7639.928005
2500.0,40,7640.294282
360.0,40,7640.695029
1863.0,40,7641.060475
1840.0,40,7641.4073
615.0,40,7641.795041
1841.0,40,7642.159722
1497.0,40,7642.559482
2238.0,40,7642.959172
1534.0,40,7643.304166
1705.0,40,7643.642306
593.0,40,7644.00849
1741.0,40,7644.408504
1431.0,40,7644.779201
2269.0,40,7645.141284
1604.0,40,7645.524246
1248.0,40,7645.890767
2352.0,40,7646.307106
2109.0,40,7646.673568
1507.0,40,7647.056649
1498.0,40,7647.439782
2175.0,40,7647.839578
1348.0,40,7648.205921
1527.0,40,7648.621291
2360.0,40,7648.975751
2460.0,40,7649.371866
2471.0,40,7649.754985
1691.0,40,7650.121333
1836.0,40,7650.471109
2268.0,40,7650.870915
1611.0,40,7651.262813
604.0,40,7651.637585
1721.0,40,7651.970114
1599.0,40,7652.336713
1432.0,40,7652.669895
2449.0,40,7652.986341
2106.0,40,7653.302777
2487.0,40,7653.623698
1089.0,40,7653.96409
1714.0,40,7654.285518
2137.0,40,7654.618572
2380.0,40,7665.928045
581.0,40,7666.261185
2013.0,40,7666.617856
1536.0,40,7666.947732
1295.0,40,7667.281627
1157.0,40,7667.627022
2314.0,40,7667.95996
1923.0,40,7668.295148
2184.0,40,7668.626183
2106.0,40,7668.959411
1592.0,40,7669.294309
1831.0,40,7669.659325
2184.0,40,7670.079425
1840.0,40,7670.525112
499.0,40,7670.924883
1748.0,40,7671.277596
1247.0,40,7671.657823
1791.0,40,7671.990865
1942.0,40,7672.340783
2345.0,40,7672.67639
2332.0,40,7673.04022
1912.0,40,7673.389848
1623.0,40,7673.723101
2395.0,40,7674.056063
1519.0,40,7674.389271
1945.0,40,7674.725229
961.0,40,7675.07215
1666.0,40,7675.405403
1374.0,40,7675.755135
850.0,40,7676.088305
2372.0,40,7676.438048
1551.0,40,7676.821079
1618.0,40,7677.154154
798.0,40,7677.504002
1039.0,40,7677.837083
1606.0,40,7678.20341
1713.0,40,7678.520244
1287.0,40,7678.856148
1489.0,40,7679.186148
2197.0,40,7679.519357
883.0,40,7679.835849
1727.0,40,7680.185629
1446.0,40,7680.535358
1520.0,40,7680.868438
1410.0,40,7681.222023
1593.0,40,7681.534831
1371.0,40,7681.884579
2062.0,40,7682.203652
1936.0,40,7682.521068
2424.0,40,7682.853797
1415.0,40,7683.18373
1693.0,40,7694.509772
2237.0,40,7694.859716
1729.0,40,7695.192838
2139.0,40,7695.541418
2209.0,40,7695.858911
1090.0,40,7696.200924
1254.0,40,7696.541965
2411.0,40,7696.875057
1575.0,40,7697.226256
1843.0,40,7697.558166
1572.0,40,7697.906634
895.0,40,7698.257413
1522.0,40,7698.606743
2369.0,40,7698.923645
1446.0,40,7699.256791
1772.0,40,7699.61115
1437.0,40,7699.98972
1307.0,40,7700.323137
2057.0,40,7700.672584
1650.0,40,7701.006147
2069.0,40,7701.341569
1327.0,40,7701.68875
1647.0,40,7702.054976
1769.0,40,7702.388235
2107.0,40,7702.740845
1401.0,40,7703.074642
1096.0,40,7703.437402
2141.0,40,7703.770511
1826.0,40,7704.119826
2064.0,40,7704.453182
2285.0,40,7704.769865
2382.0,40,7705.119188
866.0,40,7705.461526
2192.0,40,7705.772022
1922.0,40,7706.124023
1796.0,40,7706.438395
1991.0,40,7706.768843
2229.0,40,7707.11854
1868.0,40,7707.454265
456.0,40,7707.78461
2067.0,40,7708.134453
1804.0,40,7708.467669
1361.0,40,7708.784092
2399.0,40,7709.147586
2030.0,40,7709.467058
1357.0,40,7709.800225
1321.0,40,7710.116694
2302.0,40,7710.447937
1985.0,40,7710.782834
1434.0,40,7711.115995
1582.0,40,7711.465586
1973.0,40,7711.78216
907.0,40,7723.108385
2165.0,40,7723.474733
2344.0,40,7723.803851
1242.0,40,7724.140987
1306.0,40,7724.474097
1480.0,40,7724.807185
2321.0,40,7725.157089
1708.0,40,7725.473674
1436.0,40,7725.823273
1974.0,40,7726.139796
2188.0,40,7726.488988
514.0,40,7726.826494
1653.0,40,7727.205156
1837.0,40,7727.538795
1471.0,40,7727.872004
1618.0,40,7728.224179
1528.0,40,7728.557594
2357.0,40,7728.888118
1678.0,40,7729.221044
1963.0,40,7729.57086
1668.0,40,7729.937284
1855.0,40,7730.261615
1017.0,40,7730.586884
2326.0,40,7730.919981
2157.0,40,7731.265008
2286.0,40,7731.589011
777.0,40,7731.936132
2019.0,40,7732.269169
2098.0,40,7732.602413
2183.0,40,7732.958785
2184.0,40,7733.30475
1388.0,40,7733.618309
1903.0,40,7733.968112
1898.0,40,7734.301284
2045.0,40,7734.634365
2197.0,40,7734.950762
1818.0,40,7735.300522
1403.0,40,7735.650303
2298.0,40,7735.983414
794.0,40,7736.316612
2421.0,40,7736.669018
1554.0,40,7737.016346
2281.0,40,7737.348976
662.0,40,7737.71564
2412.0,40,7738.08673
1521.0,40,7738.415296
1260.0,40,7738.764916
899.0,40,7739.114772
1702.0,40,7739.435947
2055.0,40,7739.747681
347.0,40,7740.080825
1887.0,40,7751.390346
1026.0,40,7751.72354
1827.0,40,7752.08993
2441.0,40,7752.439133
2084.0,40,7752.772914
1160.0,40,7753.089212
2022.0,40,7753.439047
1940.0,40,7753.788911
1890.0,40,7754.109025
1627.0,40,7754.45502
2123.0,40,7754.788241
2486.0,40,7755.13798
1241.0,40,7755.487831
1737.0,40,7755.841334
702.0,40,7756.174243
1819.0,40,7756.537253
1688.0,40,7756.903582
1699.0,40,7757.253739
637.0,40,7757.589066
1458.0,40,7757.935678
1942.0,40,7758.3193
2178.0,40,7758.669086
1485.0,40,7759.00217
1923.0,40,7759.402
1148.0,40,7759.751195
1766.0,40,7760.087685
2292.0,40,7760.457058
2035.0,40,7760.784331
1157.0,40,7761.117368
1990.0,40,7761.450515
1904.0,40,7761.783686
1276.0,40,7762.10011
2094.0,40,7762.441241
2403.0,40,7762.766478
1781.0,40,7763.099488
1750.0,40,7763.446415
1556.0,40,7763.782434
1151.0,40,7764.13409
699.0,40,7764.448766
1829.0,40,7764.781826
2222.0,40,7765.11499
1693.0,40,7765.442237
2133.0,40,7765.764579
1935.0,40,7766.097689
1720.0,40,7766.480741
1885.0,40,7766.829671
2429.0,40,7767.147084
2209.0,40,7767.517363
808.0,40,7767.846444
1842.0,40,7768.179596
1365.0,40,7768.520621
894.0,40,7780.005403
843.0,40,7780.338588
1683.0,40,7780.688795
1779.0,40,7781.040927
2406.0,40,7781.371366
2422.0,40,7781.704331
872.0,40,7782.056847
2078.0,40,7782.387218
1036.0,40,7782.720344
2053.0,40,7783.059356
1539.0,40,7783.386751
2350.0,40,7783.719863
1623.0,40,7784.072364
1927.0,40,7784.456602
2198.0,40,7784.802781
1230.0,40,7785.135585
1438.0,40,7785.487947
2464.0,40,7785.822131
576.0,40,7786.168206
1604.0,40,7786.518126
1537.0,40,7786.834579
313.0,40,7787.184297
1830.0,40,7787.517299
512.0,40,7787.888004
2171.0,40,7788.237349
1028.0,40,7788.566504
1126.0,40,7788.916445
1991.0,40,7789.249576
1608.0,40,7789.582688
2151.0,40,7789.934386
1900.0,40,7790.249144
1181.0,40,7790.598795
1897.0,40,7790.948167
1580.0,40,7791.281644
1390.0,40,7791.614794
1432.0,40,7791.94778
1714.0,40,7792.280959
1920.0,40,7792.620018
1687.0,40,7792.947108
1574.0,40,7793.280421
2462.0,40,7793.596772
1356.0,40,7793.927024
1754.0,40,7794.246424
2364.0,40,7794.579455
1306.0,40,7794.918449
1796.0,40,7795.262797
1622.0,40,7795.613927
1991.0,40,7795.945363
1027.0,40,7796.295124
1573.0,40,7796.628272
2449.0,40,7796.961466
1820.0,40,7808.474186
1971.0,40,7808.807483
2302.0,40,7809.160404
2350.0,40,7809.520075
2282.0,40,7809.862796
1990.0,40,7810.202425
1588.0,40,7810.519623
1590.0,40,7810.861969
2491.0,40,7811.188362
1511.0,40,7811.535454
1645.0,40,7811.868499
2485.0,40,7812.185014
1564.0,40,7812.551276
2368.0,40,7812.884584
1279.0,40,7813.217617
1987.0,40,7813.550752
2078.0,40,7813.867171
1089.0,40,7814.200459
1856.0,40,7814.552938
1545.0,40,7814.899934
2186.0,40,7815.23917
1325.0,40,7815.582976
1548.0,40,7815.916027
1322.0,40,7816.249047
1691.0,40,7816.599454
2248.0,40,7816.948656
2069.0,40,7817.298475
1919.0,40,7817.640347
1186.0,40,7817.964694
2042.0,40,7818.314357
