#{"t_start": 1731885597.1786423, "env_id": "None"}
r,l,t
260.0,10,3425.532555
150.0,10,3425.615064
287.0,10,3425.698906
258.0,10,3425.781298
170.0,10,3425.855324
256.0,10,3425.932134
241.0,10,3426.015433
291.0,10,3426.108307
269.0,10,3426.181884
240.0,10,3426.255053
268.0,10,3426.317802
267.0,10,3426.407359
268.0,10,3426.481994
284.0,10,3426.555402
251.0,10,3426.631632
273.0,10,3426.711008
281.0,10,3426.781587
282.0,10,3426.864929
251.0,10,3426.948178
251.0,10,3427.018977
269.0,10,3427.098816
274.0,10,3427.181357
270.0,10,3427.261522
242.0,10,3427.340864
260.0,10,3427.421617
297.0,10,3427.497581
258.0,10,3427.573802
243.0,10,3427.647699
290.0,10,3427.719408
302.0,10,3427.799434
294.0,10,3427.871967
256.0,10,3427.954157
207.0,10,3428.032846
234.0,10,3428.111185
290.0,10,3428.188294
211.0,10,3428.269612
275.0,10,3428.364114
284.0,10,3428.443154
296.0,10,3428.516237
255.0,10,3428.60182
274.0,10,3428.680393
192.0,10,3428.746942
282.0,10,3428.830204
281.0,10,3428.908595
280.0,10,3428.980511
276.0,10,3429.046783
262.0,10,3429.11375
301.0,10,3429.201668
226.0,10,3429.279872
287.0,10,3429.365849
272.0,10,3429.429956
284.0,10,3429.513618
291.0,10,3429.602343
251.0,10,3429.666589
258.0,10,3429.746313
272.0,10,3429.829794
307.0,10,3429.912956
230.0,10,3429.998984
238.0,10,3430.066839
284.0,10,3430.146126
269.0,10,3430.229237
268.0,10,3430.312658
284.0,10,3430.379297
204.0,10,3430.467566
273.0,10,3430.548779
295.0,10,3430.612455
280.0,10,3430.707532
214.0,10,3430.778947
237.0,10,3430.862215
279.0,10,3430.945004
220.0,10,3431.012537
248.0,10,3431.098843
271.0,10,3431.178757
252.0,10,3431.2453
300.0,10,3431.328676
292.0,10,3431.395332
289.0,10,3431.478449
265.0,10,3431.561822
275.0,10,3431.645118
251.0,10,3431.711673
275.0,10,3431.795222
282.0,10,3431.869851
240.0,10,3431.944971
266.0,10,3432.011619
228.0,10,3432.09484
245.0,10,3432.178225
177.0,10,3432.244697
227.0,10,3432.328134
288.0,10,3432.394617
270.0,10,3432.469959
235.0,10,3432.544539
245.0,10,3432.630517
260.0,10,3432.71108
239.0,10,3432.794333
247.0,10,3432.870061
220.0,10,3432.948582
266.0,10,3433.02761
196.0,10,3433.110821
251.0,10,3433.19411
253.0,10,3433.28081
165.0,10,3433.344152
274.0,10,3433.427206
269.0,10,3433.496692
227.0,10,3433.57733
238.0,10,3433.660501
285.0,10,3433.727188
294.0,10,3433.813758
216.0,10,3433.893601
303.0,10,3433.9603
268.0,10,3434.043685
291.0,10,3434.126875
259.0,10,3434.193468
290.0,10,3434.276913
278.0,10,3434.360157
165.0,10,3434.427103
226.0,10,3434.51006
253.0,10,3434.593179
261.0,10,3434.676719
284.0,10,3434.759889
259.0,10,3434.826331
284.0,10,3434.911739
240.0,10,3434.996463
242.0,10,3435.059729
294.0,10,3435.176276
305.0,10,3435.24274
260.0,10,3435.312445
208.0,10,3435.392704
276.0,10,3435.483588
263.0,10,3435.556632
237.0,10,3435.628075
251.0,10,3435.709674
237.0,10,3435.780844
263.0,10,3435.858997
301.0,10,3435.944961
282.0,10,3436.025754
311.0,10,3436.108856
282.0,10,3436.177655
284.0,10,3436.259642
291.0,10,3436.329872
270.0,10,3436.411399
208.0,10,3436.492671
215.0,10,3436.572277
253.0,10,3436.646792
294.0,10,3436.727465
261.0,10,3436.817116
259.0,10,3436.898962
199.0,10,3436.982453
294.0,10,3437.063383
266.0,10,3437.144039
301.0,10,3437.215474
287.0,10,3437.285915
171.0,10,3437.367783
294.0,10,3437.449224
243.0,10,3437.527163
259.0,10,3437.59941
271.0,10,3437.674583
245.0,10,3437.751878
278.0,10,3437.824718
278.0,10,3437.895232
275.0,10,3437.96458
234.0,10,3438.048249
284.0,10,3438.126876
181.0,10,3438.210502
198.0,10,3438.279758
195.0,10,3438.363676
253.0,10,3438.455565
304.0,10,3453.935657
275.0,10,3454.016824
245.0,10,3454.088946
275.0,10,3454.168366
256.0,10,3454.249943
269.0,10,3454.33124
207.0,10,3454.406262
295.0,10,3454.485604
204.0,10,3454.567978
230.0,10,3454.64062
256.0,10,3454.720003
286.0,10,3454.801023
264.0,10,3454.880386
219.0,10,3454.947023
277.0,10,3455.017921
268.0,10,3455.088943
269.0,10,3455.170335
159.0,10,3455.250106
294.0,10,3455.334309
219.0,10,3455.41539
302.0,10,3455.487062
276.0,10,3455.563244
299.0,10,3455.639798
297.0,10,3455.713157
261.0,10,3455.800501
260.0,10,3455.879631
265.0,10,3455.958321
274.0,10,3456.039958
278.0,10,3456.112885
272.0,10,3456.19023
278.0,10,3456.272385
245.0,10,3456.345608
291.0,10,3456.417042
299.0,10,3456.487836
290.0,10,3456.569001
299.0,10,3456.650168
231.0,10,3456.720006
294.0,10,3456.801741
258.0,10,3456.875622
272.0,10,3456.947978
271.0,10,3457.018556
258.0,10,3457.096525
240.0,10,3457.171284
283.0,10,3457.245579
269.0,10,3457.31463
244.0,10,3457.395462
260.0,10,3457.467165
210.0,10,3457.549877
270.0,10,3457.628088
245.0,10,3457.703251
299.0,10,3457.782638
290.0,10,3457.846713
270.0,10,3457.932497
217.0,10,3457.998709
291.0,10,3458.079911
253.0,10,3458.151404
256.0,10,3458.228219
281.0,10,3458.30321
288.0,10,3458.382282
264.0,10,3458.465723
295.0,10,3458.549253
281.0,10,3458.628476
294.0,10,3458.700516
299.0,10,3458.777946
256.0,10,3458.84511
261.0,10,3458.926571
252.0,10,3459.007999
230.0,10,3459.079902
285.0,10,3459.170605
262.0,10,3459.252373
255.0,10,3459.32745
296.0,10,3459.418702
267.0,10,3459.494216
289.0,10,3459.562415
275.0,10,3459.634002
288.0,10,3459.715971
257.0,10,3459.786804
270.0,10,3459.867133
194.0,10,3459.950258
144.0,10,3460.030805
281.0,10,3460.110372
280.0,10,3460.186522
251.0,10,3460.266383
224.0,10,3460.347048
232.0,10,3460.43099
261.0,10,3460.510096
275.0,10,3460.583735
292.0,10,3460.66519
270.0,10,3460.747161
261.0,10,3460.826592
273.0,10,3460.909878
264.0,10,3460.99259
219.0,10,3461.061909
278.0,10,3461.132772
262.0,10,3461.213624
308.0,10,3461.294928
174.0,10,3461.366268
258.0,10,3461.444348
279.0,10,3461.519649
219.0,10,3461.599474
275.0,10,3461.681212
266.0,10,3461.752693
295.0,10,3461.834637
283.0,10,3461.909323
271.0,10,3461.978486
288.0,10,3462.059119
267.0,10,3462.125738
303.0,10,3462.209137
257.0,10,3462.295759
298.0,10,3462.35891
252.0,10,3462.442184
283.0,10,3462.508813
292.0,10,3462.59614
288.0,10,3462.674396
225.0,10,3462.745583
272.0,10,3462.808655
272.0,10,3462.891893
244.0,10,3462.996194
253.0,10,3463.075154
181.0,10,3463.158493
226.0,10,3463.225092
269.0,10,3463.308401
295.0,10,3463.374949
276.0,10,3463.458241
305.0,10,3463.540528
246.0,10,3463.610804
269.0,10,3463.67477
221.0,10,3463.758186
276.0,10,3463.828092
227.0,10,3463.907892
261.0,10,3463.974486
154.0,10,3464.044513
296.0,10,3464.126579
234.0,10,3464.200376
302.0,10,3464.274843
235.0,10,3464.342666
268.0,10,3464.424248
268.0,10,3464.494703
205.0,10,3464.576331
246.0,10,3464.647041
286.0,10,3464.728511
226.0,10,3464.810041
230.0,10,3464.899348
283.0,10,3464.973884
274.0,10,3465.052131
233.0,10,3465.132883
303.0,10,3465.207033
285.0,10,3465.286407
275.0,10,3465.35961
216.0,10,3465.43779
270.0,10,3465.519184
278.0,10,3465.593861
209.0,10,3465.664356
290.0,10,3465.73561
304.0,10,3465.809495
266.0,10,3465.877673
266.0,10,3465.959393
215.0,10,3466.041653
228.0,10,3466.125104
246.0,10,3466.202044
253.0,10,3466.276961
269.0,10,3466.34698
265.0,10,3466.423004
267.0,10,3466.489698
261.0,10,3466.568256
253.0,10,3466.649893
264.0,10,3466.723311
308.0,10,3466.803396
291.0,10,3466.87693
296.0,10,3466.958696
242.0,10,3467.039816
276.0,10,3467.118948
260.0,10,3467.199771
254.0,10,3467.282704
159.0,10,3467.35333
267.0,10,3467.424492
277.0,10,3467.503695
281.0,10,3467.576689
265.0,10,3467.647742
264.0,10,3467.722186
228.0,10,3467.791178
222.0,10,3467.862485
223.0,10,3467.94273
84.0,10,3468.017158
274.0,10,3468.088777
154.0,10,3468.160735
240.0,10,3468.231611
202.0,10,3468.314328
194.0,10,3468.394475
231.0,10,3468.467346
246.0,10,3468.544821
255.0,10,3468.610093
283.0,10,3468.690844
254.0,10,3468.761299
262.0,10,3468.842043
263.0,10,3468.91441
240.0,10,3468.995096
296.0,10,3469.076324
260.0,10,3469.150088
279.0,10,3469.233605
272.0,10,3469.316141
209.0,10,3469.387763
214.0,10,3469.471089
218.0,10,3469.549979
272.0,10,3469.624966
309.0,10,3485.666373
276.0,10,3485.748654
225.0,10,3485.827939
274.0,10,3485.919034
284.0,10,3486.012793
243.0,10,3486.124687
262.0,10,3486.196081
245.0,10,3486.287872
267.0,10,3486.369215
274.0,10,3486.449274
277.0,10,3486.520526
285.0,10,3486.59348
298.0,10,3486.672102
239.0,10,3486.745996
279.0,10,3486.824368
281.0,10,3486.898221
300.0,10,3486.978929
290.0,10,3487.060896
283.0,10,3487.143165
199.0,10,3487.232635
210.0,10,3487.305792
248.0,10,3487.376512
223.0,10,3487.447513
268.0,10,3487.518158
280.0,10,3487.597993
278.0,10,3487.671278
223.0,10,3487.752914
243.0,10,3487.828755
281.0,10,3487.895317
278.0,10,3487.975945
255.0,10,3488.056896
271.0,10,3488.137807
238.0,10,3488.225822
290.0,10,3488.301149
192.0,10,3488.372694
294.0,10,3488.444871
301.0,10,3488.525542
272.0,10,3488.603932
302.0,10,3488.677231
254.0,10,3488.759355
257.0,10,3488.842116
232.0,10,3488.923311
253.0,10,3489.00235
283.0,10,3489.075328
261.0,10,3489.156435
277.0,10,3489.241908
281.0,10,3489.330316
197.0,10,3489.408481
277.0,10,3489.482807
245.0,10,3489.553809
272.0,10,3489.635643
279.0,10,3489.714953
247.0,10,3489.787475
267.0,10,3489.858101
238.0,10,3489.941359
287.0,10,3490.008071
245.0,10,3490.091386
264.0,10,3490.157885
234.0,10,3490.226165
294.0,10,3490.307878
288.0,10,3490.374479
278.0,10,3490.460475
278.0,10,3490.541236
217.0,10,3490.623207
180.0,10,3490.691022
248.0,10,3490.757711
289.0,10,3490.836988
247.0,10,3490.909668
274.0,10,3490.980103
173.0,10,3491.093562
298.0,10,3491.162992
242.0,10,3491.246296
272.0,10,3491.326045
233.0,10,3491.399745
270.0,10,3491.473867
261.0,10,3491.542184
267.0,10,3491.625177
274.0,10,3491.704064
302.0,10,3491.775487
285.0,10,3491.86658
286.0,10,3491.948418
246.0,10,3492.027669
267.0,10,3492.112401
272.0,10,3492.18513
222.0,10,3492.267401
269.0,10,3492.348489
270.0,10,3492.430673
299.0,10,3492.510086
276.0,10,3492.589216
295.0,10,3492.663008
221.0,10,3492.747013
280.0,10,3492.827058
257.0,10,3492.908115
299.0,10,3492.992441
312.0,10,3493.064288
279.0,10,3493.14519
192.0,10,3493.224614
201.0,10,3493.291554
298.0,10,3493.374311
282.0,10,3493.444987
283.0,10,3493.523958
299.0,10,3493.595344
183.0,10,3493.672406
264.0,10,3493.747513
232.0,10,3493.821458
285.0,10,3493.892475
234.0,10,3493.971358
249.0,10,3494.044398
252.0,10,3494.115371
250.0,10,3494.188707
261.0,10,3494.257995
283.0,10,3494.339021
245.0,10,3494.419625
240.0,10,3494.500282
280.0,10,3494.581564
212.0,10,3494.657779
278.0,10,3494.74616
275.0,10,3494.821726
255.0,10,3494.890069
309.0,10,3494.974198
270.0,10,3495.048038
287.0,10,3495.125708
255.0,10,3495.207135
293.0,10,3495.291308
205.0,10,3495.371304
253.0,10,3495.450202
286.0,10,3495.523331
277.0,10,3495.594386
222.0,10,3495.670604
240.0,10,3495.744796
291.0,10,3495.828757
265.0,10,3495.920073
295.0,10,3496.004377
286.0,10,3496.082926
274.0,10,3496.161986
213.0,10,3496.237641
277.0,10,3496.315853
305.0,10,3496.390016
264.0,10,3496.470623
176.0,10,3496.541123
246.0,10,3496.612224
261.0,10,3496.69499
267.0,10,3496.766485
247.0,10,3496.847419
220.0,10,3496.939753
247.0,10,3497.011356
281.0,10,3497.092978
252.0,10,3497.175573
268.0,10,3497.248261
297.0,10,3497.330043
262.0,10,3497.40354
245.0,10,3497.474314
266.0,10,3497.555246
227.0,10,3497.636531
279.0,10,3497.706882
292.0,10,3497.787856
245.0,10,3497.859244
274.0,10,3497.929924
241.0,10,3498.009727
281.0,10,3498.091861
259.0,10,3498.173032
194.0,10,3498.246258
291.0,10,3498.325723
293.0,10,3498.408237
264.0,10,3498.486048
247.0,10,3498.563362
292.0,10,3498.642659
238.0,10,3498.719283
259.0,10,3498.802491
285.0,10,3498.878399
248.0,10,3498.94931
242.0,10,3499.020944
228.0,10,3499.101606
272.0,10,3499.173342
300.0,10,3499.244245
244.0,10,3499.324929
287.0,10,3499.394247
213.0,10,3499.475867
264.0,10,3499.548386
271.0,10,3499.622195
263.0,10,3499.701907
246.0,10,3499.773505
254.0,10,3499.857213
268.0,10,3499.944822
197.0,10,3500.018432
252.0,10,3500.088632
238.0,10,3500.170751
271.0,10,3500.240367
246.0,10,3500.321921
264.0,10,3500.393408
245.0,10,3500.468373
240.0,10,3500.551948
291.0,10,3500.634622
269.0,10,3500.704577
268.0,10,3500.784459
284.0,10,3500.867887
249.0,10,3500.952965
253.0,10,3501.017807
276.0,10,3501.097563
176.0,10,3501.178407
222.0,10,3501.25749
220.0,10,3501.338128
243.0,10,3501.420978
286.0,10,3501.492258
209.0,10,3501.57511
241.0,10,3517.363098
271.0,10,3517.444292
209.0,10,3517.527621
297.0,10,3517.605283
224.0,10,3517.690495
244.0,10,3517.771124
243.0,10,3517.842633
294.0,10,3517.923753
289.0,10,3518.002847
222.0,10,3518.09585
286.0,10,3518.177161
135.0,10,3518.258411
257.0,10,3518.339553
289.0,10,3518.418244
290.0,10,3518.501783
267.0,10,3518.57385
200.0,10,3518.656106
255.0,10,3518.734865
270.0,10,3518.808007
263.0,10,3518.878781
271.0,10,3518.949557
225.0,10,3519.022959
167.0,10,3519.123381
264.0,10,3519.194612
274.0,10,3519.275409
227.0,10,3519.356812
298.0,10,3519.43629
277.0,10,3519.509924
263.0,10,3519.58039
286.0,10,3519.661917
278.0,10,3519.744899
288.0,10,3519.824316
277.0,10,3519.898353
277.0,10,3519.973951
263.0,10,3520.055637
281.0,10,3520.136334
288.0,10,3520.20843
262.0,10,3520.279673
292.0,10,3520.361585
281.0,10,3520.443427
197.0,10,3520.512897
300.0,10,3520.596567
251.0,10,3520.677706
283.0,10,3520.759893
279.0,10,3520.82754
292.0,10,3520.90517
270.0,10,3520.982113
292.0,10,3521.061367
294.0,10,3521.143217
185.0,10,3521.227678
251.0,10,3521.304959
266.0,10,3521.382533
278.0,10,3521.464134
275.0,10,3521.544838
253.0,10,3521.621334
294.0,10,3521.689746
264.0,10,3521.772804
239.0,10,3521.843714
302.0,10,3521.924855
303.0,10,3521.998366
278.0,10,3522.079292
280.0,10,3522.16226
255.0,10,3522.24385
257.0,10,3522.321164
270.0,10,3522.408337
256.0,10,3522.494027
266.0,10,3522.570312
299.0,10,3522.654467
292.0,10,3522.726506
208.0,10,3522.79879
247.0,10,3522.880861
285.0,10,3522.953766
249.0,10,3523.031943
282.0,10,3523.10525
268.0,10,3523.186961
268.0,10,3523.270239
255.0,10,3523.351022
290.0,10,3523.432781
252.0,10,3523.504112
215.0,10,3523.58689
292.0,10,3523.667063
245.0,10,3523.73824
294.0,10,3523.819963
277.0,10,3523.890672
304.0,10,3523.962222
239.0,10,3524.044119
243.0,10,3524.123838
271.0,10,3524.197242
302.0,10,3524.276811
184.0,10,3524.352925
280.0,10,3524.438034
288.0,10,3524.512197
292.0,10,3524.594268
237.0,10,3524.675048
209.0,10,3524.756809
208.0,10,3524.836119
302.0,10,3524.910862
243.0,10,3524.981823
277.0,10,3525.055874
184.0,10,3525.12535
273.0,10,3525.206327
287.0,10,3525.289186
296.0,10,3525.360035
278.0,10,3525.442239
274.0,10,3525.520891
273.0,10,3525.594377
265.0,10,3525.676347
230.0,10,3525.758339
258.0,10,3525.836968
228.0,10,3525.923078
235.0,10,3526.003582
243.0,10,3526.074543
252.0,10,3526.154971
278.0,10,3526.240444
228.0,10,3526.322587
226.0,10,3526.40558
280.0,10,3526.486428
244.0,10,3526.568236
279.0,10,3526.649354
279.0,10,3526.720317
269.0,10,3526.791441
237.0,10,3526.872555
225.0,10,3526.953896
262.0,10,3527.038156
257.0,10,3527.117977
267.0,10,3527.197976
226.0,10,3527.281407
234.0,10,3527.352669
286.0,10,3527.434319
299.0,10,3527.505077
248.0,10,3527.586439
283.0,10,3527.656982
255.0,10,3527.73863
300.0,10,3527.820343
311.0,10,3527.903257
242.0,10,3527.983993
257.0,10,3528.06733
274.0,10,3528.147855
289.0,10,3528.219186
271.0,10,3528.289792
241.0,10,3528.371311
222.0,10,3528.44285
261.0,10,3528.523639
258.0,10,3528.604881
296.0,10,3528.686044
249.0,10,3528.767353
253.0,10,3528.857051
256.0,10,3528.93039
229.0,10,3529.010622
267.0,10,3529.094005
301.0,10,3529.166649
261.0,10,3529.24982
284.0,10,3529.338288
252.0,10,3529.421786
266.0,10,3529.504243
278.0,10,3529.58544
275.0,10,3529.655645
294.0,10,3529.737897
246.0,10,3529.808627
262.0,10,3529.882686
239.0,10,3529.969264
279.0,10,3530.049989
261.0,10,3530.12247
271.0,10,3530.216334
302.0,10,3530.288214
175.0,10,3530.358876
270.0,10,3530.438157
249.0,10,3530.511441
254.0,10,3530.591023
173.0,10,3530.684912
285.0,10,3530.766079
267.0,10,3530.837786
275.0,10,3530.908577
245.0,10,3530.982054
263.0,10,3531.069978
255.0,10,3531.149521
227.0,10,3531.223961
221.0,10,3531.298014
256.0,10,3531.375072
261.0,10,3531.448994
286.0,10,3531.520397
235.0,10,3531.601927
270.0,10,3531.683124
295.0,10,3531.764758
279.0,10,3531.835448
188.0,10,3531.908293
282.0,10,3531.987705
213.0,10,3532.077638
147.0,10,3532.158906
212.0,10,3532.23386
246.0,10,3532.314694
242.0,10,3532.395032
246.0,10,3532.466997
257.0,10,3532.547745
254.0,10,3532.628666
297.0,10,3532.70189
310.0,10,3532.770548
300.0,10,3532.847567
246.0,10,3532.916864
275.0,10,3532.98458
170.0,10,3533.06671
256.0,10,3533.138396
256.0,10,3533.217587
294.0,10,3533.290255
204.0,10,3533.366389
197.0,10,3549.094317
243.0,10,3549.174281
278.0,10,3549.249068
300.0,10,3549.32753
242.0,10,3549.41085
282.0,10,3549.482225
217.0,10,3549.553713
244.0,10,3549.624406
230.0,10,3549.713547
131.0,10,3549.786832
184.0,10,3549.857706
261.0,10,3549.92723
285.0,10,3550.003275
304.0,10,3550.081644
273.0,10,3550.153173
237.0,10,3550.23388
199.0,10,3550.319711
261.0,10,3550.3989
187.0,10,3550.47978
298.0,10,3550.552998
245.0,10,3550.623753
207.0,10,3550.715083
263.0,10,3550.793828
271.0,10,3550.869405
289.0,10,3550.937777
237.0,10,3551.022828
277.0,10,3551.105176
145.0,10,3551.175951
282.0,10,3551.257533
251.0,10,3551.328506
254.0,10,3551.409909
214.0,10,3551.481055
250.0,10,3551.562413
248.0,10,3551.633301
222.0,10,3551.706187
294.0,10,3551.775927
262.0,10,3551.856866
228.0,10,3551.9281
280.0,10,3551.998438
276.0,10,3552.06921
283.0,10,3552.140842
275.0,10,3552.222761
297.0,10,3552.303943
223.0,10,3552.385201
252.0,10,3552.455705
280.0,10,3552.535204
289.0,10,3552.617819
277.0,10,3552.68925
282.0,10,3552.770442
251.0,10,3552.851583
221.0,10,3552.934785
289.0,10,3553.024916
304.0,10,3553.101596
252.0,10,3553.178735
260.0,10,3553.25133
245.0,10,3553.322124
275.0,10,3553.401851
261.0,10,3553.475132
283.0,10,3553.546564
265.0,10,3553.627769
247.0,10,3553.706484
242.0,10,3553.784824
285.0,10,3553.860406
275.0,10,3553.934162
260.0,10,3554.005679
223.0,10,3554.084564
256.0,10,3554.166488
274.0,10,3554.250151
280.0,10,3554.330488
188.0,10,3554.40437
177.0,10,3554.484331
291.0,10,3554.556775
265.0,10,3554.633276
270.0,10,3554.709185
238.0,10,3554.790397
200.0,10,3554.872457
258.0,10,3554.95069
221.0,10,3555.022363
298.0,10,3555.095161
263.0,10,3555.177271
295.0,10,3555.259635
262.0,10,3555.340817
300.0,10,3555.416605
258.0,10,3555.486573
239.0,10,3555.55488
212.0,10,3555.6257
278.0,10,3555.703144
229.0,10,3555.775265
274.0,10,3555.849691
218.0,10,3555.940314
235.0,10,3556.018749
262.0,10,3556.093871
215.0,10,3556.166035
288.0,10,3556.249333
278.0,10,3556.326252
273.0,10,3556.410097
265.0,10,3556.480651
213.0,10,3556.562786
267.0,10,3556.644364
278.0,10,3556.715839
246.0,10,3556.795301
280.0,10,3556.870218
285.0,10,3556.948504
269.0,10,3557.022643
260.0,10,3557.104092
298.0,10,3557.182934
277.0,10,3557.256325
221.0,10,3557.338252
247.0,10,3557.420918
265.0,10,3557.508481
286.0,10,3557.573625
268.0,10,3557.656162
310.0,10,3557.738127
263.0,10,3557.828962
293.0,10,3557.913154
284.0,10,3557.993176
224.0,10,3558.066769
245.0,10,3558.14764
281.0,10,3558.220446
163.0,10,3558.304833
295.0,10,3558.372312
264.0,10,3558.449482
269.0,10,3558.525229
299.0,10,3558.606814
294.0,10,3558.681228
255.0,10,3558.759022
265.0,10,3558.838154
270.0,10,3558.911185
250.0,10,3558.982516
215.0,10,3559.064457
286.0,10,3559.144645
266.0,10,3559.225779
281.0,10,3559.306248
265.0,10,3559.380826
290.0,10,3559.467683
293.0,10,3559.542388
299.0,10,3559.62161
292.0,10,3559.705194
285.0,10,3559.776117
262.0,10,3559.855445
283.0,10,3559.940181
216.0,10,3560.022061
287.0,10,3560.105798
207.0,10,3560.184417
305.0,10,3560.255848
287.0,10,3560.33538
238.0,10,3560.409227
306.0,10,3560.488154
274.0,10,3560.572117
203.0,10,3560.651123
229.0,10,3560.729815
180.0,10,3560.807351
254.0,10,3560.887132
279.0,10,3560.969378
272.0,10,3561.04656
224.0,10,3561.122165
241.0,10,3561.208247
257.0,10,3561.285716
255.0,10,3561.366749
268.0,10,3561.438591
276.0,10,3561.529836
253.0,10,3561.601977
305.0,10,3561.673322
207.0,10,3561.745895
278.0,10,3561.829235
284.0,10,3561.905326
280.0,10,3561.979189
234.0,10,3562.051022
263.0,10,3562.132328
180.0,10,3562.207185
254.0,10,3562.279018
262.0,10,3562.357069
279.0,10,3562.430344
275.0,10,3562.503369
290.0,10,3562.580688
290.0,10,3562.651334
279.0,10,3562.724625
262.0,10,3562.798141
265.0,10,3562.888391
270.0,10,3562.961866
294.0,10,3563.044644
263.0,10,3563.121385
284.0,10,3563.204517
283.0,10,3563.294828
291.0,10,3563.37822
288.0,10,3563.457961
214.0,10,3563.539913
306.0,10,3563.613884
300.0,10,3563.694681
206.0,10,3563.773471
277.0,10,3563.848557
250.0,10,3563.928381
254.0,10,3563.99984
304.0,10,3564.082235
244.0,10,3564.162628
201.0,10,3564.244256
266.0,10,3564.325195
291.0,10,3564.410899
249.0,10,3564.480067
258.0,10,3564.550837
177.0,10,3564.630323
254.0,10,3564.703452
300.0,10,3564.777301
252.0,10,3564.866103
276.0,10,3580.384293
296.0,10,3580.461439
232.0,10,3580.542135
288.0,10,3580.613018
291.0,10,3580.686987
260.0,10,3580.770013
276.0,10,3580.850486
293.0,10,3580.930626
233.0,10,3581.002045
302.0,10,3581.091638
263.0,10,3581.166836
252.0,10,3581.250421
226.0,10,3581.332999
284.0,10,3581.410428
188.0,10,3581.500099
216.0,10,3581.58383
273.0,10,3581.666662
273.0,10,3581.746953
262.0,10,3581.828574
260.0,10,3581.909969
266.0,10,3581.981279
273.0,10,3582.060579
234.0,10,3582.132083
214.0,10,3582.216339
263.0,10,3582.306695
294.0,10,3582.406508
198.0,10,3582.518276
272.0,10,3582.607889
229.0,10,3582.67924
243.0,10,3582.753726
241.0,10,3582.824635
278.0,10,3582.914809
289.0,10,3582.988787
232.0,10,3583.069052
204.0,10,3583.151594
258.0,10,3583.23419
259.0,10,3583.304057
84.0,10,3583.384857
280.0,10,3583.465999
238.0,10,3583.54755
252.0,10,3583.629218
258.0,10,3583.701614
219.0,10,3583.771299
256.0,10,3583.852603
279.0,10,3583.933361
209.0,10,3584.015054
274.0,10,3584.08737
301.0,10,3584.169168
231.0,10,3584.248357
266.0,10,3584.32407
269.0,10,3584.403825
269.0,10,3584.475594
287.0,10,3584.548217
282.0,10,3584.62953
289.0,10,3584.713543
249.0,10,3584.791549
258.0,10,3584.864592
267.0,10,3584.944137
256.0,10,3585.026332
276.0,10,3585.105803
256.0,10,3585.176591
255.0,10,3585.250586
220.0,10,3585.333483
165.0,10,3585.403814
260.0,10,3585.483955
258.0,10,3585.567861
270.0,10,3585.650022
287.0,10,3585.721354
225.0,10,3585.797108
264.0,10,3585.864035
291.0,10,3585.947222
253.0,10,3586.033127
233.0,10,3586.108974
235.0,10,3586.187949
249.0,10,3586.260626
221.0,10,3586.338954
98.0,10,3586.409888
267.0,10,3586.482744
277.0,10,3586.553964
276.0,10,3586.635194
306.0,10,3586.717343
193.0,10,3586.788697
263.0,10,3586.870268
292.0,10,3586.952685
227.0,10,3587.031731
267.0,10,3587.107273
260.0,10,3587.179756
233.0,10,3587.249195
308.0,10,3587.330168
270.0,10,3587.409275
289.0,10,3587.483668
259.0,10,3587.564991
291.0,10,3587.645286
277.0,10,3587.714816
201.0,10,3587.799031
281.0,10,3587.879342
272.0,10,3587.962687
193.0,10,3588.04106
256.0,10,3588.11615
219.0,10,3588.191298
261.0,10,3588.263991
280.0,10,3588.343339
221.0,10,3588.416689
255.0,10,3588.499419
284.0,10,3588.582381
282.0,10,3588.65114
272.0,10,3588.732584
262.0,10,3588.814683
219.0,10,3588.898695
188.0,10,3588.967533
242.0,10,3589.04704
274.0,10,3589.120315
280.0,10,3589.195169
293.0,10,3589.271482
258.0,10,3589.354251
278.0,10,3589.428421
238.0,10,3589.506997
254.0,10,3589.580572
137.0,10,3589.664325
221.0,10,3589.752446
270.0,10,3589.828119
295.0,10,3589.917634
280.0,10,3589.989784
259.0,10,3590.061312
267.0,10,3590.144597
237.0,10,3590.229453
289.0,10,3590.307458
273.0,10,3590.378232
240.0,10,3590.449091
270.0,10,3590.5272
231.0,10,3590.602833
304.0,10,3590.682945
278.0,10,3590.756769
274.0,10,3590.83899
174.0,10,3590.918732
233.0,10,3590.998114
265.0,10,3591.070905
275.0,10,3591.142866
181.0,10,3591.213556
237.0,10,3591.284746
180.0,10,3591.357485
262.0,10,3591.430677
225.0,10,3591.510327
290.0,10,3591.577002
289.0,10,3591.660162
291.0,10,3591.726828
275.0,10,3591.810126
267.0,10,3591.889561
211.0,10,3591.971364
238.0,10,3592.052111
237.0,10,3592.126697
281.0,10,3592.202015
210.0,10,3592.27496
251.0,10,3592.345704
258.0,10,3592.41732
239.0,10,3592.498821
293.0,10,3592.580423
237.0,10,3592.659829
254.0,10,3592.73385
270.0,10,3592.813606
269.0,10,3592.895888
312.0,10,3592.980028
299.0,10,3593.051884
248.0,10,3593.125951
305.0,10,3593.195427
260.0,10,3593.266978
226.0,10,3593.348722
265.0,10,3593.430044
266.0,10,3593.502164
222.0,10,3593.584772
225.0,10,3593.659155
194.0,10,3593.737828
305.0,10,3593.816575
280.0,10,3593.892086
268.0,10,3593.971112
215.0,10,3594.050194
275.0,10,3594.12533
243.0,10,3594.208609
